fold,start,end,sharpe,trades,pairs
0,2024-02-01,2024-04-30,0.03632346545510983,8,20
1,2024-05-01,2024-07-31,-0.015937020598849605,12,20
2,2024-08-01,2024-10-31,0.3478813321828089,10,20
3,2024-11-01,2025-01-31,0.1774217253331831,10,20
4,2025-02-01,2025-04-30,0.11636462087711656,14,20
5,2025-05-01,2025-07-31,0.20159052423100574,17,20
6,2025-08-01,2025-10-31,0.18742327650664128,12,20
