date,pnl,total_capital,daily_return
2024-02-01,0.0,1000000.0,0.0
2024-02-02,-2918.2363281250455,1000000.0,-0.0029182363281250456
2024-02-05,-59.79956054691373,997081.763671875,-5.9974580546628964e-05
2024-02-06,4728.423461914011,997021.9641113281,0.004742546936895797
2024-02-07,-4223.424804687494,1001750.3875732422,-0.004216045091750664
2024-02-08,-1917.627563476563,997526.9627685547,-0.001922381684956509
2024-02-09,-1349.0687255859261,995609.3352050781,-0.001355018156100396
2024-02-12,-6284.341064453164,994260.2664794922,-0.006320619737430477
2024-02-13,0.0,987975.9254150391,0.0
2024-02-14,0.0,987975.9254150391,0.0
2024-02-15,0.0,987975.9254150391,0.0
2024-02-16,0.0,987975.9254150391,0.0
2024-02-20,0.0,987975.9254150391,0.0
2024-02-21,0.0,987975.9254150391,0.0
2024-02-22,0.0,987975.9254150391,0.0
2024-02-23,0.0,987975.9254150391,0.0
2024-02-26,0.0,987975.9254150391,0.0
2024-02-27,0.0,987975.9254150391,0.0
2024-02-28,0.0,987975.9254150391,0.0
2024-02-29,0.0,987975.9254150391,0.0
2024-03-01,0.0,987975.9254150391,0.0
2024-03-04,0.0,987975.9254150391,0.0
2024-03-05,0.0,987975.9254150391,0.0
2024-03-06,0.0,987975.9254150391,0.0
2024-03-07,-278.0851745607975,987975.9254150391,-0.0002814695858545102
2024-03-08,1558.369995117168,987697.8402404783,0.001577780097947512
2024-03-11,-1155.4950561523513,989256.2102355955,-0.0011680442783140732
2024-03-12,-258.0110778808198,988100.7151794431,-0.000261118197686927
2024-03-13,-3472.87637329104,987842.7041015623,-0.003515616766587959
2024-03-14,261.0685119629721,984369.8277282713,0.0002652138501293421
2024-03-15,2102.8872375488336,984630.8962402343,0.002135711204654056
2024-03-18,43.82119750970734,986733.7834777831,4.4410354893553716e-05
2024-03-19,-410.2568969727075,986777.6046752927,-0.0004157541628720951
2024-03-20,3493.047088623093,986367.3477783201,0.0035413247371689494
2024-03-21,-911.1622924804218,989860.3948669431,-0.000920495755972639
2024-03-22,-466.26489257814046,988949.2325744627,-0.0004714750537440082
2024-03-25,2523.022644043077,988482.9676818845,0.002552418935411582
2024-03-26,744.6152648924891,991005.9903259276,0.000751373122020782
2024-03-27,10086.723251342608,991750.6055908201,0.010170624746262291
2024-03-28,1771.1041793823208,1001837.3288421627,0.0017678560464793325
2024-04-01,523.8577423094989,1003608.4330215451,0.0005219742332498445
2024-04-02,3089.596893310591,1004132.2907638545,0.003076882320914409
2024-04-03,-1366.4499511718652,1007221.8876571651,-0.00135665236023641
2024-04-04,829.6082458495591,1005855.4377059932,0.0008247788049360327
2024-04-05,-921.0534858703086,1006685.0459518428,-0.0009149370893847264
2024-04-08,182.5301971435152,1005763.9924659724,0.0001814841240199705
2024-04-09,1279.353748321463,1005946.522663116,0.0012717910142325817
2024-04-10,-1783.24769210815,1007225.8764114374,-0.0017704546059336135
2024-04-11,-489.91850280764083,1005442.6287193293,-0.00048726649220320883
2024-04-12,183.54279327400718,1004952.7102165216,0.00018263823900177556
2024-04-15,-1528.3737602233505,1005136.2530097957,-0.001520563760034288
2024-04-16,0.0,1003607.8792495723,0.0
2024-04-17,0.0,1003607.8792495723,0.0
2024-04-18,0.0,1003607.8792495723,0.0
2024-04-19,0.0,1003607.8792495723,0.0
2024-04-22,0.0,1003607.8792495723,0.0
2024-04-23,0.0,1003607.8792495723,0.0
2024-04-24,0.0,1003607.8792495723,0.0
2024-04-25,0.0,1003607.8792495723,0.0
2024-04-26,0.0,1003607.8792495723,0.0
2024-04-29,0.0,1003607.8792495723,0.0
2024-04-30,0.0,1003607.8792495723,0.0
2024-05-01,0.0,1000000.0,0.0
2024-05-02,0.0,1000000.0,0.0
2024-05-03,0.0,1000000.0,0.0
2024-05-06,0.0,1000000.0,0.0
2024-05-07,0.0,1000000.0,0.0
