fold,start,end,sharpe,trades,pairs
0,2024-05-01,2024-07-31,0.17318636536643747,11,16
1,2024-08-01,2024-10-31,0.07276665709094703,8,20
2,2024-11-01,2025-01-31,0.24156643206176326,12,18
3,2025-02-01,2025-04-30,-0.1483180428845897,17,20
4,2025-05-01,2025-07-31,-0.0010589672108023839,13,20
5,2025-08-01,2025-10-31,-0.05535658392457327,8,20
