fold,start,end,sharpe,trades,pairs
0,2024-03-01,2024-05-31,-0.12601782880035375,22,20
1,2024-06-01,2024-08-31,0.10620142113321471,18,20
2,2024-09-01,2024-11-30,0.13687486583125053,30,19
3,2024-12-01,2025-02-28,0.12555505987852456,19,13
4,2025-03-01,2025-05-31,0.04895744563881179,27,20
5,2025-06-01,2025-08-31,0.06389985463689168,30,20
6,2025-09-01,2025-11-30,0.09331312807678095,22,20
