date,pair,mark_pnl,target_notional,fold_id
2015-01-05,MRK-UPS,0.0,250000.0,0
2015-01-05,MO-UNP,0.0,250000.0,0
2015-01-06,MRK-UPS,-4908.299858093262,250000.0,0
2015-01-06,BA-GOOGL,0.0,250000.0,0
2015-01-06,LLY-UNP,0.0,250000.0,0
2015-01-07,MRK-UPS,-4445.989356994629,250000.0,0
2015-01-07,BA-GOOGL,-279.7705383300781,250000.0,0
2015-01-07,LLY-UNP,3181.9364700317383,250000.0,0
2015-01-07,GE-MCD,0.0,250000.0,0
2015-01-08,MRK-UPS,-1716.742332458496,250000.0,0
2015-01-08,BA-GOOGL,1115.4286575317383,250000.0,0
2015-01-08,LLY-UNP,6574.912109375,250000.0,0
2015-01-08,GE-MCD,845.1010894775391,250000.0,0
2015-01-09,MRK-UPS,-3173.1091346740723,250000.0,0
2015-01-09,BA-GOOGL,-1998.688331604004,250000.0,0
2015-01-09,LLY-UNP,5352.895797729492,250000.0,0
2015-01-09,GE-MCD,1821.2879333496094,250000.0,0
2015-01-12,MRK-UPS,-2707.9649047851562,250000.0,0
2015-01-12,BA-GOOGL,-3958.7343826293945,250000.0,0
2015-01-12,LLY-UNP,4978.0814208984375,250000.0,0
2015-01-12,GE-MCD,2046.9793853759766,250000.0,0
2015-01-13,MRK-UPS,-1464.1245460510254,250000.0,0
2015-01-13,BA-GOOGL,-1550.8682250976562,250000.0,0
2015-01-13,LLY-UNP,358.87757110595703,250000.0,0
2015-01-13,GE-MCD,1790.7608032226562,250000.0,0
2015-01-14,MRK-UPS,-3819.2237434387207,250000.0,0
2015-01-14,BA-GOOGL,305.2522659301758,250000.0,0
2015-01-14,LLY-UNP,-2084.6745529174805,250000.0,0
2015-01-15,MRK-UPS,-2914.9949226379395,250000.0,0
2015-01-15,BA-GOOGL,-697.3556823730469,250000.0,0
2015-01-15,LLY-UNP,-3258.3737258911133,250000.0,0
2015-01-16,MRK-UPS,-2228.977638244629,250000.0,0
2015-01-16,BA-GOOGL,2632.4492416381836,250000.0,0
2015-01-16,LLY-UNP,-4263.461807250977,250000.0,0
2015-01-20,MRK-UPS,707.0378150939941,250000.0,0
2015-01-20,LLY-UNP,-4659.947326660156,250000.0,0
2015-01-21,MRK-UPS,2206.9842567443848,250000.0,0
2015-01-28,HD-MS,0.0,250000.0,0
2015-01-29,HD-MS,-127.22986221313477,250000.0,0
2015-01-30,HD-MS,803.6968460083008,250000.0,0
2015-01-30,COST-NKE,0.0,250000.0,0
2015-02-02,COST-NKE,-5529.480091094971,250000.0,0
2015-02-23,LLY-UNH,0.0,250000.0,0
2015-02-24,LLY-UNH,1054.6547737121582,250000.0,0
2015-02-25,LLY-UNH,1095.4217948913574,250000.0,0
2015-02-26,LLY-UNH,146.90634155273438,250000.0,0
2015-02-27,LLY-UNH,968.9339485168457,250000.0,0
2015-03-02,LLY-UNH,4456.653457641602,250000.0,0
2015-03-03,LLY-UNH,3704.488109588623,250000.0,0
2015-03-04,LLY-UNH,3158.641143798828,250000.0,0
2015-03-05,LLY-UNH,751.0891342163086,250000.0,0
2015-03-06,LLY-UNH,-6944.769687652588,250000.0,0
2015-03-09,LLY-UNH,-4950.637660980225,250000.0,0
2015-03-11,MRK-UPS,0.0,250000.0,0
2015-03-12,MRK-UPS,1896.8700408935547,250000.0,0
2015-03-13,MRK-UPS,-1017.2626113891602,250000.0,0
2015-03-16,MRK-UPS,2527.8500785827637,250000.0,0
2015-03-16,HD-LMT,0.0,250000.0,0
2015-03-17,MRK-UPS,1446.981616973877,250000.0,0
2015-03-17,HD-LMT,925.5594711303711,250000.0,0
2015-03-18,MRK-UPS,2046.3003463745117,250000.0,0
2015-03-18,HD-LMT,-996.3955688476562,250000.0,0
2015-03-18,LLY-UNH,0.0,250000.0,0
2015-03-19,MRK-UPS,651.2444801330566,250000.0,0
2015-03-19,HD-LMT,-1344.3917770385742,250000.0,0
2015-03-19,LLY-UNH,-2214.2373275756836,250000.0,0
2015-03-20,MRK-UPS,1175.7721366882324,250000.0,0
2015-03-20,HD-LMT,-1132.6321563720703,250000.0,0
2015-03-23,MRK-UPS,102.67754745483398,250000.0,0
2015-03-23,HD-LMT,-1401.3193359375,250000.0,0
2015-03-24,MRK-UPS,-1376.4590530395508,250000.0,0
2015-03-24,HD-LMT,-1796.9709243774414,250000.0,0
2015-03-25,HD-LMT,1200.0561828613281,250000.0,0
2015-03-26,HD-LMT,-1921.9916534423828,250000.0,0
2015-03-26,MRK-UPS,0.0,250000.0,0
2015-03-27,HD-LMT,-2602.2578353881836,250000.0,0
2015-03-27,MRK-UPS,-352.89413833618164,250000.0,0
2015-03-30,MRK-UPS,526.7611503601074,250000.0,0
2015-03-31,MRK-UPS,955.0069961547852,250000.0,0
2015-04-01,CMCSA-TMO,0.0,250000.0,1
2015-04-02,CMCSA-TMO,611.6412258148193,250000.0,1
2015-04-06,CMCSA-TMO,892.8380222320557,250000.0,1
2015-04-07,CMCSA-TMO,-202.2339687347412,250000.0,1
2015-04-08,CMCSA-TMO,-2036.9573287963867,250000.0,1
2015-04-08,ADBE-CMCSA,0.0,250000.0,1
2015-04-09,CMCSA-TMO,-1311.2859630584717,250000.0,1
