fold,start,end,sharpe,trades,pairs
0,2024-05-01,2024-07-31,-0.06466515455256827,28,20
1,2024-08-01,2024-10-31,0.04524977256949689,25,20
2,2024-11-01,2025-01-31,-0.08878427531271567,33,20
3,2025-02-01,2025-04-30,0.1196664805635802,16,20
4,2025-05-01,2025-07-31,0.11176772822657877,34,20
5,2025-08-01,2025-10-31,-0.09278976260584104,14,20
