date,pnl,total_capital,daily_return
2015-01-02,0.0,1000000.0,0.0
2015-01-05,0.0,1000000.0,0.0
2015-01-06,-8789.12973022472,1000000.0,-0.00878912973022472
2015-01-07,-6053.729469299252,991210.8702697753,-0.006107408272925441
2015-01-08,5453.125770568817,985157.1408004761,0.005535285229864906
2015-01-09,6123.284090042151,990610.2665710449,0.006181325084826383
2015-01-12,-3694.5503368377867,996733.550661087,-0.0037066579472391226
2015-01-13,7255.855854034252,993039.0003242493,0.007306717915071869
2015-01-14,-1555.3203983306541,1000294.8561782836,-0.0015548619376819506
2015-01-15,1668.5891304015327,998739.5357799529,0.0016706949816485128
2015-01-16,-3639.811355590962,1000408.1249103544,-0.0036383264639290314
2015-01-20,-1007.2484474182971,996768.3135547634,-0.0010105141121773409
2015-01-21,3399.094465255667,995761.0651073451,0.0034135643422543716
2015-01-22,7912.265079498279,999160.1595726007,0.007918915705048546
2015-01-23,-7961.046758651446,1007072.424652099,-0.007905138263915479
2015-01-26,4820.974763870314,999111.3778934475,0.004825262598885605
2015-01-27,7026.94503784182,1003932.3526573179,0.006999420846675708
2015-01-28,-1788.0024585726649,1010959.2976951597,-0.0017686196295430001
2015-01-29,5595.552070617752,1009171.2952365871,0.005544699990011059
2015-01-30,-6747.607051849203,1014766.8473072049,-0.006649416139041908
2015-02-02,8762.769049644452,1008019.2402553556,0.008693057334326904
2015-02-03,-4954.259248733524,1016782.0093050001,-0.0048724890914620955
2015-02-04,9303.351754188545,1011827.7500562666,0.009194600319739399
2015-02-05,2313.663727760289,1021131.1018104551,0.0022657851902250226
2015-02-06,119.31158256524621,1023444.7655382154,0.00011657842863899148
2015-02-09,7301.869153022878,1023564.0771207806,0.00713376848234315
2015-02-10,-9305.647036552487,1030865.9462738035,-0.009027019536525516
2015-02-11,-4916.346074104297,1021560.299237251,-0.004812585295038474
2015-02-12,9408.988748550852,1016643.9531631467,0.009254949797592449
2015-02-13,-3945.7594375610547,1026052.9419116976,-0.003845570999688852
2015-02-17,3701.5151176451677,1022107.1824741366,0.0036214549521951245
2015-02-18,-16674.69647979733,1025808.6975917817,-0.01625517166986723
2015-02-19,5958.520412445006,1009134.0011119844,0.005904587900000591
2015-02-20,1500.581033706562,1015092.5215244293,0.0014782702087619004
2015-02-23,4783.368556976389,1016593.1025581359,0.004705293145251144
2015-02-24,7135.515928268508,1021376.4711151123,0.006986176135894473
2015-02-25,5701.238962173549,1028511.9870433809,0.005543191556340199
2015-02-26,-3505.3869800566767,1034213.2260055544,-0.0033894238556545497
2015-02-27,4581.167022705069,1030707.8390254978,0.004444680489707364
2015-03-02,-4342.506138801525,1035289.0060482029,-0.00419448686640389
2015-03-03,-2331.2828388213684,1030946.4999094013,-0.0022613034129571608
2015-03-04,-3571.973649978639,1028615.2170705799,-0.003472604323462525
2015-03-05,-5638.21048355108,1025043.2434206012,-0.00550046109736424
2015-03-06,2595.4287528989917,1019405.0329370502,0.0025460230909604142
2015-03-09,-3026.5463790892054,1022000.4616899492,-0.002961394336441492
2015-03-10,2862.116706848245,1018973.9153108599,0.0028088223494662223
2015-03-11,269.17832183843177,1021836.0320177082,0.0002634261402065796
2015-03-12,2879.300992965613,1022105.2103395466,0.002817029953314787
2015-03-13,0.0,1024984.5113325121,0.0
2015-03-16,0.0,1024984.5113325121,0.0
2015-03-17,0.0,1024984.5113325121,0.0
2015-03-18,0.0,1024984.5113325121,0.0
2015-03-19,0.0,1024984.5113325121,0.0
2015-03-20,0.0,1024984.5113325121,0.0
