date,pnl,total_capital,daily_return
2024-05-01,0.0,1000000.0,0.0
2024-05-02,0.0,1000000.0,0.0
2024-05-03,0.0,1000000.0,0.0
2024-05-06,0.0,1000000.0,0.0
2024-05-07,0.0,1000000.0,0.0
2024-05-08,0.0,1000000.0,0.0
2024-05-09,0.0,1000000.0,0.0
2024-05-10,-1978.5326309204042,1000000.0,-0.0019785326309204043
2024-05-13,-262.4034957886192,998021.4673690796,-0.0002629236989063477
2024-05-14,-674.5151977538844,997759.063873291,-0.0006760301381131262
2024-05-15,-689.4207611084327,997084.5486755371,-0.0006914366108914383
2024-05-16,-5163.027183532743,996395.1279144287,-0.0051817065729130585
2024-05-17,0.0,991232.100730896,0.0
2024-05-20,0.0,991232.100730896,0.0
2024-05-21,0.0,991232.100730896,0.0
2024-05-22,2567.5836334228,991232.100730896,0.002590295079759386
2024-05-23,16023.700241088894,993799.6843643188,0.01612367209729837
2024-05-24,-792.2073364257524,1009823.3846054077,-0.0007845008825333455
2024-05-28,-41.05722045897391,1009031.1772689819,-4.068974416637783e-05
2024-05-29,7538.727367400854,1008990.120048523,0.007471557171479847
2024-05-30,-2454.2711944577522,1016528.8474159238,-0.002414364531510005
2024-05-31,-4064.5782852172442,1014074.5762214661,-0.004008165060564117
2024-06-03,-7552.073863983123,1010009.9979362488,-0.0074772268387582885
2024-06-04,11011.273555755592,1002457.9240722656,0.010984275041714175
2024-06-05,5479.55734634394,1013469.1976280212,0.005406732991164009
2024-06-06,-16328.749996185345,1018948.7549743652,-0.016025094408792073
2024-06-07,-1002.5189437866055,1002620.0049781799,-0.0009998992028973364
2024-06-10,5184.244621276801,1001617.4860343933,0.005175872719437313
2024-06-11,1149.0198097226757,1006801.7306556702,0.0011412572850608702
2024-06-12,15680.080867767445,1007950.7504653928,0.015556395846253014
2024-06-13,-235.3488845824921,1023630.8313331603,-0.000229915783482193
2024-06-14,-1738.106147766134,1023395.4824485778,-0.001698371917381869
2024-06-17,3303.61186218269,1021657.3763008117,0.003233580982055173
2024-06-18,347.34663391121376,1024960.9881629944,0.0003388876629673021
2024-06-20,9998.773323059038,1025308.3347969056,0.009751967270450024
2024-06-21,-515.5133590697687,1035307.1081199647,-0.0004979327921411647
2024-06-24,-10656.018157958762,1034791.5947608949,-0.010297743247925206
2024-06-25,255.07199478155172,1024135.5766029361,0.0002490607695004865
2024-06-26,1670.3069190977901,1024390.6485977176,0.001630537062578874
2024-06-27,417.4991989136091,1026060.9555168154,0.0004068951232076845
2024-06-28,-2341.433063507038,1026478.454715729,-0.00228103478718944
2024-07-01,-120.54455184924072,1024137.0216522219,-0.00011770353898032937
2024-07-02,-7207.023773193326,1024016.4771003727,-0.007037995905691763
2024-07-03,2374.3264923093434,1016809.4533271793,0.002335075155468047
2024-07-05,-751.2774505614816,1019183.7798194886,-0.0007371363883896809
2024-07-08,-1956.5082550049237,1018432.5023689271,-0.0019210976185991546
2024-07-09,564.49595642083,1016475.9941139222,0.000555346077713237
2024-07-10,702.2121887207102,1017040.490070343,0.0006904466396142617
2024-07-11,1728.9509887698696,1017742.7022590637,0.0016988095173093853
2024-07-12,-5297.7943496704165,1019471.6532478336,-0.005196607804437425
2024-07-15,-6361.553211212215,1014173.8588981632,-0.006272645617314221
2024-07-16,-9590.97985839855,1007812.305686951,-0.00951663301219674
2024-07-17,-1.1082482996067094e-10,998221.3258285525,-1.1102230246251565e-16
2024-07-18,0.0,998221.3258285524,0.0
2024-07-19,0.0,998221.3258285524,0.0
2024-07-22,0.0,998221.3258285524,0.0
2024-07-23,6368.397285461549,998221.3258285524,0.006379744772709194
2024-07-24,-10080.455482482943,1004589.7231140139,-0.01003440036320069
2024-07-25,6846.628459930433,994509.267631531,0.006884429017173455
2024-07-26,1159.4974479675705,1001355.8960914614,0.0011579274187063504
2024-07-29,3689.5685386656605,1002515.393539429,0.0036803111078818063
2024-07-30,-17909.829765319835,1006204.9620780946,-0.017799385254800404
2024-07-31,-5220.2486839294115,988295.1323127748,-0.005282074669044623
2024-08-01,0.0,1000000.0,0.0
