A,B,mech,recent_sh,recent_ret,recent_vol,recent_mdd,hist_sh,hist_ret,hist_vol,hist_mdd,joined_sh,joined_ret,rejected_entries,score,recent_rank,hist_rank,rank_avg,score_rank,rank_avg_rank,joined_rank
sp500-2m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_noscreen,A,0.9755928868078159,0.094662123626683,0.09604772760189859,-0.06145567418208888,0.43295431375529775,0.028446325899995406,0.0705285466668386,-0.11130748434649418,0.609127623337733,0.045722414935438535,0,0.43295431375529775,87,65,76.0,37,27,35
sp500-2m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_bd7,A,0.5054803323374346,0.03804304354712455,0.07574983401707391,-0.0773429030398333,0.4092029624469549,0.021580186903088938,0.056018550726279086,-0.09751178235228586,0.43936942264130363,0.02578381471812774,0,0.4092029624469549,279,69,174.0,41,133,100
sp500-2m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_noscreen,A,1.2023936730566636,0.12822422163834238,0.10697422305600031,-0.07516158835350892,-0.07848208841859898,-0.011762226240502938,0.09397620461889275,-0.26980014519574413,0.27774341799108426,0.022535553968205058,0,-0.07848208841859898,33,269,151.0,254,109,173
sp500-2m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_bd7,A,1.2593164665826913,0.09831558300425816,0.08240920803712509,-0.061341852305760794,0.1892137900299231,0.013073330238372094,0.09251599536913035,-0.21393490141207583,0.41227620426827777,0.03323761898686839,0,0.1892137900299231,21,146,83.5,119,31,110
sp500-2m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_noscreen,A,1.3093473002632088,0.1140721306027535,0.08373212161663249,-0.06607248143950699,0.24916964664644214,0.014509310201499481,0.06679841665814905,-0.17223804171504542,0.5750271393532763,0.0395935940021392,0,0.24916964664644214,18,124,71.0,98,23,42
sp500-2m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_bd7,A,0.9120234807041425,0.06275822724075394,0.06747010498740323,-0.05849143921388853,0.33488463840136956,0.017832810262182752,0.05780141754457255,-0.15179232385744468,0.5000139465801042,0.02894011827313192,0,0.33488463840136956,110,90,100.0,61,43,70
sp500-2m/same_sector_slide1m_noscreen,sp500-2m/same_sector_slide1m_bd7,A,0.43413669100469776,0.028344844604237807,0.06709587509435315,-0.10663869407073787,0.11005934106398184,0.004901078816597737,0.06163037987754771,-0.13610798738078445,0.2073142156910314,0.011270815789340239,0,0.11005934106398184,312,179,245.5,154,246,218
sp500-2m/same_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_noscreen,A,0.44883834614688967,0.04773097188133461,0.11793520588469064,-0.1475065488406162,0.32255094426641767,0.02713392480255017,0.09778288742829642,-0.1598899569727522,0.3604266156480877,0.032560859377816255,0,0.32255094426641767,305,94,199.5,67,163,135
sp500-2m/same_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,A,0.0021853954900075286,0.001181728529037107,0.0849793871798003,-0.13486076620245743,0.8518885975456495,0.06942804132625513,0.08278254070119707,-0.08412179212615045,0.630494685515936,0.050698802320888435,0,0.0021853954900075286,456,7,231.5,217,219,28
sp500-2m/same_sector_slide1m_noscreen,sp500-2m/cross_sector_slide1m_noscreen,A,0.6011345609296043,0.05756680525441151,0.10167250778892221,-0.11166738752719665,-0.17092639490556044,-0.014606485780865541,0.07125830951427654,-0.1908325318153069,0.09196044693527279,0.004188827491877945,0,-0.17092639490556044,232,300,266.0,286,285,277
sp500-2m/same_sector_slide1m_noscreen,sp500-2m/cross_sector_slide1m_bd7,A,0.2787998068528378,0.019175573555886682,0.07853205118494665,-0.11774353255727336,0.30848124840954433,0.015533612497620197,0.054833443498588104,-0.08326220675833229,0.2957369445413654,0.016595518496649087,0,0.2787998068528378,382,100,241.0,84,238,167
sp500-2m/same_sector_slide1m_noscreen,core-12m/same_sector_slide3m_noscreen,A,0.4022655050194535,0.020810361102382678,0.05600733788067296,-0.07684606571170079,-0.28570784970275814,-0.01870519143343552,0.059830488464874626,-0.1828661637021981,-0.1119337533849746,-0.008266085626197527,0,-0.28570784970275814,326,349,337.5,337,388,375
sp500-2m/same_sector_slide1m_noscreen,core-12m/same_sector_slide3m_bd7,A,-0.1226540754685384,-0.006241542453163796,0.05434345050055013,-0.11534663314659226,-0.09018470522423302,-0.005822163457687712,0.050565881932506024,-0.12889622703982673,-0.09151946517873463,-0.005929876812899049,0,-0.1226540754685384,469,276,372.5,270,419,359
sp500-2m/same_sector_slide1m_noscreen,core-12m/same_sector_slide1m_noscreen,A,0.7223809344606722,0.036725292155277686,0.052463336323679464,-0.05939557397331865,-0.29835471731139257,-0.01875141893846688,0.057842725054135,-0.16545490104868954,-0.046632743828734176,-0.004196021631550972,0,-0.29835471731139257,176,354,265.0,343,281,344
sp500-2m/same_sector_slide1m_noscreen,core-12m/same_sector_slide1m_bd7,A,-0.007347778084549471,-0.001880511344598812,0.05371914772401708,-0.10835554714937365,-0.012426117379161135,-0.00182831561531005,0.04932251764986046,-0.10243437436212799,-0.012863373623578093,-0.0019039278952080352,0,-0.012426117379161135,458,242,350.0,224,397,327
sp500-2m/same_sector_slide1m_noscreen,core-12m/cross_sector_slide3m_noscreen,A,0.6107597208206427,0.06445577847580579,0.10884664881711846,-0.12679931089050023,-0.22768975238199415,-0.01903672345574503,0.07278693856682295,-0.24041906665926005,0.06948366529135806,0.0026833060183138356,0,-0.22768975238199415,223,323,273.0,312,297,290
sp500-2m/same_sector_slide1m_noscreen,core-12m/cross_sector_slide3m_bd7,A,0.5812824972819816,0.04233821901526116,0.08567321072590227,-0.1271013613419303,-0.10547207186199765,-0.007533047618466737,0.05653822416212757,-0.13045657413772194,0.12291228159747797,0.005597679490113583,0,-0.10547207186199765,241,282,261.5,265,274,264
sp500-2m/same_sector_slide1m_noscreen,core-12m/cross_sector_slide1m_noscreen,A,0.8601464007761156,0.0798927346272242,0.09440207599993342,-0.09321333811799767,0.03656217257438337,0.00019719283114461028,0.06734309140725236,-0.16750039772313174,0.3105195682008778,0.02081852092049865,0,0.03656217257438337,131,217,174.0,194,133,163
sp500-2m/same_sector_slide1m_noscreen,core-12m/cross_sector_slide1m_bd7,A,0.7325348244024226,0.05291148361584717,0.07396758062366955,-0.08405064722095679,-0.008729356563581144,-0.001737318218616446,0.05088861083256099,-0.13203347002258836,0.24470723261935542,0.012606866721882382,0,-0.008729356563581144,173,241,207.0,223,177,194
sp500-2m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,A,0.4889073476715731,0.059199180674326016,0.11452416849507648,-0.13901223754177713,0.41364817632916634,0.033197677322024166,0.08841308230566515,-0.17676777177007608,0.4432004938620518,0.03953728062722885,0,0.41364817632916634,289,67,178.0,39,140,98
sp500-2m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_bd7,A,0.37807558923139883,0.027526922116998188,0.08284165268512468,-0.13503314916422166,0.1331883437293071,0.006519412841487604,0.0644320680363171,-0.14628105731796226,0.20913713339553697,0.012159573153267345,0,0.1331883437293071,338,170,254.0,145,264,215
sp500-2m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide1m_noscreen,A,1.0571823500547721,0.10796583763495757,0.101358662243486,-0.06743309373279478,0.4521639889683124,0.02925179570216674,0.06905045684857301,-0.08908483282578361,0.6522679462416341,0.04964803761282437,0,0.4521639889683124,65,62,63.5,34,17,22
sp500-2m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide1m_bd7,A,0.3156046283479203,0.02180550829733672,0.07463038892755759,-0.1351745969940161,0.20106747411599318,0.010123097341388165,0.058679321700449774,-0.07579246259174455,0.23771929498733518,0.013218513145604094,0,0.20106747411599318,365,141,253.0,115,263,200
sp500-2m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,A,0.9636604417789593,0.09755444994112854,0.10394116806771278,-0.08481283590388203,0.2860636380907863,0.021074546687195328,0.08579051837966002,-0.2148154642227208,0.4858980261792375,0.04084692379659347,0,0.2860636380907863,92,111,101.5,83,47,77
sp500-2m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_bd7,A,1.0712406088977227,0.08072375127080104,0.08044390234008031,-0.08699479541511865,0.1869188523830802,0.01242012790675906,0.08762887181322192,-0.23482671358855,0.39056458310956865,0.029957914505942984,0,0.1869188523830802,59,148,103.5,121,51,122
sp500-2m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,A,1.0593203955612258,0.09623467048637435,0.0885217363282922,-0.08109550045017781,0.7216647846367115,0.047217313331223476,0.06705381417053906,-0.12462722057440345,0.8220691203493111,0.059519289048870896,0,0.7216647846367115,64,16,40.0,3,6,3
sp500-2m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_bd7,A,0.5041020860930437,0.034534136193040396,0.07029749817169977,-0.08782774322860946,0.16781144117546243,0.008363760835169431,0.060655655823228904,-0.17701525990903155,0.2660682731141859,0.015045972719924139,0,0.16781144117546243,281,157,219.0,131,198,181
sp500-2m/same_sector_slide1m_bd7,sp500-2m/cross_sector_slide3m_noscreen,A,-0.007101363177017605,-0.007451040166254153,0.11648533053370742,-0.13897721239552333,0.5094939119443339,0.04743594470081325,0.10083166598879836,-0.15410154569354917,0.355787580555935,0.03246876209079921,0,-0.007101363177017605,457,47,252.0,221,260,140
sp500-2m/same_sector_slide1m_bd7,sp500-2m/cross_sector_slide3m_bd7,A,-0.5312723089401837,-0.041550311374856944,0.0803430788815709,-0.11020895437684623,0.8425881451864903,0.06481729333230901,0.07811944071030058,-0.07299341903641321,0.4757309040801176,0.035196007086537626,0,-0.5312723089401837,490,8,249.0,430,254,83
sp500-2m/same_sector_slide1m_bd7,sp500-2m/cross_sector_slide1m_noscreen,A,0.24314877813532007,0.01866526823262804,0.09343864976349044,-0.10042763606579645,-0.10024084322853143,-0.0081090909235364,0.06207855372463264,-0.138437395127055,0.020771142480171475,-0.0010499899790378463,0,-0.10024084322853143,396,280,338.0,263,390,309
sp500-2m/same_sector_slide1m_bd7,sp500-2m/cross_sector_slide1m_bd7,A,-0.42352025423310047,-0.03183236248248413,0.07057215451770277,-0.10252356231643094,0.21202242533798973,0.009077437323626869,0.048044357983293644,-0.0690240744303755,-0.0060994410935418155,-0.00181808072323153,0,-0.42352025423310047,485,136,310.5,402,349,326
sp500-2m/same_sector_slide1m_bd7,core-12m/same_sector_slide3m_noscreen,A,-0.12778874177734473,-0.005669114649653184,0.0437942383191212,-0.06106735608868148,-0.667911473953529,-0.0273222974360251,0.04025916036233113,-0.17658736518015705,-0.51080179452204,-0.021596675070993564,0,-0.667911473953529,471,461,466.0,458,496,488
sp500-2m/same_sector_slide1m_bd7,core-12m/same_sector_slide3m_bd7,A,-0.33012216602241273,-0.012982457069501652,0.03560880776569408,-0.06690191010265736,-0.42524200217107433,-0.016172882677816136,0.03675120033920986,-0.10147191910390752,-0.402664300472312,-0.015311273333817033,0,-0.42524200217107433,483,414,448.5,403,490,479
sp500-2m/same_sector_slide1m_bd7,core-12m/same_sector_slide1m_noscreen,A,0.033803098293103066,0.0009075510153160771,0.03802756407392842,-0.041106365027212675,-0.5490477664467375,-0.02052388093953028,0.03655169440228288,-0.13922722702603918,-0.3899501298949196,-0.014948905402143775,0,-0.5490477664467375,451,440,445.5,436,486,476
sp500-2m/same_sector_slide1m_bd7,core-12m/same_sector_slide1m_bd7,A,-0.7636251717326041,-0.02559798177891177,0.03414852489687295,-0.07319553584623006,-0.3017808265334473,-0.009660136105124506,0.03061332562520826,-0.0726499551194063,-0.4268141713217602,-0.013844275982773269,0,-0.7636251717326041,495,358,426.5,470,473,482
sp500-2m/same_sector_slide1m_bd7,core-12m/cross_sector_slide3m_noscreen,A,0.3958543071730517,0.042586734167380416,0.10309993244826221,-0.11657189954949251,-0.6472245098801688,-0.035667205782200395,0.05386780088683649,-0.21472194121175736,-0.20395691095138427,-0.015638814943149736,0,-0.6472245098801688,335,458,396.5,455,438,420
sp500-2m/same_sector_slide1m_bd7,core-12m/cross_sector_slide3m_bd7,A,0.24042819512725422,0.011080793018325385,0.07864238727664388,-0.10617046856476176,-0.25522256203965976,-0.013633923578135199,0.049069227809201116,-0.14461453850637662,-0.08244567219497095,-0.0070723681640266324,0,-0.25522256203965976,397,333,365.0,322,413,355
sp500-2m/same_sector_slide1m_bd7,core-12m/cross_sector_slide1m_noscreen,A,0.5751965940991284,0.04686626381371415,0.08574769017918431,-0.09240136001341966,-0.3535998897571754,-0.019048396947994983,0.05074762308964856,-0.17183770856930647,-0.001736807661366836,-0.002016226745006211,0,-0.3535998897571754,243,381,312.0,369,352,321
sp500-2m/same_sector_slide1m_bd7,core-12m/cross_sector_slide1m_bd7,A,0.3079245536718482,0.01816804315102587,0.06589822573150797,-0.07493130306625999,-0.08332624837280572,-0.004401835938380727,0.04224256519661227,-0.10846781664817562,0.059535549980250416,0.001721108892935419,0,-0.08332624837280572,368,272,320.0,257,361,296
sp500-2m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_noscreen,A,0.3716511848702988,0.046591050061661934,0.11197192760906186,-0.11687005903075531,0.4963962869362852,0.039551737584377245,0.08552389626919901,-0.1382509810717748,0.462178668572879,0.04065346790160675,0,0.3716511848702988,342,49,195.5,50,160,87
sp500-2m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_bd7,A,0.3042302909677998,0.020176788488380958,0.07349792265278945,-0.09257593871646945,-0.030136163616870153,-0.0036555462697758223,0.06047377323535573,-0.14370784775187062,0.07578284891331258,0.002846005783335337,0,-0.030136163616870153,370,247,308.5,230,344,287
sp500-2m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_noscreen,A,0.8468366716578999,0.07979663756258444,0.09563602045282303,-0.0799896459274114,0.11143152903310977,0.0049456162497352185,0.061017668990270786,-0.09561614348875325,0.37023292436652266,0.024368378141485403,0,0.11143152903310977,133,178,155.5,153,114,130
sp500-2m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_bd7,A,0.29425782988592286,0.018178651234491694,0.06904432667255637,-0.09177384405155475,0.08091139699769434,0.0027813889338244024,0.04953152807382757,-0.07123396974593088,0.15182927870405824,0.006916567513447447,0,0.08091139699769434,377,194,285.5,169,311,251
sp500-2m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_noscreen,A,0.8883183248628289,0.08326144538190565,0.09698617838460002,-0.07485409022588492,-0.17195515968856562,-0.02208588621818086,0.09975260834995535,-0.31582344497255155,0.09750408965697348,0.004631256636642522,0,-0.17195515968856562,121,301,211.0,288,183,273
sp500-2m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_bd7,A,1.1401090307531745,0.07284741078870378,0.07062050543143988,-0.05162864217234788,-0.02860273425315034,-0.0061903370180147466,0.08459095811375977,-0.24180682383840646,0.21562045445387976,0.013922912267797072,0,-0.02860273425315034,46,246,146.0,229,102,211
sp500-2m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_noscreen,A,1.3487293088033823,0.11455805628270892,0.08164742198592236,-0.049431372764811354,0.07736424072603786,0.0028610302566947077,0.061721121412602525,-0.18037674903528889,0.4869096616401058,0.03128120564875787,0,0.07736424072603786,16,198,107.0,173,56,75
sp500-2m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_bd7,A,0.9400499578505974,0.056465214724051103,0.05990028619351763,-0.041092339964508916,0.09064896856852586,0.0032683518180036675,0.049777202663273845,-0.13843493199273915,0.3456511051633214,0.016988615673462614,0,0.09064896856852586,99,190,144.5,164,97,146
sp500-2m/cross_sector_slide3m_noscreen,sp500-2m/cross_sector_slide3m_bd7,A,0.20822348422373485,0.016792348784904033,0.14134515356609959,-0.13445949641973923,0.9123069459424386,0.12039596031066546,0.13417049426658173,-0.11019428630578965,0.7298504816689554,0.09425775652203291,0,0.20822348422373485,406,5,205.5,109,175,14
sp500-2m/cross_sector_slide3m_noscreen,sp500-2m/cross_sector_slide1m_noscreen,A,0.2885614383317461,0.028656013192109996,0.125009689769281,-0.12354332922179392,0.37863418176398483,0.03801764810446695,0.11619176013388313,-0.18812645773166414,0.35307797122648754,0.03551138101409821,0,0.2885614383317461,380,79,229.5,81,215,142
sp500-2m/cross_sector_slide3m_noscreen,sp500-2m/cross_sector_slide1m_bd7,A,0.08360545724364972,-0.0005894320032740818,0.12245797972713776,-0.1413737187491804,0.46546231672443394,0.049116421074547834,0.11728356798228229,-0.15986814365948765,0.3593301454877647,0.03618513722262593,0,0.08360545724364972,438,55,246.5,168,247,138
sp500-2m/cross_sector_slide3m_noscreen,core-12m/same_sector_slide3m_noscreen,A,0.18531114837731913,0.009958827729245102,0.10822234758867935,-0.11880457446798838,-0.016485355987919413,-0.006865999427528746,0.10249745816480794,-0.23769743796750775,0.023035820063956797,-0.003244413996255413,0,-0.016485355987919413,413,243,328.0,225,373,307
sp500-2m/cross_sector_slide3m_noscreen,core-12m/same_sector_slide3m_bd7,A,0.2116826776862446,0.0068864541185921,0.11077974578541523,-0.14382200192455047,0.3822879159488049,0.03881049058530883,0.11679167292812788,-0.12331273151055444,0.31772168947899304,0.030116920025208316,0,0.2116826776862446,403,75,239.0,108,234,158
sp500-2m/cross_sector_slide3m_noscreen,core-12m/same_sector_slide1m_noscreen,A,0.17195391166626486,0.009513492047015237,0.09928021652205184,-0.11874707768725397,0.12854345014714813,0.007830318873974784,0.09652288638951358,-0.1788900744057813,0.1338670497381305,0.008164365807275776,0,0.12854345014714813,420,172,296.0,147,326,262
sp500-2m/cross_sector_slide3m_noscreen,core-12m/same_sector_slide1m_bd7,A,-0.008639065889659287,-0.010835027937923836,0.11184708483327221,-0.15397283237148296,0.057998754529034156,0.001581976533993723,0.07325647400342045,-0.12534345220761722,0.023360544274082934,-0.002105953770339686,0,-0.008639065889659287,459,207,333.0,222,380,305
sp500-2m/cross_sector_slide3m_noscreen,core-12m/cross_sector_slide3m_noscreen,A,0.48382007705263286,0.05742503881007255,0.1252702400273751,-0.12593503964768654,-0.08622364779271878,-0.01544650735756914,0.11058199696207845,-0.2058135873422935,0.0728051631897843,0.0021085705810216736,0,-0.08622364779271878,294,273,283.5,259,308,288
sp500-2m/cross_sector_slide3m_noscreen,core-12m/cross_sector_slide3m_bd7,A,0.37565981276800275,0.024579404984019494,0.11397436500988854,-0.12036879038882156,0.06499627567920377,0.001402217319622423,0.10495668272724083,-0.16142095146919377,0.12193521052877397,0.00658473751243911,0,0.06499627567920377,341,205,273.0,181,297,265
sp500-2m/cross_sector_slide3m_noscreen,core-12m/cross_sector_slide1m_noscreen,A,0.578507379232033,0.06624816575327527,0.12141826969745878,-0.10680335540134736,-0.12375364604165351,-0.017801720774628604,0.10283312038038459,-0.25223795456434495,0.0798979360546604,0.0029792014015892487,0,-0.12375364604165351,242,288,265.0,272,281,282
sp500-2m/cross_sector_slide3m_noscreen,core-12m/cross_sector_slide1m_bd7,A,0.2563524913027884,0.022488214237356585,0.10783621514025336,-0.12837569234365803,-0.08668908647393385,-0.011379507280480539,0.0879433603489833,-0.1658167072876986,0.014283602543464021,-0.0029535376293508887,0,-0.08668908647393385,389,274,331.5,260,379,315
sp500-2m/cross_sector_slide3m_noscreen,sp500-12m/same_sector_slide3m_noscreen,A,0.6254625347678784,0.08055941021827753,0.12974103448175764,-0.14009610170417972,0.6805638955901068,0.07845034816880725,0.12174903152327976,-0.1617066030287727,0.6733029406672115,0.07909154592393382,0,0.6254625347678784,219,22,120.5,8,69,20
sp500-2m/cross_sector_slide3m_noscreen,sp500-12m/same_sector_slide3m_bd7,A,0.31831623145903665,0.030960382183058723,0.10656191283446703,-0.12704903618336186,0.5727507010076839,0.05213845718291976,0.09689820433971745,-0.1542608349013751,0.5080623930611534,0.046789719127364425,0,0.31831623145903665,364,37,200.5,69,166,65
sp500-2m/cross_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_noscreen,A,0.7531754018464858,0.0808301157629292,0.1114800954466314,-0.09738097977507794,0.5798623521271449,0.05806795774846707,0.10715211550851805,-0.15492153405827824,0.6263872134713859,0.06396697839685186,0,0.5798623521271449,166,35,100.5,12,45,30
sp500-2m/cross_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_bd7,A,0.2961277440784762,0.026093470468713797,0.09406396331781847,-0.13281677467256423,0.382799550312342,0.02980990338623868,0.08647103956453772,-0.12356154270512587,0.35977010840810075,0.02851759048336211,0,0.2961277440784762,375,74,224.5,75,207,136
sp500-2m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,A,0.6216391404426781,0.07316919844804626,0.12489778256911584,-0.09925707660422538,0.10003786251598347,0.00498875152998246,0.10856105590520665,-0.17826654292483501,0.24826470327575262,0.022012938148168005,0,0.10003786251598347,220,185,202.5,160,169,191
sp500-2m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_bd7,A,0.5984491905132008,0.052661258163169467,0.0991812726531059,-0.12282157454161953,0.35542798498232625,0.029870354733723792,0.09647803430624818,-0.1806079571331003,0.4015491873301074,0.034764823277492064,0,0.35542798498232625,233,84,158.5,54,115,118
sp500-2m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,A,0.9153800200425878,0.08989142606909403,0.10113293850296363,-0.09176762538002456,0.5225402244591162,0.04432139373536503,0.09089712447061987,-0.15706076552093706,0.6255096401153295,0.05560271542164132,0,0.5225402244591162,108,44,76.0,20,27,31
sp500-2m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_bd7,A,0.400043764812801,0.030879980054096156,0.08920006948578828,-0.11523025238409221,0.5921354754501251,0.04136592784810622,0.07294673224086888,-0.06508163366866104,0.5242944096047273,0.03819604069287412,0,0.400043764812801,328,34,181.0,42,143,54
sp500-2m/cross_sector_slide3m_bd7,sp500-2m/cross_sector_slide1m_noscreen,A,0.17831047547280193,0.012825075445195112,0.10116091980512225,-0.11753993664140631,0.699682579739372,0.06136287143144803,0.09094969775525696,-0.09147704196050466,0.5537496504170276,0.04866682327128498,0,0.17831047547280193,416,19,217.5,124,195,44
sp500-2m/cross_sector_slide3m_bd7,sp500-2m/cross_sector_slide1m_bd7,A,-0.5357981619868842,-0.05056875315367113,0.09257783659627758,-0.12212170737916724,0.6770817312422859,0.04888037148391988,0.07456229523538759,-0.07809993646107805,0.33163929977807705,0.023536433200784135,0,-0.5357981619868842,491,23,257.0,432,266,155
sp500-2m/cross_sector_slide3m_bd7,core-12m/same_sector_slide3m_noscreen,A,-0.5465774411723039,-0.041570137957470485,0.07567992432187444,-0.1125505624422587,0.7556620730328356,0.06298549412741661,0.08563005490147622,-0.0928379796725951,0.48740241411701146,0.03800518965615925,0,-0.5465774411723039,492,13,252.5,435,262,74
sp500-2m/cross_sector_slide3m_bd7,core-12m/same_sector_slide3m_bd7,A,-0.5225985644396631,-0.050656291694237555,0.0821692522615246,-0.10288870676283497,0.7879079800027526,0.06395214022721318,0.08299307474132386,-0.08086386687268599,0.4783486981060205,0.03645617707073741,0,-0.5225985644396631,489,11,250.0,429,257,82
sp500-2m/cross_sector_slide3m_bd7,core-12m/same_sector_slide1m_noscreen,A,-0.5606656635815026,-0.042223830891319716,0.07293078953752642,-0.10080436080013007,0.8137280751257978,0.06370812217058508,0.07976457658678786,-0.07905460206912895,0.5221339483294278,0.03856990675911818,0,-0.5606656635815026,493,9,251.0,439,259,56
sp500-2m/cross_sector_slide3m_bd7,core-12m/same_sector_slide1m_bd7,A,-0.9253975048633748,-0.06289129053536693,0.07777853986362583,-0.11872582706857078,0.7053403480791134,0.05275579194144142,0.07703663188618429,-0.07317788196109842,0.3489015754944035,0.024826248339182833,0,-0.9253975048633748,496,18,257.0,485,266,143
sp500-2m/cross_sector_slide3m_bd7,core-12m/cross_sector_slide3m_noscreen,A,0.30101284125632444,0.03339832097659008,0.12089723074231362,-0.12868963534808173,0.2489121855007314,0.018221528455774516,0.08791361044126142,-0.2157670672616624,0.26807272711464764,0.021885117577613532,0,0.2489121855007314,371,125,248.0,99,252,179
sp500-2m/cross_sector_slide3m_bd7,core-12m/cross_sector_slide3m_bd7,A,0.07421224103664685,-0.004479813919730335,0.09707863100840677,-0.1074899110108348,0.7333022550112436,0.06065911595975315,0.08520570502517615,-0.1014861907241561,0.537473256709792,0.04388745571646062,0,0.07421224103664685,440,15,227.5,175,211,50
sp500-2m/cross_sector_slide3m_bd7,core-12m/cross_sector_slide1m_noscreen,A,0.35128621424924567,0.030040504438259008,0.09698090297470027,-0.09449423088238848,0.6130176158007257,0.046490263374449725,0.07918110172305493,-0.09242565680143566,0.5320022630073131,0.04207797622488667,0,0.35128621424924567,350,32,191.0,55,153,52
sp500-2m/cross_sector_slide3m_bd7,core-12m/cross_sector_slide1m_bd7,A,0.06658233936853238,0.0019972267378758346,0.07911141764736991,-0.08762434945025674,0.4675405634302154,0.03292847484979555,0.07526841234437713,-0.10188569257975344,0.36088004061916035,0.02492997926107261,0,0.06658233936853238,441,54,247.5,180,249,134
sp500-2m/cross_sector_slide3m_bd7,sp500-12m/same_sector_slide3m_noscreen,A,0.5014874003265677,0.06858888020596647,0.12980478610271623,-0.13099749532132995,0.8702887436609315,0.08242602141683553,0.0963026025187889,-0.15083242239133077,0.7629073167921032,0.07884930570111255,0,0.5014874003265677,283,6,144.5,23,97,9
sp500-2m/cross_sector_slide3m_bd7,sp500-12m/same_sector_slide3m_bd7,A,0.002377979342976522,-0.0033496961656603206,0.09120786267676054,-0.10452079796543323,0.9754002279519424,0.07595020977741807,0.07817620592493263,-0.07549327262882843,0.7054285539652974,0.05574867715886182,0,0.002377979342976522,455,3,229.0,216,214,18
sp500-2m/cross_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_noscreen,A,0.894377784841412,0.08929578715243607,0.10123149650301654,-0.06865399839061234,0.7825039526585265,0.06239071997386891,0.08155681033137778,-0.11089495749565392,0.8128258042982991,0.06940036183577933,0,0.7825039526585265,117,12,64.5,2,18,4
sp500-2m/cross_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_bd7,A,0.17639544481894195,0.011696592248627846,0.07535332002530508,-0.0924906048851019,0.975268403889201,0.07648662280127083,0.07871776621196414,-0.07786136393725474,0.7711486601297535,0.05876437147230731,0,0.17639544481894195,418,4,211.0,126,183,7
sp500-2m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_noscreen,A,0.7654000124598724,0.08055457170300855,0.11098324538986211,-0.08278005471114994,0.3700088415253045,0.029793561758577614,0.09039145633925641,-0.16727179888424093,0.4787900796966179,0.042244376201189614,0,0.3700088415253045,158,80,119.0,51,68,81
sp500-2m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_bd7,A,0.7574265787529206,0.05616079468834893,0.09006560450765734,-0.08392784157228568,0.515335165376134,0.04543844065792024,0.09553753847936702,-0.16980280149842553,0.5500837107556702,0.048000055387391695,0,0.515335165376134,161,46,103.5,21,51,46
sp500-2m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_noscreen,A,1.0936916085691974,0.09446193015371307,0.08603093314998786,-0.055413415552036896,1.1222203409030462,0.090980475319411,0.08046115027337988,-0.08952974140493075,1.1113633526286524,0.09167966420542015,0,1.0936916085691974,55,1,28.0,1,1,1
sp500-2m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_bd7,A,0.606371390235947,0.04087029980627603,0.07152950647121653,-0.06417010361102138,1.0450675187239946,0.07926271205131319,0.07570749791006505,-0.07359244746042704,0.9347040267331649,0.06927807436008745,0,0.606371390235947,228,2,115.0,9,62,2
