date,pnl,total_capital,daily_return
2024-01-02,0.0,1000000.0,0.0
2024-01-03,4501.538101196356,1000000.0,0.004501538101196356
2024-01-04,0.0,1004501.5381011964,0.0
2024-01-05,-406.0861816407439,1004501.5381011964,-0.00040426636121271287
2024-01-08,3106.4050292969,1004095.4519195557,0.0030937347872239673
2024-01-09,-3035.7539062500264,1007201.8569488525,-0.0030140471696967763
2024-01-10,-1333.744422912649,1004166.1030426025,-0.0013282109591943314
2024-01-11,-1428.7077636718934,1002832.3586196899,-0.0014246725800096671
2024-01-12,631.9975061415981,1001403.6508560181,0.0006311116457398125
2024-01-16,-9616.839740753097,1002035.6483621596,-0.00959730300660655
2024-01-17,-5298.828477859463,992418.8086214066,-0.005339306784421183
2024-01-18,1275.4789457321106,987119.980143547,0.0012921214962609007
2024-01-19,-437.44880771640015,988395.4590892792,-0.0004425848011477828
2024-01-22,-482.3256196975705,987958.0102815628,-0.00048820457416010044
2024-01-23,-6421.327400207761,987475.6846618652,-0.006502770144063419
2024-01-24,1633.8072538376068,981054.3572616575,0.0016653585418018313
2024-01-25,22416.89324378957,982688.1645154951,0.02281180750237488
2024-01-26,1101.0599489212007,1005105.0577592846,0.0010954675239380762
2024-01-29,-11851.92335224153,1006206.1177082058,-0.011778822592766747
2024-01-30,6091.740150451782,994354.1943559643,0.006126328208830412
2024-01-31,2994.3001480102603,1000445.9345064161,0.00299296548142558
2024-02-01,1103.728500366306,1003440.2346544263,0.0010999444334085506
2024-02-02,-2856.609954833942,1004543.9631547927,-0.0028436883397942037
2024-02-05,-9207.185722351107,1001687.3531999587,-0.00919167611824001
2024-02-06,11265.801445007306,992480.1674776076,0.011351160269166272
2024-02-07,-1766.3017978668374,1003745.9689226149,-0.00175970997897279
2024-02-08,1341.776397704984,1001979.6671247481,0.0013391253752237375
2024-02-09,-1857.6154479981146,1003321.4435224531,-0.0018514659085491214
2024-02-12,1976.588470459071,1001463.8280744549,0.001973699313992716
2024-02-13,-706.3873443603142,1003440.416544914,-0.0007039654101163029
2024-02-14,-3837.4091339111783,1002734.0292005537,-0.0038269461513843472
2024-02-15,-1029.8796386718425,998896.6200666425,-0.001031017242408061
2024-02-16,800.5627746581871,997866.7404279707,0.0008022742338469335
2024-02-20,3371.616867065339,998667.3032026289,0.003376116206321056
2024-02-21,1475.6241302489314,1002038.9200696942,0.0014726215725695546
2024-02-22,679.6513671874732,1003514.5441999431,0.0006772710680833516
2024-02-23,-3933.161788940469,1004194.1955671306,-0.003916734239555297
2024-02-26,2910.515853881877,1000261.0337781901,0.002909756309198874
2024-02-27,343.3715362549176,1003171.549632072,0.0003422859593464888
2024-02-28,60.306198120039696,1003514.9211683269,6.009496904124667e-05
2024-02-29,-5837.391143798788,1003575.2273664469,-0.005816595492414756
2024-03-01,10168.982864379923,997737.836222648,0.0101920389256549
2024-03-04,2.2380027144542412e-10,1007906.8190870279,2.220446049250313e-16
2024-03-05,-20425.101959228537,1007906.8190870282,-0.020264871288131373
2024-03-06,1069.6253585815732,987481.7171277996,0.0010831849744952216
2024-03-07,-1988.038429260303,988551.3424863812,-0.0020110623938459637
2024-03-08,-4202.655158996635,986563.3040571209,-0.0042598940602328605
2024-03-11,11626.576354980536,982360.6488981243,0.01183534414577947
2024-03-12,5172.1508178710055,993987.2252531049,0.0052034379179812795
2024-03-13,-10957.503540039097,999159.3760709759,-0.010966722429336162
2024-03-14,4455.5877990722975,988201.8725309368,0.004508782995584548
2024-03-15,-476.60664367674883,992657.4603300091,-0.00048013203216978884
2024-03-18,945.078376769978,992180.8536863324,0.0009525263194292144
2024-03-19,7571.145820617663,993125.9320631024,0.007623550625537989
2024-03-20,-7977.515480041462,1000697.07788372,-0.007971958404147994
2024-03-21,-8261.226150512746,992719.5624036785,-0.008321812587746114
2024-03-22,0.0,984458.3362531658,0.0
2024-03-25,0.0,984458.3362531658,0.0
2024-03-26,0.0,984458.3362531658,0.0
2024-03-27,0.0,984458.3362531658,0.0
2024-03-28,0.0,984458.3362531658,0.0
2024-04-01,0.0,1000000.0,0.0
2024-04-02,0.0,1000000.0,0.0
2024-04-03,31.12155151363538,1000000.0,3.112155151363538e-05
2024-04-04,-3743.9920043945453,1000031.1215515137,-0.003743875489180648
2024-04-05,-2037.513381958061,996287.1295471191,-0.0020451065978180916
2024-04-08,4700.678115844715,994249.6161651611,0.004727865155206512
2024-04-09,-6882.27568054195,998950.2942810059,-0.006889507636108627
2024-04-10,-5875.471801757822,992068.0186004639,-0.0059224485535240845
2024-04-11,-1.0948936721696457e-10,986192.546798706,-1.1102230246251565e-16
2024-04-12,0.0,986192.5467987059,0.0
2024-04-15,0.0,986192.5467987059,0.0
2024-04-16,0.0,986192.5467987059,0.0
2024-04-17,885.4948959351354,986192.5467987059,0.0008978925046732034
2024-04-18,-4556.09783172607,987078.0416946411,-0.0046157422607679965
2024-04-19,5724.738998413165,982521.943862915,0.005826576224756463
2024-04-22,-8311.887462616254,988246.6828613282,-0.008410741575727188
2024-04-23,5742.920204162572,979934.795398712,0.005860512588315547
2024-04-24,1855.4340286257445,985677.7156028746,0.0018823942139047922
2024-04-25,-2615.9145393371473,987533.1496315004,-0.002648938458737593
2024-04-26,-20245.04456710772,984917.2350921632,-0.020555071883997744
2024-04-29,-31507.4905548096,964672.1905250555,-0.03266134430356138
2024-04-30,7051.649486541765,933164.699970246,0.007556704070317499
2024-05-01,20037.24499893241,940216.3494567877,0.02131131309353318
2024-05-02,-7550.446105957299,960253.5944557202,-0.007862970937627112
2024-05-03,13983.623748779228,952703.1483497629,0.014677839338519185
2024-05-06,-14157.8886375432,966686.7720985421,-0.014645787080347028
2024-05-07,-7665.634292602722,952528.8834609989,-0.00804766598231621
2024-05-08,8763.433441162037,944863.2491683961,0.00927481669847463
2024-05-09,-9765.703094482373,953626.6826095581,-0.01024059338163541
2024-05-10,-4565.89354705811,943860.9795150757,-0.004837464039888495
2024-05-13,954.5250320432741,939295.0859680176,0.0010162142294820597
2024-05-14,5069.042495727617,940249.6110000608,0.00539116680977525
2024-05-15,982.0442123412727,945318.6534957885,0.0010388499250593153
2024-05-16,13119.651123046966,946300.6977081298,0.013864146095233565
2024-05-17,-3161.6062850951976,959420.3488311768,-0.0032953296112041564
2024-05-20,-7890.384101867666,956258.7425460815,-0.008251306629478927
2024-05-21,9758.611494064296,948368.3584442139,0.010289895700519969
2024-05-22,7742.66996192946,958126.9699382782,0.008081047924606732
2024-05-23,25143.41777610777,965869.6399002076,0.026031895752210987
2024-05-24,-41721.97397613536,991013.0576763154,-0.04210032718838563
