fold,start,end,sharpe,trades,pairs
0,2024-03-01,2024-05-31,0.08722766652956024,11,20
1,2024-06-01,2024-08-31,-0.00792024779559778,10,20
2,2024-09-01,2024-11-30,0.10831881629827063,18,20
3,2024-12-01,2025-02-28,0.12406332371304432,15,20
4,2025-03-01,2025-05-31,0.031644640554523276,22,20
5,2025-06-01,2025-08-31,0.025175398144393728,11,20
6,2025-09-01,2025-11-30,0.0544642622654023,12,20
