date,pair,mark_pnl,target_notional,fold_id
2024-03-04,TMO-V,0.0,250000.0,0
2024-03-05,TMO-V,-1837.7493896484375,250000.0,0
2024-03-06,TMO-V,-2788.16748046875,250000.0,0
2024-03-07,TMO-V,-6408.0283203125,250000.0,0
2024-03-08,TMO-V,-4808.2205810546875,250000.0,0
2024-03-11,TMO-V,-4843.0711669921875,250000.0,0
2024-03-12,TMO-V,-1252.3013916015625,250000.0,0
2024-03-13,TMO-V,910.6160888671875,250000.0,0
2024-03-15,CAT-DHR,0.0,250000.0,0
2024-03-18,CAT-DHR,-111.6634521484375,250000.0,0
2024-03-18,GS-JPM,0.0,250000.0,0
2024-03-19,CAT-DHR,1276.2698059082031,250000.0,0
2024-03-19,GS-JPM,1679.6349182128906,250000.0,0
2024-03-20,CAT-DHR,-1918.7681884765625,250000.0,0
2024-03-21,CAT-DHR,-3079.7271270751953,250000.0,0
2024-03-21,GS-JPM,0.0,250000.0,0
2024-03-22,CAT-DHR,471.7288818359375,250000.0,0
2024-03-22,GS-JPM,1785.582778930664,250000.0,0
2024-03-25,GS-JPM,849.0364837646484,250000.0,0
2024-03-25,COST-DIS,0.0,250000.0,0
2024-03-26,GS-JPM,1118.7035064697266,250000.0,0
2024-03-26,COST-DIS,-1188.7891311645508,250000.0,0
2024-03-27,GS-JPM,-506.3158721923828,250000.0,0
2024-03-27,COST-DIS,-3116.587715148926,250000.0,0
2024-03-27,META-MRK,0.0,250000.0,0
2024-03-28,GS-JPM,-1244.3206787109375,250000.0,0
2024-03-28,COST-DIS,-5871.085891723633,250000.0,0
2024-03-28,META-MRK,-2261.053108215332,250000.0,0
2024-03-28,TMO-WMT,0.0,250000.0,0
2024-04-01,GS-JPM,-9.957046508789062,250000.0,0
2024-04-01,COST-DIS,-6940.858489990234,250000.0,0
2024-04-01,META-MRK,871.5186996459961,250000.0,0
2024-04-01,TMO-WMT,752.8091316223145,250000.0,0
2024-04-02,GS-JPM,2254.126190185547,250000.0,0
2024-04-02,META-MRK,3453.779296875,250000.0,0
2024-04-02,TMO-WMT,-451.2604446411133,250000.0,0
2024-04-03,GS-JPM,-1158.1853485107422,250000.0,0
2024-04-03,META-MRK,6436.854934692383,250000.0,0
2024-04-03,TMO-WMT,-1052.5031089782715,250000.0,0
2024-04-04,GS-JPM,2401.634078979492,250000.0,0
2024-04-04,TMO-WMT,1329.8772087097168,250000.0,0
2024-04-05,GS-JPM,3393.690399169922,250000.0,0
2024-04-05,TMO-WMT,-650.2840270996094,250000.0,0
2024-04-08,GS-JPM,2956.030792236328,250000.0,0
2024-04-08,TMO-WMT,-685.0349044799805,250000.0,0
2024-04-09,GS-JPM,1157.0576477050781,250000.0,0
2024-04-09,TMO-WMT,-4679.118152618408,250000.0,0
2024-05-14,CAT-DHR,0.0,250000.0,0
2024-05-15,CAT-DHR,-3697.0440063476562,250000.0,0
2024-05-17,INTC-MPC,0.0,250000.0,0
2024-05-20,INTC-MPC,4311.980695724487,250000.0,0
2024-05-21,INTC-MPC,4526.732774734497,250000.0,0
2024-05-21,DHR-UNP,0.0,250000.0,0
2024-05-22,INTC-MPC,6115.134008407593,250000.0,0
2024-05-22,DHR-UNP,-505.1078186035156,250000.0,0
2024-05-23,DHR-UNP,-467.4496765136719,250000.0,0
2024-05-24,DHR-UNP,-1685.2811889648438,250000.0,0
2024-05-28,DHR-UNP,-3396.692642211914,250000.0,0
2024-05-28,META-MRK,0.0,250000.0,0
2024-05-29,DHR-UNP,-5686.017440795898,250000.0,0
2024-05-29,META-MRK,37.217559814453125,250000.0,0
2024-05-30,DHR-UNP,-920.1936187744141,250000.0,0
2024-05-30,META-MRK,-2133.9635467529297,250000.0,0
2024-05-31,DHR-UNP,2781.328811645508,250000.0,0
2024-05-31,META-MRK,-115.83457946777344,250000.0,0
2024-06-24,LLY-NVDA,0.0,250000.0,1
2024-06-25,LLY-NVDA,5651.596374511719,250000.0,1
2024-06-26,LLY-NVDA,8903.997497558594,250000.0,1
2024-06-27,LLY-NVDA,-2226.6557006835938,250000.0,1
2024-06-28,LLY-NVDA,-342.3768310546875,250000.0,1
2024-06-28,CMCSA-MA,0.0,250000.0,1
2024-07-01,LLY-NVDA,-5701.509338378906,250000.0,1
2024-07-01,CMCSA-MA,1365.4422187805176,250000.0,1
2024-07-02,LLY-NVDA,-3214.58203125,250000.0,1
2024-07-03,LLY-NVDA,15332.312622070312,250000.0,1
2024-07-05,LLY-NVDA,-2618.193603515625,250000.0,1
2024-07-08,LLY-NVDA,-260.46783447265625,250000.0,1
2024-07-08,INTC-PSX,0.0,250000.0,1
2024-07-08,INTC-MPC,0.0,250000.0,1
2024-07-08,CSCO-XOM,0.0,250000.0,1
2024-07-09,INTC-PSX,-6907.406215667725,250000.0,1
