date,pair,mark_pnl,target_notional,fold_id
2024-01-02,LLY-TMO,0.0,250000.0,0
2024-01-02,LLY-MRK,0.0,250000.0,0
2024-01-03,LLY-TMO,357.5926513671875,250000.0,0
2024-01-03,LLY-MRK,-5228.725296020508,250000.0,0
2024-01-04,LLY-TMO,-2725.4732055664062,250000.0,0
2024-01-05,LLY-TMO,-971.8079223632812,250000.0,0
2024-01-08,LLY-TMO,-7592.698669433594,250000.0,0
2024-01-08,PYPL-UNP,0.0,250000.0,0
2024-01-09,LLY-TMO,-7664.474304199219,250000.0,0
2024-01-09,PYPL-UNP,-1805.243278503418,250000.0,0
2024-01-10,PYPL-UNP,44.81199645996094,250000.0,0
2024-01-11,PYPL-UNP,-3538.798210144043,250000.0,0
2024-01-12,PYPL-UNP,-1383.118480682373,250000.0,0
2024-01-16,PYPL-UNP,2704.797393798828,250000.0,0
2024-01-17,PYPL-UNP,-898.4536972045898,250000.0,0
2024-01-18,PYPL-UNP,-3505.4645347595215,250000.0,0
2024-01-19,BAC-PYPL,0.0,250000.0,0
2024-01-22,BAC-PYPL,8943.903049468994,250000.0,0
2024-01-23,BAC-PYPL,5689.800245285034,250000.0,0
2024-03-13,SBUX-TMO,0.0,250000.0,0
2024-03-13,PYPL-UNP,0.0,250000.0,0
2024-03-14,SBUX-TMO,-3170.147979736328,250000.0,0
2024-03-14,PYPL-UNP,-5163.417205810547,250000.0,0
2024-03-15,PYPL-UNP,-6563.336456298828,250000.0,0
2024-03-18,PYPL-UNP,-11260.792610168457,250000.0,0
2024-03-19,PYPL-UNP,-8558.841697692871,250000.0,0
2024-03-20,PYPL-UNP,-12233.39266204834,250000.0,0
2024-03-21,COST-GS,0.0,250000.0,0
2024-03-22,COST-GS,2661.6971435546875,250000.0,0
2024-03-25,COST-GS,3055.0369873046875,250000.0,0
2024-03-26,COST-GS,2309.9127197265625,250000.0,0
2024-03-27,COST-GS,-2955.808837890625,250000.0,0
2024-03-28,COST-GS,-4323.3038330078125,250000.0,0
2024-04-02,META-MPC,0.0,250000.0,1
2024-04-03,META-MPC,-1729.9444427490234,250000.0,1
2024-04-04,META-MPC,-2138.7472381591797,250000.0,1
2024-04-04,META-NVDA,0.0,250000.0,1
2024-04-05,META-MPC,-1159.3706359863281,250000.0,1
2024-04-05,META-NVDA,-5628.504470825195,250000.0,1
2024-04-08,META-MPC,-777.8801879882812,250000.0,1
2024-04-08,META-NVDA,-2386.5053329467773,250000.0,1
2024-04-09,META-MPC,4338.781204223633,250000.0,1
2024-04-09,META-NVDA,-5882.019737243652,250000.0,1
2024-04-10,META-NVDA,-3075.0110778808594,250000.0,1
2024-04-11,META-NVDA,4951.414016723633,250000.0,1
2024-04-12,META-NVDA,5936.525505065918,250000.0,1
2024-04-15,META-NVDA,7927.853935241699,250000.0,1
2024-04-16,META-NVDA,12378.870254516602,250000.0,1
2024-04-17,META-NVDA,6542.730529785156,250000.0,1
2024-04-18,META-NVDA,2934.330955505371,250000.0,1
2024-05-14,META-ORCL,0.0,250000.0,1
2024-05-15,META-ORCL,322.9799575805664,250000.0,1
2024-05-16,META-ORCL,-2397.377021789551,250000.0,1
2024-05-17,META-ORCL,-5426.0328369140625,250000.0,1
2024-05-17,META-PSX,0.0,250000.0,1
2024-05-20,META-NFLX,0.0,250000.0,1
2024-05-21,META-NFLX,-5268.748893737793,250000.0,1
2024-05-21,META-TSLA,0.0,250000.0,1
2024-05-22,META-NFLX,-228.463623046875,250000.0,1
2024-05-22,META-SLB,0.0,250000.0,1
2024-05-23,META-NFLX,955.3050994873047,250000.0,1
2024-05-23,META-SLB,-642.1764869689941,250000.0,1
2024-05-23,META-TMO,0.0,250000.0,1
2024-05-24,META-NFLX,916.6423187255859,250000.0,1
2024-05-24,META-SLB,-2430.4086380004883,250000.0,1
2024-05-24,META-TMO,-1640.3266906738281,250000.0,1
2024-05-28,META-NFLX,624.3057479858398,250000.0,1
2024-05-28,META-SLB,-1056.2655715942383,250000.0,1
2024-05-29,META-NFLX,-3482.59969329834,250000.0,1
2024-05-29,META-SLB,-5236.004596710205,250000.0,1
2024-05-29,META-UNH,0.0,250000.0,1
2024-05-30,META-NFLX,-3284.654853820801,250000.0,1
2024-05-30,META-SLB,-4706.997589111328,250000.0,1
2024-05-30,META-UNH,-2494.8575134277344,250000.0,1
2024-05-31,META-NFLX,-1004.2445526123047,250000.0,1
2024-05-31,META-SLB,-3069.5122413635254,250000.0,1
2024-05-31,META-UNH,4542.589508056641,250000.0,1
2024-05-31,META-NKE,0.0,250000.0,1
2024-06-03,META-NFLX,5720.967998504639,250000.0,1
2024-06-03,META-UNH,6941.3782958984375,250000.0,1
2024-06-03,META-NKE,-424.40948486328125,250000.0,1
2024-06-04,META-NFLX,6395.3198890686035,250000.0,1
2024-06-04,META-NKE,-1267.4090576171875,250000.0,1
2024-06-05,META-NFLX,5342.248817443848,250000.0,1
2024-06-05,META-NKE,-2131.1285400390625,250000.0,1
2024-06-06,META-NFLX,5577.302757263184,250000.0,1
2024-06-06,META-NKE,-5685.248107910156,250000.0,1
2024-06-26,META-TSLA,0.0,250000.0,1
2024-06-27,META-TSLA,-2245.032669067383,250000.0,1
2024-06-28,META-TSLA,-666.8676147460938,250000.0,1
2024-06-28,META-UNH,0.0,250000.0,1
2024-07-02,AAPL-LLY,0.0,250000.0,2
2024-07-03,AAPL-LLY,-3377.527313232422,250000.0,2
2024-07-05,AAPL-LLY,-2638.532501220703,250000.0,2
2024-07-08,AAPL-LLY,-2866.002227783203,250000.0,2
2024-07-09,AAPL-LLY,438.3428649902344,250000.0,2
2024-07-09,COP-PSX,0.0,250000.0,2
2024-07-10,AAPL-LLY,-960.3858947753906,250000.0,2
2024-07-10,COP-PSX,-535.51904296875,250000.0,2
2024-07-11,AAPL-LLY,1766.34521484375,250000.0,2
2024-07-11,COP-PSX,2054.447540283203,250000.0,2
2024-07-12,AAPL-LLY,3336.835418701172,250000.0,2
2024-07-12,DIS-MO,0.0,250000.0,2
2024-07-15,AAPL-LLY,851.6067810058594,250000.0,2
2024-07-15,DIS-MO,462.9850540161133,250000.0,2
2024-07-16,AAPL-LLY,-1914.8243408203125,250000.0,2
2024-07-16,DIS-MO,-3687.3079528808594,250000.0,2
2024-08-15,MDLZ-UPS,0.0,250000.0,2
2024-08-16,MDLZ-UPS,-2358.3623046875,250000.0,2
2024-08-19,MDLZ-UPS,-3130.0810317993164,250000.0,2
2024-08-20,MDLZ-UPS,-2868.498435974121,250000.0,2
2024-08-20,COP-PSX,0.0,250000.0,2
2024-08-21,MDLZ-UPS,-774.1481170654297,250000.0,2
2024-08-21,COP-PSX,3186.0113677978516,250000.0,2
2024-08-22,MDLZ-UPS,941.3211669921875,250000.0,2
2024-08-22,COP-PSX,1258.3615951538086,250000.0,2
2024-08-23,MDLZ-UPS,-733.1007614135742,250000.0,2
2024-08-23,COP-PSX,3106.261489868164,250000.0,2
2024-08-26,COP-PSX,-667.4061431884766,250000.0,2
2024-08-27,COP-PSX,-435.78585052490234,250000.0,2
2024-08-28,COP-PSX,1132.7423782348633,250000.0,2
2024-08-29,COP-PSX,413.61436462402344,250000.0,2
2024-09-03,VZ-WMT,0.0,250000.0,2
2024-09-05,PSX-TMUS,0.0,250000.0,2
2024-09-06,PSX-TMUS,-7745.239387512207,250000.0,2
2024-09-09,PSX-TMUS,-5383.684913635254,250000.0,2
2024-09-10,PSX-TMUS,-7417.051467895508,250000.0,2
2024-09-11,PSX-TMUS,-10961.735610961914,250000.0,2
2024-09-12,PSX-TMUS,-3707.3907470703125,250000.0,2
2024-09-13,PSX-TMUS,21.024383544921875,250000.0,2
2024-09-16,PSX-TMUS,5936.812118530273,250000.0,2
2024-09-17,PSX-TMUS,5074.079704284668,250000.0,2
2024-09-18,PSX-TMUS,3996.908027648926,250000.0,2
2024-09-25,COP-PSX,0.0,250000.0,2
2024-11-15,INTC-PEP,0.0,250000.0,3
2024-11-18,INTC-PEP,-30.14715003967285,250000.0,3
2024-11-19,INTC-PEP,-3124.5997104644775,250000.0,3
2024-11-20,INTC-PEP,-107.06100082397461,250000.0,3
2024-11-21,INTC-PEP,2788.6957664489746,250000.0,3
2024-11-22,INTC-PEP,5456.721368789673,250000.0,3
2024-12-03,INTC-META,0.0,250000.0,3
2024-12-04,INTC-META,-621.5726184844971,250000.0,3
2024-12-05,INTC-META,57.35915565490723,250000.0,3
2024-12-06,INTC-META,-5843.711795806885,250000.0,3
2024-12-09,INTC-META,-1818.3975105285645,250000.0,3
2024-12-16,INTC-VZ,0.0,250000.0,3
2024-12-17,INTC-VZ,-88.12387084960938,250000.0,3
2024-12-18,INTC-VZ,-1860.0810585021973,250000.0,3
2024-12-19,INTC-VZ,-3188.933921813965,250000.0,3
2024-12-20,INTC-VZ,-4050.840763092041,250000.0,3
2024-12-23,INTC-VZ,-4902.261341094971,250000.0,3
2024-12-24,INTC-VZ,-6026.695999145508,250000.0,3
2024-12-26,INTC-VZ,-5102.035186767578,250000.0,3
2024-12-27,INTC-VZ,-5158.712772369385,250000.0,3
2024-12-30,INTC-VZ,-6471.263652801514,250000.0,3
2024-12-30,INTC-MA,0.0,250000.0,3
2024-12-31,INTC-MA,57.83327102661133,250000.0,3
2025-01-06,CRM-PYPL,0.0,250000.0,4
2025-01-07,CRM-PYPL,1725.8533935546875,250000.0,4
2025-01-08,CRM-PYPL,2734.5941467285156,250000.0,4
2025-01-10,AAPL-INTC,0.0,250000.0,4
2025-01-13,AAPL-INTC,-1066.951229095459,250000.0,4
2025-01-14,AAPL-INTC,-1853.0917320251465,250000.0,4
2025-01-15,AAPL-INTC,8156.71923828125,250000.0,4
2025-01-16,AAPL-INTC,758.6929702758789,250000.0,4
2025-02-12,AAPL-INTC,0.0,250000.0,4
2025-02-13,AAPL-INTC,-23998.426055908203,250000.0,4
2025-02-14,AAPL-INTC,-21827.332611083984,250000.0,4
2025-02-21,GOOGL-UNH,0.0,250000.0,4
2025-02-24,GOOGL-UNH,-2996.6709899902344,250000.0,4
2025-02-25,GOOGL-UNH,-1739.303939819336,250000.0,4
2025-02-26,GOOGL-UNH,-7823.209625244141,250000.0,4
2025-02-27,GOOGL-UNH,-9012.664505004883,250000.0,4
2025-02-28,GOOGL-UNH,-3965.886428833008,250000.0,4
2025-03-03,GOOGL-UNH,-11177.370468139648,250000.0,4
2025-03-03,CMCSA-XOM,0.0,250000.0,4
2025-03-04,GOOGL-UNH,-3570.739715576172,250000.0,4
2025-03-04,CMCSA-XOM,916.8288631439209,250000.0,4
2025-03-05,GOOGL-UNH,-925.6999664306641,250000.0,4
2025-03-05,CMCSA-XOM,-4132.2613887786865,250000.0,4
2025-03-06,GOOGL-UNH,4749.957015991211,250000.0,4
2025-03-06,CMCSA-XOM,-1186.9578018188477,250000.0,4
2025-03-06,PSX-SBUX,0.0,250000.0,4
2025-03-07,GOOGL-UNH,9208.270553588867,250000.0,4
2025-03-07,CMCSA-XOM,-1864.4162998199463,250000.0,4
2025-03-07,PSX-SBUX,-3118.2999572753906,250000.0,4
2025-03-07,CRM-PYPL,0.0,250000.0,4
2025-03-10,CRM-PYPL,238.53350830078125,250000.0,4
2025-03-11,CRM-PYPL,4195.5397872924805,250000.0,4
2025-03-12,CRM-PYPL,7947.566665649414,250000.0,4
2025-03-13,CRM-PYPL,3743.8112716674805,250000.0,4
2025-03-14,CRM-PYPL,2635.006477355957,250000.0,4
2025-03-17,CRM-PYPL,1232.1312942504883,250000.0,4
2025-03-18,CRM-PYPL,2347.4201431274414,250000.0,4
2025-03-19,CRM-PYPL,-1096.650978088379,250000.0,4
2025-03-20,CRM-PYPL,-214.2270278930664,250000.0,4
2025-03-21,CRM-PYPL,-786.8236541748047,250000.0,4
2025-03-24,CRM-PYPL,717.3908996582031,250000.0,4
2025-03-25,CRM-PYPL,3226.6354217529297,250000.0,4
2025-03-26,CRM-PYPL,289.24962615966797,250000.0,4
2025-03-27,CRM-PYPL,1682.6212692260742,250000.0,4
