fold,start,end,sharpe,trades,pairs
0,2024-02-01,2024-04-30,-0.05383448088168558,3,20
1,2024-05-01,2024-07-31,-0.044063645147792874,13,20
2,2024-08-01,2024-10-31,-0.017448865909721986,17,20
3,2024-11-01,2025-01-31,-0.030636414444372182,13,20
4,2025-02-01,2025-04-30,-0.11720870947588277,10,20
5,2025-05-01,2025-07-31,-0.01873609580020589,14,20
6,2025-08-01,2025-10-31,0.004091213818966526,5,20
