fold,start,end,sharpe,trades,pairs
0,2024-02-01,2024-04-30,-0.07924035498760261,8,20
1,2024-05-01,2024-07-31,-0.26282564032077665,15,20
2,2024-08-01,2024-10-31,0.14657768253383435,18,20
3,2024-11-01,2025-01-31,0.055003826831175495,12,20
4,2025-02-01,2025-04-30,0.07977072379920647,15,20
5,2025-05-01,2025-07-31,0.14502253372116808,15,20
6,2025-08-01,2025-10-31,0.04859510473155571,7,20
