date,pair,mark_pnl,target_notional,fold_id
2024-02-06,NKE-SBUX,0.0,250000.0,0
2024-02-07,NKE-SBUX,1927.8573760986328,250000.0,0
2024-02-08,NKE-SBUX,-2951.470733642578,250000.0,0
2024-02-09,NKE-SBUX,-4206.881103515625,250000.0,0
2024-02-12,NKE-SBUX,2845.301513671875,250000.0,0
2024-02-20,ABT-MRK,0.0,250000.0,0
2024-02-21,ABT-MRK,-835.5451812744141,250000.0,0
2024-02-22,ABT-MRK,-755.8233947753906,250000.0,0
2024-02-22,T-VZ,0.0,250000.0,0
2024-02-23,ABT-MRK,-1208.3153076171875,250000.0,0
2024-02-23,T-VZ,4999.425693511963,250000.0,0
2024-02-26,ABT-MRK,-960.9439239501953,250000.0,0
2024-02-27,ABT-MRK,-1919.8096313476562,250000.0,0
2024-02-28,ABT-MRK,-4787.111297607422,250000.0,0
2024-02-28,DHR-MRK,0.0,250000.0,0
2024-02-29,ABT-MRK,-4182.961181640625,250000.0,0
2024-02-29,DHR-MRK,210.54127502441406,250000.0,0
2024-03-01,ABT-MRK,-4518.234039306641,250000.0,0
2024-03-01,DHR-MRK,-2537.8778076171875,250000.0,0
2024-03-15,ABT-MRK,0.0,250000.0,0
2024-03-18,ABT-MRK,-7333.78288269043,250000.0,0
2024-03-19,ABT-MRK,-7126.5325927734375,250000.0,0
2024-03-25,DHR-MRK,0.0,250000.0,0
2024-03-26,DHR-MRK,380.9591064453125,250000.0,0
2024-04-02,MDLZ-WMT,0.0,250000.0,0
2024-04-03,MDLZ-WMT,2854.669292449951,250000.0,0
2024-04-03,SBUX-TJX,0.0,250000.0,0
2024-04-04,SBUX-TJX,-6610.266143798828,250000.0,0
2024-04-05,SBUX-TJX,-5796.158126831055,250000.0,0
2024-04-08,SBUX-TJX,-6443.232139587402,250000.0,0
2024-04-09,SBUX-TJX,-4356.4674072265625,250000.0,0
2024-04-10,SBUX-TJX,-9390.265754699707,250000.0,0
2024-04-11,SBUX-TJX,-10593.522598266602,250000.0,0
2024-03-12,MA-V,0.0,250000.0,1
2024-03-13,MA-V,27.545654296875,250000.0,1
2024-03-14,MA-V,465.3445129394531,250000.0,1
2024-03-18,GS-JPM,0.0,250000.0,1
2024-03-19,GS-JPM,1679.6349182128906,250000.0,1
2024-03-21,GS-JPM,0.0,250000.0,1
2024-03-22,GS-JPM,1785.582778930664,250000.0,1
2024-03-22,MA-V,0.0,250000.0,1
2024-03-25,GS-JPM,849.0364837646484,250000.0,1
2024-03-25,MA-V,382.515380859375,250000.0,1
2024-03-25,DHR-MRK,0.0,250000.0,1
2024-03-26,GS-JPM,1118.7035064697266,250000.0,1
2024-03-26,MA-V,-451.3805236816406,250000.0,1
2024-03-26,DHR-MRK,380.9591064453125,250000.0,1
2024-03-27,GS-JPM,-506.3158721923828,250000.0,1
2024-03-27,MA-V,-2292.949737548828,250000.0,1
2024-03-27,GILD-MRK,0.0,250000.0,1
2024-03-28,GS-JPM,-1244.3206787109375,250000.0,1
2024-03-28,GILD-MRK,-713.6373062133789,250000.0,1
2024-04-01,GS-JPM,-9.957046508789062,250000.0,1
2024-04-01,GILD-MRK,1622.933349609375,250000.0,1
2024-04-02,GS-JPM,2254.126190185547,250000.0,1
2024-04-02,GILD-MRK,3937.295570373535,250000.0,1
2024-04-03,GS-JPM,-1158.1853485107422,250000.0,1
2024-04-03,GILD-MRK,6462.128967285156,250000.0,1
2024-04-04,GS-JPM,2401.634078979492,250000.0,1
2024-04-05,GS-JPM,3393.690399169922,250000.0,1
2024-04-08,GS-JPM,2956.030792236328,250000.0,1
2024-04-09,GS-JPM,1157.0576477050781,250000.0,1
2024-04-11,AAPL-ADBE,0.0,250000.0,1
2024-04-11,COST-WMT,0.0,250000.0,1
2024-04-12,AAPL-ADBE,-8057.288726806641,250000.0,1
2024-04-12,COST-WMT,498.2615661621094,250000.0,1
2024-04-15,AAPL-ADBE,-2960.4896240234375,250000.0,1
2024-04-15,AVGO-CRM,0.0,250000.0,1
2024-04-16,AAPL-ADBE,6333.4510498046875,250000.0,1
2024-04-16,AVGO-CRM,1987.5980529785156,250000.0,1
2024-04-17,AVGO-CRM,6400.428726196289,250000.0,1
2024-04-18,AVGO-CRM,5127.523544311523,250000.0,1
2024-04-19,AVGO-CRM,10034.036338806152,250000.0,1
2024-05-14,DHR-MRK,0.0,250000.0,1
2024-05-15,DHR-MRK,3565.7638549804688,250000.0,1
2024-05-16,DHR-MRK,1126.172607421875,250000.0,1
2024-05-17,DHR-MRK,1180.2041931152344,250000.0,1
2024-05-20,DHR-MRK,43.465850830078125,250000.0,1
2024-05-21,DHR-MRK,-83.58627319335938,250000.0,1
2024-05-21,MA-V,0.0,250000.0,1
2024-05-22,DHR-MRK,211.4417724609375,250000.0,1
2024-05-22,MA-V,428.6181335449219,250000.0,1
2024-05-23,DHR-MRK,3498.9190063476562,250000.0,1
2024-05-23,MA-V,777.9427185058594,250000.0,1
2024-05-24,DHR-MRK,-397.8390197753906,250000.0,1
2024-05-24,MA-V,1022.3103332519531,250000.0,1
2024-05-28,DHR-MRK,-4678.967880249023,250000.0,1
2024-05-28,MA-V,-350.4375,250000.0,1
2024-05-28,GILD-MRK,0.0,250000.0,1
2024-05-29,MA-V,-1497.6122131347656,250000.0,1
2024-05-29,GILD-MRK,-984.7993698120117,250000.0,1
2024-05-30,MA-V,821.3602294921875,250000.0,1
