date,start_index,start_A,start_B,mechanism,v1_daily_pnl,v2_daily_pnl,v1_account_return,v2_account_return,v1_account_equity,v2_account_equity,v1_a_long_exposure,v1_a_short_exposure,v1_a_total_gross_exposure,v1_b_long_exposure,v1_b_short_exposure,v1_b_total_gross_exposure,v1_total_gross_exposure,v1_net_exposure,v1_gross_leverage,v2_a_long_exposure,v2_a_short_exposure,v2_a_total_gross_exposure,v2_b_long_exposure,v2_b_short_exposure,v2_b_total_gross_exposure,v2_total_gross_exposure,v2_net_exposure,v2_gross_leverage,v1_pnl_supporting_a_gross_exposure,v1_pnl_supporting_b_gross_exposure,v1_pnl_supporting_total_gross_exposure,v2_pnl_supporting_a_gross_exposure,v2_pnl_supporting_b_gross_exposure,v2_pnl_supporting_total_gross_exposure,v1_return_on_gross,v2_return_on_gross,v1_a_weight,v1_b_weight,v2_a_weight,v2_b_weight,v1_minus_v2_gross_leverage,v1_minus_v2_account_return,v1_v2_total_gross_exposure_ratio,v1_matched_to_v2_daily_pnl,v1_matched_to_v2_account_return,v1_matched_to_v2_account_equity,v1_matched_to_v2_gross_exposure,v2_matched_to_v1_daily_pnl,v2_matched_to_v1_account_return,v2_matched_to_v1_account_equity,v2_matched_to_v1_gross_exposure,v1_efficiency_index,v2_efficiency_index
2024-01-17,0,2023-01-01,2023-11-01,A,-15798.242586135864,-5717.213945388794,-0.016135530260969172,-0.0057554040964314926,963298.343061924,987647.2570104599,630271.9832324982,1363666.021533966,1993938.0047664642,120492.51819038391,71321.80145263672,191814.31964302063,2185752.324409485,-684223.3215637207,2.269029465432162,206236.6619386673,407316.9464492798,613553.6083879471,76332.07885360718,45100.5509185791,121432.62977218628,734986.2381601334,-169848.7565755844,0.7441788887106172,1993108.354399681,193671.5280714035,2186779.8824710846,613733.3367547989,122609.62694740295,736342.9637022018,-0.007224432012006477,-0.007764335679455204,0.5,0.5,0.5,0.5,1.5248505767215446,-0.010380126164537679,2.973868367768363,-5319.65967878591,-0.005359083691168587,987323.8565164089,734986.2381601334,-16978.8930645851,-0.017299888408872244,964466.3430721681,2185752.324409485,0.9869249279064132,0.9871482663350406
2024-01-18,0,2023-01-01,2023-11-01,A,-2553.627043247223,-999.492922782898,-0.0026509202072644562,-0.0010119938223777324,960744.7160186768,986647.764087677,155166.31016540527,124570.26012039185,279736.5702857971,121915.65683317184,72107.2006225586,194022.85745573044,473759.42774152756,80404.50625562668,0.49311687053017084,68279.37899017334,54826.35849761963,123105.73748779297,77233.63799381256,45597.20039367676,122830.83838748932,245936.5758752823,45089.458092689514,0.2492648185370311,281172.0655860901,191814.31964302063,472986.3852291107,123737.33905029297,121432.62977218628,245169.96882247925,-0.0053989440774500665,-0.004076734714220252,0.5,0.5,0.5,0.5,0.24385205199313972,-0.0016389263848867238,1.9263479864897253,-1323.658951142742,-0.001340653264282532,986000.1975652662,245936.5758752823,-1928.2400160170685,-0.00199928180995403,962538.103056151,473759.42774152756,0.981596575412005,0.9831239247295902
2024-01-19,0,2023-01-01,2023-11-01,A,40.12271070480347,-23.456603050231934,4.176209354663106e-05,-2.3774039636041275e-05,960784.8387293816,986624.3074846268,155441.7011566162,124586.8039970398,280028.505153656,122745.82952404022,73156.09771728516,195901.92724132538,475930.4323949814,80444.62896633148,0.4953558936508508,68400.56203460693,54833.63985443115,123234.20188903809,77759.55286598206,46260.473556518555,124020.02642250061,247254.2283115387,45066.00148963928,0.2506062605956942,279736.5702857971,194022.85745573044,473759.42774152756,123105.73748779297,122830.83838748932,245936.5758752823,8.469005228259755e-05,-9.537663508061156e-05,0.5,0.5,0.5,0.5,0.24474963305515662,6.553613318267233e-05,1.9248626631990786,20.82838146908068,2.1124114904350198e-05,986021.0259467353,247254.2283115387,-45.18558005570303,-4.6944198792997874e-05,962492.9174760953,475930.4323949814,0.981679706877297,0.9830301576777822
2024-01-22,0,2023-01-01,2023-11-01,A,6984.338189601898,1579.4071550369263,0.007269409245506563,0.0016008192207057862,967769.1769189835,988203.7146396637,543536.6745681763,248714.11362838745,792250.7881965637,124168.96816682816,74820.39916992188,198989.36733675003,991240.1555333138,344171.1299366951,1.0242526618682495,163976.95334243774,85569.06830596924,249546.02164840698,78661.11200618744,47312.899475097656,125974.0114812851,375520.0331296921,109756.09756755829,0.3800026528605196,786769.1924095154,195901.92724132538,982671.1196508408,247989.2638206482,124020.02642250061,372009.2902431488,0.007107503263231699,0.004245612129752488,0.5,0.5,0.5,0.5,0.6442500090077299,0.005668590024800777,2.639646538353847,2644.0572443556885,0.0026815424567817685,988665.083191091,375520.0331296921,4172.040425147068,0.004334619350849079,966664.9579012423,991240.1555333138,0.9886569985973758,0.9872037224391316
2024-01-23,0,2023-01-01,2023-11-01,A,-2455.666618347168,-943.8409233093262,-0.0025374507443656096,-0.0009551076456472198,965313.5103006363,987259.8737163544,156460.7211151123,125100.32755279541,281561.0486679077,248203.60111284256,257076.0,505279.60111284256,786840.6497807503,22487.994675159454,0.8151140964925451,68848.9715499878,55059.653884887695,123908.62543487549,129654.48986721039,122100.0,251754.4898672104,375663.1153020859,21343.807532310486,0.3805108718619067,281104.2475166321,503997.21915864944,785101.4666752815,123707.62719345093,250896.5695257187,374604.1967191696,-0.0031278334362898766,-0.0025195684714042262,0.5,0.5,0.5,0.5,0.4346032246306384,-0.0015823430987183897,2.09453794564851,-1171.6995318727293,-0.001185132914870284,987493.3836592182,375663.1153020859,-1978.116902288255,-0.0020463314472296676,964686.840998954,786840.6497807503,0.9855646441801409,0.984716395065221
2024-01-24,0,2023-01-01,2023-11-01,A,-1610.0816941261292,-900.2638425827026,-0.001667936558377482,-0.0009118813258294682,963703.4286065102,986359.6098737717,153155.80018615723,124222.39194488525,277378.1921310425,246293.41968727112,254348.91494750977,500642.3346347809,778020.5267658234,20877.912981033325,0.8073236056561722,67394.67423248291,54673.25337219238,122067.9276046753,128526.87517929077,120804.75234985352,249331.6275291443,371399.5551338196,20443.543689727783,0.37653564827269137,281561.0486679077,505279.60111284256,786840.6497807503,123908.62543487549,251754.4898672104,375663.1153020859,-0.002046261456591969,-0.002396465891677345,0.5,0.5,0.5,0.5,0.43078795738348086,-0.0007560552325480137,2.0948342991027373,-768.704953505923,-0.0007784406115790254,986724.6787057123,371399.5551338196,-1885.6367793848076,-0.0019546620719239727,962801.2042195692,778020.5267658234,0.9835479212357753,0.9823565558114717
2024-01-25,0,2023-01-01,2023-11-01,A,14709.316637039185,6602.13268661499,0.015263322927374524,0.006693433734031234,978412.7452435493,992961.7425603867,297750.4210548401,251134.22142601013,548884.6424808502,375589.4820432663,294894.75,670484.2320432663,1219368.8745241165,127310.93167209625,1.246272475958587,131012.76507949829,121025.626537323,252038.3916168213,221101.41586112976,151525.25,372626.66586112976,624665.057477951,79563.30440330505,0.62909277437742,543019.088347435,673070.7571620941,1216089.845509529,249882.5876865387,374146.5105857849,624029.0982723236,0.012095583801932111,0.010579847486108488,0.5,0.5,0.5,0.5,0.6171797015811671,0.00856988919334329,1.9520363111829044,7547.996252997019,0.007649546439740144,994272.6749587093,624665.057477951,12866.045094896052,0.013363137726157142,975667.2493144653,1219368.8745241165,0.9954445075402987,0.992749738348936
2024-01-26,0,2023-01-01,2023-11-01,A,-1069.6860213279724,-663.4687356948853,-0.0010932870882233887,-0.0006681714987166655,977343.0592222214,992298.2738246918,216588.3254852295,248647.55541229248,465235.880897522,377081.1986632347,295835.9366455078,672917.1353087425,1138153.0162062645,49186.03209066391,1.164537882032965,113673.16753768921,133223.54704284668,246896.7145805359,221990.1710176468,152008.8582763672,373999.029294014,620895.7438745499,50430.93323612213,0.6257148281447508,470422.5165710449,670484.2320432663,1140906.7486143112,249662.18655014038,372626.66586112976,622288.8524112701,-0.0009375753299970922,-0.0010661748689921886,0.5,0.5,0.5,0.5,0.5388230538882143,-0.0004251155895067233,1.8330823289331888,-583.4426761530085,-0.000586803490478342,993689.2322825562,620895.7438745499,-1216.406103236167,-0.0012467427845823998,974450.8432112292,1138153.0162062645,0.9945112033276479,0.9916912935267098
2024-01-29,0,2023-01-01,2023-11-01,A,-5229.845419406891,-2866.499182701111,-0.00535108462689534,-0.0028887475251292557,972113.2138028145,989431.7746419907,218136.06759643555,249499.18126678467,467635.2488632202,375132.9728574753,299813.67251586914,674946.6453733444,1142581.8942365646,43956.18667125702,1.1753588759141467,114455.64289093018,133739.05798339844,248194.7008743286,220900.5804386139,154052.7312927246,374953.3117313385,623148.0126056671,47564.43405342102,0.6298039223888305,465235.880897522,672917.1353087425,1138153.0162062645,246896.7145805359,373999.029294014,620895.7438745499,-0.004595028388045057,-0.0046167157867976595,0.5,0.5,0.5,0.5,0.5455549535253161,-0.0024623371017660845,1.8335642112680528,-2853.033569119909,-0.0028711527471887172,990836.1987134364,623148.0126056671,-5254.528997710834,-0.005392297655975062,969196.3142135184,1142581.8942365646,0.9899413961161285,0.9871129366762552
2024-01-30,0,2023-01-01,2023-11-01,A,2752.5533409118652,888.6889381408691,0.002831515199905717,0.0008981811186146982,974865.7671437263,990320.4635801315,217938.83544921875,249595.26585388184,467534.1013031006,251523.73749160767,223375.01873779297,474898.75622940063,942432.8575325012,-3507.7116508483887,0.9667308970072354,114237.94288253784,133748.30097961426,247986.2438621521,142136.91760253906,106070.72940063477,248207.64700317383,496193.8908653259,16555.83010482788,0.5010437622095815,467635.2488632202,476350.79246520996,943986.0413284302,248194.7008743286,249227.86805725098,497422.5689315796,0.0029158835198858637,0.0017865874884802587,0.5,0.5,0.5,0.5,0.4656871347976539,0.001933334081291019,1.8993237822597273,1450.426271166883,0.001463840615684214,992286.6249846033,496193.8908653259,1686.5136507373818,0.0017401156257037056,970882.8278642558,942432.8575325012,0.9928279499187164,0.9888765002986379
2024-01-31,0,2023-01-01,2023-11-01,A,5008.461139678955,2231.874418258667,0.005137590536544656,0.002253689083824607,979874.2282834053,992552.3379983902,383208.7775001526,369335.97356796265,752544.7510681152,249845.4967880249,218561.75,468407.2467880249,1220951.9978561401,45156.550720214844,1.246029299081646,184306.04954719543,184122.3491744995,368428.39872169495,140956.36248779297,103785.125,244741.48748779297,613169.8862094879,37354.93786048889,0.6177708345798913,761144.3175888062,474898.75622940063,1236043.0738182068,372933.1105308533,248207.64700317383,621140.7575340271,0.004052011815581423,0.0035931862322468853,0.5,0.5,0.5,0.5,0.6282584645017546,0.002883901452720049,1.991213243370215,2516.8696886670737,0.0025364341565181597,994803.4946732704,613169.8862094879,4441.332955307701,0.00457453034273737,975324.1608195634,1220951.9978561401,0.9968509005026264,0.9924297177249035
2024-02-01,0,2023-01-01,2023-11-01,A,3481.791851043701,1787.67915725708,0.0035533048533619312,0.0018010930898235207,983356.020134449,994340.0171556473,390159.7476081848,373724.9556427002,763884.703250885,124304.15954589844,46405.439208984375,170709.5987548828,934594.3020057678,94333.51230239868,0.9504129561112421,187430.87652397156,186127.580368042,373558.45689201355,90056.927734375,33515.03942871094,123571.96716308594,497130.4240550995,57845.18446159363,0.49996019015423177,752544.7510681152,168292.91651916504,920837.6675872803,368428.39872169495,121822.80493164062,490251.2036533356,0.0037811136246918187,0.0036464554170093917,0.1,0.9,0.1,0.9,0.45045276595701034,0.0017522117635384105,1.8799780837838684,1853.6955056551903,0.001863378562279791,996657.1901789255,497130.4240550995,3357.793501159932,0.0034427461515342582,978681.9543207233,934594.3020057678,1.0006201070243033,0.9960485684451027
2024-02-02,0,2023-01-01,2023-11-01,A,-3764.2510145574342,-2092.6882394006243,-0.00382796356302651,-0.0021046002406569634,979591.7691198916,992247.3289162467,428479.6000419552,419840.35610853083,848319.956150486,123623.24638366699,46532.87841796875,170156.12480163574,1018476.0809521218,85729.61189912265,1.0396944044019127,207292.3605348525,212685.31054588198,419977.67108073446,89563.61401367188,33607.078857421875,123170.69287109375,543148.3639518282,50563.58514522051,0.5473921149730544,855295.3379303825,170709.5987548828,1026004.9366852653,423139.6872353037,123571.96716308594,546711.6543983896,-0.003668842985023713,-0.003827773237619111,0.1,0.9,0.1,0.9,0.49230228942885834,-0.0017233633223695467,1.8751342147878591,-2005.7992180702404,-0.002012526712128719,994651.3909608553,543148.3639518282,-3927.314238308949,-0.00401286058353328,974754.6400824144,1018476.0809521218,0.9969489889639735,0.9922359203914397
2024-02-05,0,2023-01-01,2023-11-01,A,-1106.5424713820685,-691.3497779025929,-0.0011295955175044344,-0.0006967514628209679,978485.2266485095,991555.9791383441,425276.3654669484,415122.3046794972,840398.6701464456,120627.13022232056,46158.12158203125,166785.2518043518,1007183.9219507974,84623.06942774047,1.0293297175273521,206074.28747054137,210258.5934240243,416332.88089456566,87392.9624633789,33336.421142578125,120729.38360595703,537062.2645005228,49872.23536731786,0.5416358489081237,848319.956150486,170156.12480163574,1018476.0809521218,419977.67108073446,123170.69287109375,543148.3639518282,-0.0010864687861374396,-0.001272856228218168,0.1,0.9,0.1,0.9,0.4876938686192285,-0.00043284405468346657,1.875357828179375,-590.1137436752791,-0.0005932870039071842,994061.27721718,537062.2645005228,-1296.3736229311394,-0.0013299486554088447,973458.2664594832,1007183.9219507974,0.9958658350060929,0.9909729467203077
2024-02-06,0,2023-01-01,2023-11-01,A,-2995.721701681614,-1792.5093757493887,-0.0030615911411790114,-0.0018077742593081514,975489.5049468279,989763.4697625947,477380.1106188993,451928.46581416845,929308.5764330677,121069.73533630371,46496.15881347656,167565.89414978027,1096874.470582848,100025.22132755804,1.1244349273062004,226609.59706973622,225375.97343136114,451985.57050109736,87713.62475585938,33580.559143066406,121294.18389892578,573279.7544000231,55366.68925116805,0.5792088432375974,932278.3039953944,166785.2518043518,1099063.5557997462,453501.388055905,120729.38360595703,574230.771661862,-0.0027257037919902116,-0.0031215836284108345,0.1,0.9,0.1,0.9,0.5452260840686031,-0.00125381688187086,1.913331950350842,-1565.1829917962027,-0.0015745337110181442,992496.0942253838,573279.7544000231,-3430.818802367485,-0.0035243614652793963,970027.4476571158,1096874.470582848,0.9931513997233034,0.9878795417936275
2024-02-07,0,2023-01-01,2023-11-01,A,-831.5010919874767,-805.630372007261,-0.0008523936831414708,-0.0008139625239962636,974658.0038548404,988957.8393905874,449175.06495704956,427043.13138782594,876218.1963448755,120252.64098644257,47075.04052734375,167327.68151378632,1043545.8778586618,95309.53402832244,1.0706790214940678,213497.66273927776,213771.39777519475,427269.06051447254,87121.64933776855,33998.640380859375,121120.28971862793,548389.3502331005,52849.273920992186,0.5545123648254078,876103.5863400237,167565.89414978027,1043669.480489804,427047.5757089689,121294.18389892578,548341.7596078947,-0.0007967092144892897,-0.0014692121435058072,0.1,0.9,0.1,0.9,0.51616665666866,-3.8431159145207224e-05,1.9029287811936688,-436.86893256888067,-0.00044017194134133593,992059.2252928149,548389.3502331005,-1533.3718745420172,-0.0015807510171444467,968494.0757825738,1043545.8778586618,0.9923601468517609,0.9864281371745033
2024-02-08,0,2023-01-01,2023-11-01,A,596.9775058962405,307.14149708184414,0.0006124994649765895,0.0003105708705146722,975254.9813607367,989264.9808876693,452559.3113193246,429830.4002442048,882389.7115635294,0.0,0.0,0.0,882389.7115635294,22728.911075119802,0.9047784717104077,215177.06088720524,215143.6544260404,430320.71531324566,0.0,0.0,0.0,430320.71531324566,33.40646116485004,0.4349903449802884,876218.1963448755,0.0,876218.1963448755,427269.06051447254,0.0,427269.06051447254,0.0006813114682923942,0.0007188479706721956,0.1,0.9,0.1,0.9,0.4697881267301193,0.0003019285944619173,2.0505397025128267,291.1033109750271,0.0002934333994919562,992350.3286037899,430320.71531324566,629.8676723085653,0.0006503577957352112,969123.9434548824,882389.7115635294,0.9930362532004874,0.987137229039125
2024-02-09,0,2023-01-01,2023-11-01,A,218.74256422370672,69.2609389978461,0.00022429269104424715,7.001252478956461e-05,975473.7239249604,989334.2418266671,367803.6885357043,306037.17387338093,673840.8624090853,0.0,0.0,0.0,673840.8624090853,61766.514662323345,0.6907832019275605,167004.96057049782,143713.45092710227,310718.4114976001,0.0,0.0,0.0,310718.4114976001,23291.509643395548,0.31406818682824733,670049.2282345232,0.0,670049.2282345232,308906.5397395976,0.0,308906.5397395976,0.0003264574526860657,0.0002242132492767287,0.1,0.9,0.1,0.9,0.37671501509931316,0.00015428016625468254,2.1686544391151723,100.84484208145595,0.00010162221866076461,992451.1734458713,310718.4114976001,150.23391463782684,0.0001550203311479952,969274.1773695202,673840.8624090853,0.9933604372861321,0.9873585582847298
2024-02-12,0,2023-01-01,2023-11-01,A,2541.6998231949983,1166.2715296475217,0.002605605626123992,0.0011788448032427996,978015.4237481554,990500.5133563146,351736.8901051498,293935.7800555669,645672.6701607167,0.0,0.0,0.0,645672.6701607167,57801.1100495829,0.6601865926472149,160721.77619815216,138849.00492914623,299570.78112729837,0.0,0.0,0.0,299570.78112729837,21872.771269005927,0.3024438423683413,642117.0200571412,0.0,642117.0200571412,298111.70047360065,0.0,298111.70047360065,0.003958312494144471,0.003912196427697078,0.1,0.9,0.1,0.9,0.3577427502788736,0.0014267608228811924,2.1553259224114627,1180.0192686353078,0.001188994784033742,993631.1927145066,299570.78112729837,2512.0879120310406,0.0025917206613803633,971786.2652815512,645672.6701607167,0.9972924683162306,0.9912212989093075
2024-02-13,0,2023-01-01,2023-11-01,A,-1763.3146030679345,-781.8278909347719,-0.0018029517329186807,-0.0007893260835227083,976252.1091450874,989718.6854653799,331994.5206728104,289835.9547511845,621830.4754239949,0.0,0.0,0.0,621830.4754239949,42158.56592162588,0.6369568573516705,154640.36320733718,140372.50446177594,295012.8676691131,0.0,0.0,0.0,295012.8676691131,14267.858745561243,0.29807749616285545,630733.9419138759,0.0,630733.9419138759,299213.0578041845,0.0,299213.0578041845,-0.002795655165976002,-0.002612947097537526,0.1,0.9,0.1,0.9,0.33887936118881506,-0.0010136256493959725,2.1078079757573183,-836.4965307777445,-0.0008418581631807622,992794.6961837289,295012.8676691131,-1648.0744228422645,-0.0016959227370483318,970138.1908587089,621830.4754239949,0.9945043824751933,0.9886312900933051
2024-02-14,0,2023-01-01,2023-11-01,A,1995.3793094303692,909.4391048317775,0.0020439180522516262,0.0009188864656062811,978247.4884545178,990628.1245702116,343067.68003961106,296951.65112462634,640019.3311642373,0.0,0.0,0.0,640019.3311642373,46116.02891498472,0.6542509321187939,157873.6069238593,138422.12279319967,296295.72971705894,0.0,0.0,0.0,296295.72971705894,19451.484130659635,0.2990988468509393,637504.320990755,0.0,637504.320990755,294976.07404124696,0.0,294976.07404124696,0.003129985544771399,0.003083094477366355,0.1,0.9,0.1,0.9,0.35515208526785463,0.001125031586645345,2.160069373174597,923.2708478025208,0.0009299715755448176,993717.9670315314,296295.72971705894,1965.4860513437845,0.0020259856480900444,972103.6769100527,640019.3311642373,0.9976171668165527,0.9916793337639432
2024-02-15,0,2023-01-01,2023-11-01,A,-2729.4850359139964,-1515.4976568853017,-0.002790178424302594,-0.0015298350806896453,975518.0034186038,989112.6269133263,345435.580733398,302049.0368543272,647484.6175877252,0.0,0.0,0.0,647484.6175877252,43386.543879070785,0.6637341548989163,158856.3163587387,140920.32988496427,299776.64624370297,0.0,0.0,0.0,299776.64624370297,17935.98647377442,0.30307635155685025,640019.3311642373,0.0,640019.3311642373,296295.72971705894,0.0,296295.72971705894,-0.0042646915538455425,-0.005114814372561133,0.1,0.9,0.1,0.9,0.36065780334206604,-0.0012603433436129486,2.159890123866932,-1263.6098959648432,-0.0012715981172601138,992454.3571355665,299776.64624370297,-3273.5800737558043,-0.003367521542723991,968830.0968362968,647484.6175877252,0.9933626373112587,0.9866070780546355
2024-02-16,0,2023-01-01,2023-11-01,A,-1197.0751105307136,-583.0191861668136,-0.0012271173943850194,-0.0005894366023677324,974320.9283080731,988529.6077271595,161607.30798714721,158760.02905624858,320367.3370433958,0.0,0.0,0.0,320367.3370433958,2847.2789308986394,0.328810895604716,80911.58860912846,80557.12172860639,161468.71033773484,0.0,0.0,0.0,161468.71033773484,354.46688052207173,0.1633423107164042,320829.81533323345,0.0,320829.81533323345,161677.56491132412,0.0,161677.56491132412,-0.0037311841148160068,-0.0036060611531759787,0.1,0.9,0.1,0.9,0.1654685848883118,-0.000637680792017287,1.9840830856535723,-603.2487619192664,-0.0006078352697854742,991851.1083736473,161468.71033773484,-1156.931933853796,-0.0011941535854756613,967673.1649024431,320367.3370433958,0.9896562184186712,0.9830493125970142
2024-02-20,0,2023-01-01,2023-11-01,A,114.61490604386199,60.60898745188024,0.00011763568113321036,6.131226316147801e-05,974435.543214117,988590.2167146114,43452.34736891012,49441.33011868576,92893.67748759588,0.0,0.0,0.0,92893.67748759588,-5988.982749775634,0.09533075649230906,23029.189109633957,26877.51703752559,49906.70614715955,0.0,0.0,0.0,49906.70614715955,-3848.3279278916343,0.05048270284629647,93218.29746054267,0.0,93218.29746054267,50083.66306594036,0.0,50083.66306594036,0.001229532282461778,0.0012101548437477945,0.1,0.9,0.1,0.9,0.04484805364601259,5.632341797173235e-05,1.8613465936557894,61.579480563512305,6.208540782344346e-05,991912.6878542108,49906.70614715955,112.80857419779844,0.00011657714431832089,967785.9734766409,92893.67748759588,0.9908730326877561,0.9842389544842964
2024-02-21,0,2023-01-01,2023-11-01,A,-678.2399083656492,-382.1604794312734,-0.0006960336300218644,-0.0003865711727365763,973757.3033057513,988208.0562351801,43567.03735133517,50234.26000947645,93801.29736081162,0.0,0.0,0.0,93801.29736081162,-6667.222658141276,0.09632923629160071,23080.825897605326,27311.31430492817,50392.1402025335,0.0,0.0,0.0,50392.1402025335,-4230.488407322846,0.050993452122334096,92893.67748759588,0.0,92893.67748759588,49906.70614715955,0.0,49906.70614715955,-0.007301249414484799,-0.007657497537593435,0.1,0.9,0.1,0.9,0.04533578416926662,-0.0003094624572852881,1.861427138911153,-364.38130903581356,-0.00036735220095235793,991548.306545175,50392.1402025335,-711.3331066192642,-0.0007350107628279585,967074.6403700216,93801.29736081162,0.9836384215380157,0.9767021471139293
2024-02-22,0,2023-01-01,2023-11-01,A,845.4301064123865,367.15750991459936,0.0008682143934040707,0.00037153867305370444,974602.7334121637,988575.2137450947,81069.52763494756,98591.48897004934,179661.0166049969,0.0,0.0,0.0,179661.0166049969,-17521.961335101776,0.18434282035716135,41324.65235140119,46628.28948188594,87952.94183328713,0.0,0.0,0.0,87952.94183328713,-5303.637130484749,0.0889693981908451,178966.3267623542,0.0,178966.3267623542,87592.21237157486,0.0,87592.21237157486,0.004723961885494897,0.004191668414048965,0.1,0.9,0.1,0.9,0.09537342216631625,0.0004966757203503662,2.042694796332571,413.7822727094941,0.00041730924250299467,991962.0888178846,87952.94183328713,750.1674990681262,0.0007757079627081292,967824.8078690897,179661.0166049969,0.9882850919504697,0.9807961586539207
2024-02-23,0,2023-01-01,2023-11-01,A,404.0422172911931,263.1006314775441,0.0004145711923838017,0.0002661412382380294,975006.7756294549,988838.3143765723,56560.496182063136,55031.89121783992,111592.38739990306,0.0,0.0,0.0,111592.38739990306,1528.6049642232174,0.11445293529151129,32538.05088207685,30807.268003738413,63345.31888581526,0.0,0.0,0.0,63345.31888581526,1730.7828783384357,0.06406034026478055,111128.1301182019,0.0,111128.1301182019,63052.47901386078,0.0,63052.47901386078,0.0036358230527358997,0.0041727246191177805,0.1,0.9,0.1,0.9,0.05039259502673074,0.00014842995414577226,1.761651679440699,229.24765673074154,0.00023110526028664527,992191.3364746153,63345.31888581526,463.7070844207452,0.00047912295763704725,968288.5149535104,111592.38739990306,0.9918783216704583,0.9848887509314721
2024-02-26,0,2023-01-01,2023-11-01,A,-931.7689648518572,-508.16000813024584,-0.0009556538355852104,-0.00051389595320305,974075.006664603,988330.154368442,49359.46401993133,39208.47826473492,88567.94228466625,0.0,0.0,0.0,88567.94228466625,10150.985755196409,0.09092517688954756,28698.884799962896,21461.318418207335,50160.20321817023,0.0,0.0,0.0,50160.20321817023,7237.566381755561,0.05075247678770194,88824.22453938633,0.0,88824.22453938633,50314.179156251674,0.0,50314.179156251674,-0.01049003207946604,-0.010099737621717826,0.1,0.9,0.1,0.9,0.040172700101845614,-0.0004417578823821604,1.7657014246820883,-527.7973534010816,-0.0005319511811869011,991663.5391212142,50160.20321817023,-897.1013623003518,-0.0009264814654374203,967391.41359121,88567.94228466625,0.9814734862572082,0.9749416329604829
2024-02-27,0,2023-01-01,2023-11-01,A,159.35915067209862,111.29961404227652,0.00016360049234583198,0.00011261379970076767,974234.3658152751,988441.4539824843,36967.84682477062,27564.018012452547,64531.86483722317,0.0,0.0,0.0,64531.86483722317,9403.828812318072,0.06623854290258026,22099.968241723745,15236.58288313306,37336.55112485681,0.0,0.0,0.0,37336.55112485681,6863.385358590685,0.03777315386199741,64244.059752645706,0.0,64244.059752645706,37154.250355719225,0.0,37154.250355719225,0.0024805274026216233,0.002995609196166811,0.1,0.9,0.1,0.9,0.02846538904058285,5.098669264506431e-05,1.7283831230534061,92.16213613122574,9.293690097036074e-05,991755.7012573454,37336.55112485681,192.45009619411556,0.00019893715562317268,967583.8636874042,64531.86483722317,0.9839080581348157,0.977862177081905
2024-02-28,0,2023-01-01,2023-11-01,A,-6.376460221013986,2.678883876418695,-6.545098843518961e-06,2.71020996299308e-06,974227.9893550541,988444.1328663607,36929.36059322917,27531.908241132074,64461.26883436124,0.0,0.0,0.0,64461.26883436124,9397.452352097094,0.06616651290940127,22084.897783255976,15218.833540788928,37303.7313240449,0.0,0.0,0.0,37303.7313240449,6866.064242467048,0.03773984799309687,64531.86483722317,0.0,64531.86483722317,37336.55112485681,0.0,37336.55112485681,-9.881103292300838e-05,7.17496339568233e-05,0.1,0.9,0.1,0.9,0.028426664916304405,-9.25530880651204e-06,1.7280112885868706,-3.6892631824298117,-3.719931408261705e-06,991752.0119941629,37303.7313240449,4.630137680621959,4.785257231323373e-06,967588.4938250848,64461.26883436124,0.9838108371632902,0.9779323383351709
2024-02-29,0,2023-01-01,2023-11-01,A,-259.6994674099842,-141.71141489571892,-0.00026656949938577224,-0.00014336815828404389,973968.2898876441,988302.421451465,37054.94413854727,27917.191253860197,64972.135392407465,0.0,0.0,0.0,64972.135392407465,9137.75288468707,0.06670867631625109,22156.15954789616,15431.80672032477,37587.96626822093,0.0,0.0,0.0,37587.96626822093,6724.352827571391,0.038032858619346056,64461.26883436124,0.0,64461.26883436124,37303.7313240449,0.0,37303.7313240449,-0.004028767539114135,-0.003798853623105951,0.1,0.9,0.1,0.9,0.028675817696905033,-0.00012320134110172835,1.728535535250246,-150.28806184614726,-0.00015153794499892762,991601.7239323168,37587.96626822093,-244.87892466141992,-0.00025308168319918836,967343.6149004233,64972.135392407465,0.979847291997898,0.9742173165285338
2024-03-01,0,2023-01-01,2023-11-01,A,-119.62074376060627,-93.1347324133385,-0.00012281790382970845,-9.423707803584725e-05,973848.6691438835,988209.2867190517,30973.225761598733,15427.581599346253,46400.807360944986,0.0,0.0,0.0,46400.807360944986,15545.64416225248,0.047646835520898975,18038.995318220346,6985.708678271701,25024.703996492048,0.0,0.0,0.0,25024.703996492048,11053.286639948645,0.02532328357242668,46396.72601283035,0.0,46396.72601283035,25061.825622044318,0.0,25061.825622044318,-0.002578215189742631,-0.003716199043832522,0.1,0.9,0.1,0.9,0.022323551948472294,-2.8580825793861204e-05,1.8542000483781718,-64.61477950143573,-6.51620282034182e-05,991537.1091528153,25024.703996492048,-172.41946884583967,-0.00017824014775100184,967171.1954315775,46400.807360944986,0.9773210348260408,0.9705969310683654
