window,start_index,start_A,start_B,mechanism,leg,pair,fold_id,entry_date,exit_date,exit_reason,entry_hedge_ratio,abs_entry_hedge_ratio,v1_reference_leg_sizing_budget,v1_actual_gross_exposure,v1_sizing_time_gross_exposure,v2_pair_gross_budget,v2_actual_gross_exposure,v1_gross_v2_gross_ratio,v1_final_dollar_pnl_pre_combined_rescaling,v2_final_dollar_pnl_pre_combined_rescaling,v1_normalized_trade_pnl,v2_normalized_trade_pnl,v1_allocator_weight_applicable_at_entry,v2_allocator_weight_applicable_at_entry,v1_replay_allocation,v2_replay_allocation,v1_final_contribution_to_combined_book,v2_final_contribution_to_combined_book,contribution_difference_v1_minus_v2,trade_identity_match
recent,1,2023-02-01,2023-12-01,A,A,D-RMD,15,2025-05-20,2025-06-04,signal,0.8101574409561909,0.8101574409561909,250000.0,452394.3080596924,452394.3080596924,250000.0,249693.85525512692,1.8117959194368418,6146.725921630859,3392.5362854003906,0.0245869036865234,0.0135701451416015,0.9,0.5,79851.01508446662,40690.33467349207,1963.2892171529081,552.1737473796275,1411.1154697732807,True
recent,1,2023-02-01,2023-12-01,A,A,CTVA-MA,15,2025-05-21,2025-06-05,max_holding_loss,0.814575873735131,0.814575873735131,250000.0,453329.81427001953,453329.81427001953,250000.0,249196.68603515625,1.8191646987073677,-140.70993041992188,-76.23446655273438,-0.0005628397216796,-0.0003049378662109,0.9,0.5,79851.01508446662,40690.33467349207,-44.943323105974734,-12.40802383074207,-32.53529927523266,True
recent,1,2023-02-01,2023-12-01,A,A,KEY-RF,15,2025-05-28,2025-06-06,signal,0.990542348022812,0.990542348022812,250000.0,497597.88876724243,497597.88876724243,250000.0,249992.51808738708,1.9904511245944676,2531.478162765503,1272.0046424865725,0.010125912651062,0.0050880185699462,0.9,0.5,79851.01508446662,40690.33467349207,808.5644038439432,207.03317843605342,601.5312254078898,True
recent,1,2023-02-01,2023-12-01,A,A,ADM-AOS,15,2025-05-28,2025-06-12,max_holding_loss,0.6968921216699444,0.6968921216699444,250000.0,424186.5014343262,424186.5014343262,250000.0,249972.6056060791,1.696931951426642,-4641.970626831055,-2735.536422729492,-0.0185678825073242,-0.0109421456909179,0.9,0.5,79851.01508446662,40690.33467349207,-1482.6642661789488,-445.23957020955845,-1037.4246959693903,True
recent,1,2023-02-01,2023-12-01,A,A,CF-PYPL,15,2025-06-04,2025-06-13,signal,0.933826443296678,0.933826443296678,250000.0,483319.2954940796,483319.2954940796,250000.0,249925.48986053467,1.933853548766815,27903.278617858887,14427.58731842041,0.1116131144714355,0.0577103492736816,0.9,0.9,82875.50273349723,73500.16822408313,9249.992973471592,4241.720379886191,5008.2725935854005,True
recent,1,2023-02-01,2023-12-01,A,A,CHRW-MSCI,15,2025-06-09,2025-06-13,stop_loss,0.5219898402584058,0.5219898402584058,250000.0,379659.4100112915,379659.4100112915,250000.0,249536.24783325195,1.5214599614601563,-3836.850517272949,-2520.3069763183594,-0.0153474020690917,-0.0100812279052734,0.9,0.9,82875.50273349723,73500.16822408313,-1271.9236621290902,-740.971946942916,-530.9517151861742,True
recent,1,2023-02-01,2023-12-01,A,A,TSCO-WYNN,15,2025-06-05,2025-06-16,signal,0.3999976210056215,0.3999976210056215,250000.0,349920.5055809021,349920.5055809021,250000.0,249921.767036438,1.4001201645228627,15629.489540100098,11164.02116394043,0.0625179581604003,0.0446560846557617,0.9,0.9,82875.50273349723,73500.16822408313,5181.207212414921,3282.2297344273825,1898.9774779875384,True
recent,1,2023-02-01,2023-12-01,A,A,CTVA-MA,15,2025-06-13,2025-06-18,stop_loss,0.6214706799536698,0.6214706799536698,250000.0,405152.746383667,405152.746383667,250000.0,249584.4967041016,1.623308946404638,-13982.443283081057,-8613.751342773438,-0.0559297731323242,-0.0344550053710937,0.9,0.9,82875.50273349723,73500.16822408313,-4635.208066111814,-2532.448690937075,-2102.7593751747395,True
recent,1,2023-02-01,2023-12-01,A,A,D-RMD,15,2025-06-17,2025-06-23,signal,1.3808405563415411,1.3808405563415411,250000.0,594992.8570861816,594992.8570861816,250000.0,249865.49351501465,2.38125260401524,9114.078540802002,3827.2392501831055,0.036456314163208,0.0153089570007324,0.9,0.9,82875.50273349723,73500.16822408313,3021.3353640861783,1125.2109148890866,1896.1244491970917,True
recent,1,2023-02-01,2023-12-01,A,A,APO-CCL,15,2025-06-11,2025-06-23,signal,1.2232187670185446,1.2232187670185446,250000.0,555730.5038986206,555730.5038986206,250000.0,249885.883895874,2.2239371637742864,10640.672988891602,4783.972442626953,0.0425626919555664,0.0191358897705078,0.9,0.9,82875.50273349723,73500.16822408313,3527.404493508543,1406.4911172498348,2120.913376258708,True
recent,1,2023-02-01,2023-12-01,A,A,ADM-AOS,15,2025-06-13,2025-06-24,guard_trip,0.5575454713627837,0.5575454713627837,250000.0,389327.45263671875,389327.45263671875,250000.0,249870.581943512,1.5581164041340956,1934.155143737793,1242.2141189575195,0.0077366205749511,0.00496885647583,0.9,0.9,82875.50273349723,73500.16822408313,641.1763196073908,365.2117868548299,275.96453275256096,True
recent,1,2023-02-01,2023-12-01,A,A,CBOE-HIG,15,2025-06-25,2025-06-26,signal,1.1811661726695153,1.1811661726695153,250000.0,544999.9436950684,544999.9436950684,250000.0,249714.23880004883,2.18249446372764,6934.081726074219,3176.945373535156,0.0277363269042968,0.0127077814941406,0.9,0.9,82875.50273349723,73500.16822408313,2298.662036174222,934.0240775742245,1364.6379585999975,True
recent,1,2023-02-01,2023-12-01,A,A,AME-SW,15,2025-07-01,2025-07-03,stop_loss,1.0577342956752471,1.0577342956752471,250000.0,514311.0070877075,514311.0070877075,250000.0,249899.071269989,2.058074903896101,-10254.46604156494,-4982.548206329346,-0.0410178641662597,-0.0199301928253173,0.9,0.9,82614.8433395732,73377.15988806843,-3388.6844222194386,-1462.4209455433418,-1926.2634766760968,True
recent,1,2023-02-01,2023-12-01,A,A,CHRW-MSCI,15,2025-06-24,2025-07-11,signal,0.5023946975879423,0.5023946975879423,250000.0,374786.8243560791,374786.8243560791,250000.0,249857.88290405276,1.4999999999999998,11194.511627197266,7463.007751464844,0.044778046508789,0.0298520310058593,0.9,0.9,82875.50273349723,73500.16822408313,3711.0031158398087,2194.129300761204,1516.8738150786048,True
recent,1,2023-02-01,2023-12-01,A,A,CF-PYPL,15,2025-07-11,2025-07-14,signal,0.4948552528942841,0.4948552528942841,250000.0,373573.5393218994,373573.5393218994,250000.0,249846.5786895752,1.495211746669744,9906.16567993164,6625.496246337891,0.0396246627197265,0.0265019849853515,0.9,0.9,82614.8433395732,73377.15988806843,3273.5853029736313,1944.640389621326,1328.9449133523053,True
recent,1,2023-02-01,2023-12-01,A,A,CTVA-TDY,15,2025-07-10,2025-07-14,stop_loss,0.2770106122376963,0.2770106122376963,250000.0,318589.63691711426,318589.63691711426,250000.0,249917.9201889038,1.2747770815166195,-5943.973281860352,-4662.887016296387,-0.0237758931274414,-0.0186515480651855,0.9,0.9,82614.8433395732,73377.15988806843,-1964.2416859820064,-1368.5976245391098,-595.6440614428966,True
recent,1,2023-02-01,2023-12-01,A,A,DD-TXN,15,2025-07-18,2025-07-23,stop_loss,0.9641909815163456,0.9641909815163456,250000.0,490816.6781463623,490816.6781463623,250000.0,249892.8147277832,1.9641088067339019,-38318.63053131104,-19512.31502532959,-0.1532745221252441,-0.0780492601013183,0.9,0.9,82614.8433395732,73377.15988806843,-12662.750633324986,-5727.033037599873,-6935.717595725113,True
recent,1,2023-02-01,2023-12-01,A,A,CTVA-VEEV,15,2025-05-29,2025-07-24,max_holding_loss,0.4560084056780589,0.4560084056780589,250000.0,363623.35122680664,363623.35122680664,250000.0,249822.23928833008,1.4555283479271597,-5069.644844055176,-3485.7635955810547,-0.0202785793762207,-0.0139430543823242,0.9,0.5,79851.01508446662,40690.33467349207,-1619.2651476621527,-567.3475491874719,-1051.9175984746807,True
recent,1,2023-02-01,2023-12-01,A,A,CHRW-MSCI,15,2025-07-22,2025-07-30,signal,0.5413434370619516,0.5413434370619516,250000.0,385084.47970581055,385084.47970581055,250000.0,249599.1231994629,1.5428118287021257,17269.52130126953,11191.894958496094,0.0690780852050781,0.0447675798339843,0.9,0.9,82614.8433395732,73377.15988806843,5706.875187415217,3284.917863280134,2421.9573241350827,True
recent,1,2023-02-01,2023-12-01,A,A,AMCR-HAS,15,2025-07-23,2025-07-31,signal,1.3280299812493026,1.3280299812493026,250000.0,581960.9378013611,581960.9378013611,250000.0,249939.3306427002,2.328408803467995,10100.588768005371,4338.339042663574,0.0404023550720214,0.0173533561706542,0.9,0.9,82614.8433395732,73377.15988806843,3337.8342348248584,1273.3399903286922,2064.494244496166,True
recent,1,2023-02-01,2023-12-01,A,A,JBHT-VTRS,15,2025-07-23,2025-07-31,signal,0.9545264575701148,0.9545264575701148,250000.0,488529.70935821533,488529.70935821533,250000.0,249987.8194103241,1.9542140513508548,7591.48473739624,3882.487732887268,0.0303659389495849,0.015529950931549,0.9,0.9,82614.8433395732,73377.15988806843,2508.6772891790006,1139.5436925581282,1369.1335966208724,True
recent,1,2023-02-01,2023-12-01,A,A,KEY-RF,15,2025-07-18,2025-07-31,session_end,0.8992412641410984,0.8992412641410984,250000.0,474747.2741794586,474747.2741794586,250000.0,249947.37623405457,1.8993889087073192,-511.6133460998535,-269.2433242797852,-0.0020464533843994,-0.0010769732971191,0.9,0.9,82614.8433395732,73377.15988806843,-169.0674257538958,-79.02524181788844,-90.04218393600736,True
recent,1,2023-02-01,2023-12-01,A,A,D-RMD,15,2025-07-23,2025-07-31,session_end,1.633023709043326,1.633023709043326,250000.0,658157.9678344727,658157.9678344727,250000.0,249440.4427986145,2.6385375220241887,2427.965087890625,920.2257194519044,0.0097118603515625,0.0036809028778076,0.9,0.9,82614.8433395732,73377.15988806843,802.3438214801482,270.09419899733945,532.2496224828087,True
recent,1,2023-02-01,2023-12-01,A,A,CBOE-HIG,15,2025-07-29,2025-07-31,session_end,0.4732300894319792,0.4732300894319792,250000.0,367956.2342758179,367956.2342758179,250000.0,249860.64055633545,1.4726458455262612,1131.484619140625,768.4862213134766,0.0045259384765625,0.0030739448852539,0.9,0.9,82614.8433395732,73377.15988806843,373.9096982057575,225.55734533238558,148.3523528733719,True
recent,1,2023-02-01,2023-12-01,A,A,LII-RF,16,2025-06-02,2025-06-06,stop_loss,1.1020163100130196,1.1020163100130196,250000.0,525098.955286026,525098.955286026,250000.0,249681.4914150238,2.1030752111825533,-10847.14533996582,-5160.845993041992,-0.0433885813598632,-0.0206433839721679,0.9,0.9,82875.50273349723,73500.16822408313,-3595.8504930919094,-1517.292194668682,-2078.5582984232274,True
recent,1,2023-02-01,2023-12-01,A,A,CSGP-NTAP,16,2025-06-03,2025-06-11,stop_loss,-1.2914478577253252,1.2914478577253252,250000.0,572655.6176757812,572655.6176757812,250000.0,249949.10235595703,2.291088914815353,-23527.17003631592,-10268.142417907717,-0.0941086801452636,-0.0410725696716308,0.9,0.9,82875.50273349723,73500.16822408313,-7799.30417862461,-3018.8407802602387,-4780.463398364372,True
recent,1,2023-02-01,2023-12-01,A,A,CSGP-GOOG,16,2025-06-06,2025-06-12,guard_trip,-0.3571325029799356,0.3571325029799356,250000.0,339272.2087173462,339272.2087173462,250000.0,249863.87549591064,1.357828169614294,-7611.308792114258,-5604.46305847168,-0.030445235168457,-0.0224178522338867,0.9,0.9,82875.50273349723,73500.16822408313,-2523.164170425424,-1647.7159104133102,-875.4482600121137,True
recent,1,2023-02-01,2023-12-01,A,A,CSGP-GOOGL,16,2025-06-06,2025-06-13,guard_trip,-0.3973565727911061,0.3973565727911061,250000.0,349200.36447143555,349200.36447143555,250000.0,249918.3310317993,1.3972579083324774,-5066.047546386719,-3626.484794616699,-0.0202641901855468,-0.0145059391784667,0.9,0.9,82875.50273349723,73500.16822408313,-1679.4049491143917,-1066.1889698656207,-613.215979248771,True
recent,1,2023-02-01,2023-12-01,A,A,DE-V,16,2025-06-13,2025-06-18,stop_loss,0.6922258086321449,0.6922258086321449,250000.0,422430.35052490234,422430.35052490234,250000.0,249306.390045166,1.6944224752858204,-14041.896301269531,-8287.177276611328,-0.0561675852050781,-0.0331487091064453,0.9,0.9,82875.50273349723,73500.16822408313,-4654.916861197388,-2436.435695734926,-2218.4811654624623,True
recent,1,2023-02-01,2023-12-01,A,A,LII-RF,16,2025-06-26,2025-07-01,signal,0.9398025433730474,0.9398025433730474,250000.0,484639.0044555664,484639.0044555664,250000.0,249809.54866027832,1.9400339460788105,5987.095886230469,3085.7220306396484,0.0239483835449218,0.0123428881225585,0.9,0.9,82875.50273349723,73500.16822408313,1984.7343259400066,907.2043533790873,1077.5299725609193,True
recent,1,2023-02-01,2023-12-01,A,A,CSGP-TSN,16,2025-07-01,2025-07-07,signal,0.263421817390856,0.263421817390856,250000.0,315771.0422935486,315771.0422935486,250000.0,249929.22435379028,1.2634418528285236,6725.695487976074,5322.184524536133,0.0269027819519042,0.0212887380981445,0.9,0.9,82614.8433395732,73377.15988806843,2222.569116355263,1562.107139242763,660.4619771124999,True
recent,1,2023-02-01,2023-12-01,A,A,LII-PYPL,16,2025-06-18,2025-07-09,max_holding_loss,1.0191490756762418,1.0191490756762418,250000.0,504225.6851654053,504225.6851654053,250000.0,249841.21910095212,2.018184537282718,-3093.206184387207,-1544.9419021606443,-0.0123728247375488,-0.0061797676086425,0.9,0.9,82875.50273349723,73500.16822408313,-1025.4040703578078,-454.2139588209637,-571.1901115368441,True
recent,1,2023-02-01,2023-12-01,A,A,LII-PKG,16,2025-07-01,2025-07-15,signal,0.6398977835454469,0.6398977835454469,250000.0,409266.30558776855,409266.30558776855,250000.0,249514.0460510254,1.6402535731558534,5264.06396484375,3209.2955322265625,0.021056255859375,0.0128371821289062,0.9,0.9,82614.8433395732,73377.15988806843,1739.559279140236,941.955965585005,797.603313555231,True
recent,1,2023-02-01,2023-12-01,A,A,LII-PYPL,16,2025-07-11,2025-07-16,signal,1.043825090189153,1.043825090189153,250000.0,510604.10160827637,510604.10160827637,250000.0,249831.341796875,2.0437952177490297,13959.431198120115,6830.579833984375,0.0558377247924804,0.0273223193359375,0.9,0.9,82614.8433395732,73377.15988806843,4613.024886168971,2004.8341944259498,2608.1906917430206,True
recent,1,2023-02-01,2023-12-01,A,A,LII-USB,16,2025-07-10,2025-07-17,stop_loss,1.0818102915919727,1.0818102915919727,250000.0,520001.1830749512,520001.1830749512,250000.0,249607.11713027957,2.083278670309479,-9981.885620117188,-4797.355224609375,-0.0399275424804687,-0.0191894208984375,0.9,0.9,82614.8433395732,73377.15988806843,-3298.6076669580757,-1408.0652054240902,-1890.5424615339855,True
recent,1,2023-02-01,2023-12-01,A,A,KEY-LII,16,2025-07-01,2025-07-17,max_holding_loss,0.4160779373221044,0.4160779373221044,250000.0,353174.30529403687,353174.30529403687,250000.0,249145.0154838562,1.4175451377509956,-2591.969913482666,-1828.719928741455,-0.0103678796539306,-0.0073148797149658,0.9,0.9,82614.8433395732,73377.15988806843,-856.5407533730249,-536.745098407034,-319.79565496599093,True
recent,1,2023-02-01,2023-12-01,A,A,LII-RF,16,2025-07-10,2025-07-18,signal,1.1417850273938095,1.1417850273938095,250000.0,535301.2291736603,535301.2291736603,250000.0,249893.6818389893,2.142115899987275,15448.66016960144,7212.052291870117,0.0617946406784057,0.0288482091674804,0.9,0.9,82614.8433395732,73377.15988806843,5105.1545588717045,2116.799656566651,2988.3549023050537,True
recent,1,2023-02-01,2023-12-01,A,A,LII-USB,16,2025-07-23,2025-07-30,signal,1.1416082864597714,1.1416082864597714,250000.0,535110.1281738281,535110.1281738281,250000.0,249466.3143310547,2.1450195775278473,17300.72332763672,8052.310111999512,0.0692028933105468,0.032209240447998,0.9,0.9,82614.8433395732,73377.15988806843,5717.186189496022,2363.42258622599,3353.763603270032,True
recent,1,2023-02-01,2023-12-01,A,A,LII-PNC,16,2025-07-23,2025-07-30,signal,1.334781835619022,1.334781835619022,250000.0,583355.922088623,583355.922088623,250000.0,249581.30764770508,2.3373381908554443,16244.75212097168,6937.901077270508,0.0649790084838867,0.027751604309082,0.9,0.9,82614.8433395732,73377.15988806843,5368.230606257098,2036.3339065379187,3331.896699719179,True
recent,1,2023-02-01,2023-12-01,A,A,KEY-LII,16,2025-07-23,2025-07-30,signal,0.4018900123852957,0.4018900123852957,250000.0,350187.7742843628,350187.7742843628,250000.0,249349.017616272,1.4044080768077198,13680.533700942991,9741.090711593628,0.0547221348037719,0.0389643628463745,0.9,0.9,82614.8433395732,73377.15988806843,4520.860594020622,2859.094282515135,1661.7663115054866,True
recent,1,2023-02-01,2023-12-01,A,A,KEY-RF,16,2025-07-18,2025-08-04,max_holding_loss,0.8992412641410984,0.8992412641410984,250000.0,474747.2741794586,474747.2741794586,250000.0,249947.37623405457,1.8993889087073192,-163.46719932556152,-85.9285717010498,-0.0006538687973022,-0.0003437142868041,0.9,0.9,82614.8433395732,73377.15988806843,-54.019268253756394,-25.220778178637858,-28.798490075118536,True
recent,1,2023-02-01,2023-12-01,A,A,DE-V,16,2025-07-31,2025-08-14,signal,0.5859186877268674,0.5859186877268674,250000.0,395795.63397216797,395795.63397216797,250000.0,249561.54223632807,1.5859640488892321,13134.535400390623,8290.108154296875,0.0525381416015625,0.0331604326171875,0.9,0.9,82614.8433395732,73377.15988806843,4340.430337765399,2433.2183661088866,1907.211971656512,True
recent,1,2023-02-01,2023-12-01,A,A,LII-PKG,16,2025-08-21,2025-08-29,session_end,0.522862339137202,0.522862339137202,250000.0,380273.3135070801,380273.3135070801,250000.0,249289.63583374023,1.5254276907071151,-11959.643341064451,-7843.559661865234,-0.0478385733642578,-0.0313742386474609,0.9,0.9,85713.33456396394,74859.46192666393,-4100.403643833363,-2348.6586235076675,-1751.7450203256958,True
recent,1,2023-02-01,2023-12-01,A,A,KEY-RF,16,2025-08-22,2025-08-29,session_end,1.0722415366051208,1.0722415366051208,250000.0,518005.74884796137,518005.74884796137,250000.0,249975.68882751465,2.0722245082216366,518.8252830505371,250.40077018737796,0.0020753011322021,0.0010016030807495,0.9,0.9,85713.33456396394,74859.46192666393,177.88098026541175,74.9794676889965,102.90151257641526,True
recent,1,2023-02-01,2023-12-01,A,A,EW-PFE,17,2025-07-01,2025-07-10,guard_trip,-0.1928234836980307,0.1928234836980307,250000.0,298146.83195495605,298146.83195495605,250000.0,249937.01250839236,1.1928878758801076,-8398.679000854492,-7040.693630218506,-0.0335947160034179,-0.028162774520874,0.9,0.9,82614.8433395732,73377.15988806843,-2775.4221996598226,-2066.5044089097914,-708.9177907500311,True
recent,1,2023-02-01,2023-12-01,A,A,EW-RVTY,17,2025-07-10,2025-07-14,signal,-0.9544781203930586,0.9544781203930586,250000.0,488351.77812194824,488351.77812194824,250000.0,249842.11073303223,1.9546415801929184,11164.52783203125,5712.078338623047,0.044658111328125,0.0228483133544921,0.9,0.9,82614.8433395732,73377.15988806843,3689.4228712142663,1676.544342185256,2012.8785290290102,True
recent,1,2023-02-01,2023-12-01,A,A,HSIC-TFC,17,2025-07-14,2025-07-23,signal,1.198333824338414,1.198333824338414,250000.0,549512.6368255615,549512.6368255615,250000.0,249894.24266815183,2.1989807806628394,14054.393936157228,6390.362007141113,0.0562175757446289,0.0255614480285644,0.9,0.9,82614.8433395732,73377.15988806843,4644.406213073106,1875.6264589625216,2768.7797541105847,True
recent,1,2023-02-01,2023-12-01,A,A,EW-OMC,17,2025-07-23,2025-07-30,signal,-0.3967914485745054,0.3967914485745054,250000.0,349135.8819503784,349135.8819503784,250000.0,249932.92903137207,1.3969182984549995,11310.318016052246,8094.224411010742,0.0452412720642089,0.0323768976440429,0.9,0.9,82614.8433395732,73377.15988806843,3737.600604067628,2375.724795106562,1361.875808961066,True
