fold,start,end,sharpe,trades,pairs
0,2024-03-01,2024-05-31,-0.34770747687101694,20,20
1,2024-06-01,2024-08-31,0.19417436925900466,26,20
2,2024-09-01,2024-11-30,0.22048944914148583,28,20
3,2024-12-01,2025-02-28,-0.04961084792016563,30,20
4,2025-03-01,2025-05-31,0.08407124971107766,35,20
5,2025-06-01,2025-08-31,0.04122721479909751,20,20
6,2025-09-01,2025-11-30,0.19008300439079517,23,20
