date,pnl,total_capital,daily_return
2024-04-01,0.0,1000000.0,0.0
2024-04-02,0.0,1000000.0,0.0
2024-04-03,-1729.9444427488763,1000000.0,-0.0017299444427488764
2024-04-04,-408.80279541012715,998270.0555572511,-0.0004095112270816604
2024-04-05,-4649.127868652427,997861.2527618409,-0.004659092489847416
2024-04-08,3623.489585876371,993212.1248931885,0.00364825347482145
2024-04-09,1621.146987914959,996835.6144790648,0.0016262932065906899
2024-04-10,4652.816520690812,998456.7614669797,0.004660008024638618
2024-04-11,8026.425094604473,1003109.5779876705,0.00800154367053918
2024-04-12,985.1114883423478,1011136.003082275,0.0009742621025652376
2024-04-15,1991.328430175711,1012121.1145706174,0.0019674803751332792
2024-04-16,4451.016319274911,1014112.4430007931,0.004389075738094883
2024-04-17,-5836.1397247314035,1018563.459320068,-0.005729775274509907
2024-04-18,-3608.399574279739,1012727.3195953366,-0.0035630514793671964
2024-04-19,-9818.389823913518,1009118.9200210568,-0.009729665779835583
2024-04-22,0.0,999300.5301971432,0.0
2024-04-23,0.0,999300.5301971432,0.0
2024-04-24,0.0,999300.5301971432,0.0
2024-04-25,0.0,999300.5301971432,0.0
2024-04-26,0.0,999300.5301971432,0.0
2024-04-29,0.0,999300.5301971432,0.0
2024-04-30,0.0,999300.5301971432,0.0
2024-05-01,0.0,999300.5301971432,0.0
2024-05-02,0.0,999300.5301971432,0.0
2024-05-03,0.0,999300.5301971432,0.0
2024-05-06,0.0,999300.5301971432,0.0
2024-05-07,0.0,999300.5301971432,0.0
2024-05-08,0.0,999300.5301971432,0.0
2024-05-09,0.0,999300.5301971432,0.0
2024-05-10,0.0,999300.5301971432,0.0
2024-05-13,0.0,999300.5301971432,0.0
2024-05-14,0.0,999300.5301971432,0.0
2024-05-15,322.97995758083357,999300.5301971432,0.000323206030439227
2024-05-16,-2720.3569793700935,999623.510154724,-0.0027213815518895013
2024-05-17,-3028.655815124565,996903.1531753539,-0.0030380642347028752
2024-05-20,851.3042297364145,993874.4973602294,0.0008565510353646388
2024-05-21,-5268.748893737962,994725.8015899658,-0.005296684659547801
2024-05-22,12711.37406158451,989457.0526962279,0.012846817380245623
2024-05-23,541.5922355651168,1002168.4267578124,0.000540420373566608
2024-05-24,-3467.2216224671342,1002710.0189933775,-0.003457850781173888
2024-05-28,-3984.380668640172,999242.7973709103,-0.003987399938356728
2024-05-29,-8286.644466400036,995258.4167022702,-0.008326123474401093
2024-05-30,-1767.9056663513875,986971.7722358701,-0.0017912423800595656
2024-05-31,10955.342670440734,985203.8665695187,0.011119873807019509
2024-06-03,-2252.541179656948,996159.2092399595,-0.002261226075875533
2024-06-04,3914.1332015991557,993906.6680603025,0.00393812953205952
2024-06-05,-1916.7905540465124,997820.8012619016,-0.0019209767441432657
2024-06-06,-3319.0656280518074,995904.0107078551,-0.0033327163987347808
2024-06-07,370.836128234847,992584.9450798034,0.0003736064405097661
2024-06-10,-1.1024023707318234e-10,992955.7812080382,-1.1102230246251565e-16
2024-06-11,0.0,992955.7812080381,0.0
2024-06-12,0.0,992955.7812080381,0.0
