date,pnl,total_capital,daily_return
2024-03-01,0.0,1000000.0,0.0
2024-03-04,0.0,1000000.0,0.0
2024-03-05,0.0,1000000.0,0.0
2024-03-06,0.0,1000000.0,0.0
2024-03-07,0.0,1000000.0,0.0
2024-03-08,0.0,1000000.0,0.0
2024-03-11,0.0,1000000.0,0.0
2024-03-12,0.0,1000000.0,0.0
2024-03-13,27.545654296856625,1000000.0,2.7545654296856625e-05
2024-03-14,437.79885864250434,1000027.5456542969,0.00043778679951866906
2024-03-15,1499.1987304688291,1000465.3445129393,0.0014985014110595607
2024-03-18,0.0,1001964.5432434082,0.0
2024-03-19,1679.6349182128868,1001964.5432434082,0.0016763416725065206
2024-03-20,2431.461868286042,1003644.1781616211,0.0024226333606993666
2024-03-21,0.0,1006075.6400299071,0.0
2024-03-22,1785.5827789307405,1006075.6400299071,0.0017747997346180266
2024-03-25,-554.0309143066958,1007861.2228088379,-0.0005497095252485762
2024-03-26,-183.26977539055125,1007307.1918945312,-0.00018194030268547934
2024-03-27,-15191.436218261744,1007123.9221191407,-0.015083979125723346
2024-03-28,-2807.5517196656847,991932.485900879,-0.0028303858978021568
2024-04-01,3570.9342880248673,989124.9341812134,0.003610195400625349
2024-04-02,4578.44545745848,992695.8684692383,0.0046121330841424335
2024-04-03,-887.4781417846671,997274.3139266968,-0.0008899037400154075
2024-04-04,9675.66550445561,996386.8357849121,0.009710752046250715
2024-04-05,992.0563201903934,1006062.5012893677,0.0009860782197119722
2024-04-08,-437.65960693357334,1007054.5576095581,-0.00043459374035548226
2024-04-09,-1798.973144531274,1006616.8980026245,-0.0017871477700214244
2024-04-10,4880.845504760724,1004817.9248580933,0.004857442710777704
2024-04-11,0.0,1009698.770362854,0.0
2024-04-12,-7559.0271606444885,1009698.770362854,-0.007486418110549953
2024-04-15,7859.4214973450735,1002139.7432022095,0.007842640261158884
2024-04-16,11281.538726806877,1009999.1646995546,0.011169849561373457
2024-04-17,6057.793991088867,1021280.7034263614,0.005931566092226337
2024-04-18,-1272.905181884868,1027338.4974174503,-0.00123903191118091
2024-04-19,4906.5127944946,1026065.5922355654,0.004781870507717168
2024-04-22,847.4462585448617,1030972.10503006,0.0008219875730974824
2024-04-23,0.0,1031819.5512886049,0.0
2024-04-24,0.0,1031819.5512886049,0.0
2024-04-25,0.0,1031819.5512886049,0.0
2024-04-26,0.0,1031819.5512886049,0.0
2024-04-29,0.0,1031819.5512886049,0.0
2024-04-30,0.0,1031819.5512886049,0.0
2024-05-01,0.0,1031819.5512886049,0.0
2024-05-02,0.0,1031819.5512886049,0.0
2024-05-03,0.0,1031819.5512886049,0.0
2024-05-06,0.0,1031819.5512886049,0.0
2024-05-07,0.0,1031819.5512886049,0.0
2024-05-08,0.0,1031819.5512886049,0.0
2024-05-09,0.0,1031819.5512886049,0.0
2024-05-10,0.0,1031819.5512886049,0.0
2024-05-13,0.0,1031819.5512886049,0.0
