selected_book_origin,selected_book,leg_a,leg_b,window,start_index,start_A,start_B,mechanism,date,v1_daily_pnl,v2_daily_pnl,v1_account_return,v2_account_return,v1_account_equity,v2_account_equity,v1_gross_leverage,v2_gross_leverage,v1_return_on_gross,v2_return_on_gross,v1_matched_to_v2_daily_pnl,v1_matched_to_v2_account_return,v1_matched_to_v2_account_equity,v1_matched_to_v2_gross_leverage,v1_matched_to_v2_return_on_gross,v2_matched_to_v1_daily_pnl,v2_matched_to_v1_account_return,v2_matched_to_v1_account_equity,v2_matched_to_v1_gross_leverage,v2_matched_to_v1_return_on_gross,v1_pnl_supporting_total_gross_exposure,v2_pnl_supporting_total_gross_exposure,v1_a_weight,v2_a_weight,weights_different,v1_a_long_exposure,v1_a_short_exposure,v1_a_total_gross_exposure,v1_b_long_exposure,v1_b_short_exposure,v1_b_total_gross_exposure,v1_total_gross_exposure,v2_a_long_exposure,v2_a_short_exposure,v2_a_total_gross_exposure,v2_b_long_exposure,v2_b_short_exposure,v2_b_total_gross_exposure,v2_total_gross_exposure
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-01-17,5308.559403741732,2280.5282695568167,0.0043638477862075,0.0020082601152957534,1221794.4827945884,1137854.6763529424,1.1467805982914097,0.5618850708349129,0.003814459917858539,0.003589337437732422,2423.5625172269642,0.0021522334179466876,1128492.183614624,0.5665467290828338,0.003814459917858539,4995.257891967536,0.004035028627593354,1242968.6040555357,1.1272450514009276,0.003589337437732422,1391693.5865253475,635361.9042843599,0.1,0.1,False,95184.3553171629,88269.74937270691,183454.1046898698,591016.1394935823,626659.9637848694,1217676.1032784516,1401130.2079683216,50730.18836291845,44850.731657420074,95580.92002033853,281502.5061561297,262260.1292459416,543762.6354020713,639343.5554224099
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-01-18,16002.406636198051,8270.721317044925,0.01309746185757529,0.007268697390737351,1237796.8894307865,1146125.3976699873,1.4946422565656547,0.7831392648276337,0.008586811084591828,0.009153317895744873,7758.839176315086,0.006875403559697762,1136251.022790939,0.7899449886758869,0.008586811084591828,17058.150411732368,0.013723717844582187,1260026.754467268,1.4682732167627466,0.009153317895744873,1863602.9695485868,903576.321859176,0.1,0.1,False,97726.4133117514,101533.98243924676,199260.39575099817,765876.545697598,884926.5945401829,1650803.1402377808,1850063.535988779,52046.76498386093,52415.97177128975,104462.73675515068,381898.576986948,411214.48758945457,793113.0645764025,897575.8013315533
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-01-19,8079.340193109121,4924.704590462847,0.006527193808690607,0.004296828776741631,1245876.2296238956,1151050.1022604501,0.8522850896022384,0.5380371225363412,0.007693114851878095,0.00804263140198163,4710.686855133896,0.004145815282580057,1140961.709646073,0.5427944511016793,0.007693114851878096,8446.403881326249,0.006703352806899199,1268473.1583485943,0.8371022492747865,0.008042631401981632,1050204.0264141823,612325.0394453543,0.1,0.1,False,87062.83260907786,83621.08452716273,170683.91713624058,468923.5622578994,422234.25460416084,891157.8168620602,1061841.7339983007,48290.1353805326,45813.28608160696,94103.42146213955,278396.32580563,246807.93764760433,525204.2634532343,619307.6849153738
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-01-22,-6728.359575005947,-3857.345400060294,-0.005400504010769272,-0.0033511533446590894,1239147.8700488897,1147192.7568603898,0.4579548284367806,0.27964388170721466,-0.011980424590000751,-0.012149784451356753,-3803.5765875540387,-0.0033336584000999564,1137158.1330585189,0.2821115430375517,-0.011980424590000751,-6823.474237780703,-0.005379281534552989,1261649.6841108135,0.44978709810083767,-0.01214978445135675,561612.7812883737,317482.6200006823,0.1,0.1,False,62195.15458218685,58533.334372977806,120728.48895516465,173654.71993349702,273090.5413473796,446745.26128087664,567473.7502360414,33858.01273126874,31497.250361077884,65355.26309234662,99292.09395949985,156158.07854299384,255450.1725024937,320805.4355948403
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-01-23,-1661.2282889338676,-935.13293794333,-0.0013406215102224443,-0.0008151489210083403,1237486.6417599558,1146257.6239224465,0.45604689972561363,0.2800989131787604,-0.002948377970918297,-0.0029172259280398597,-945.1188979266981,-0.0008311235442556182,1136213.014160592,0.28257510755651866,-0.002948377970918297,-1643.6760431233947,-0.0013027990763393453,1260006.00806769,0.4478962344726937,-0.0029172259280398597,563438.0345124014,320555.5418094285,0.1,0.1,False,58583.3326455749,58656.07783945883,117239.41048503373,172993.04495742402,274119.49098403123,447112.5359414553,564351.9464264889,32600.07686725974,32805.225171861144,65405.302039120885,98913.76221061301,156746.4504338117,255660.2126444247,321065.51468354557
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-01-24,21714.211242063437,12395.06940496643,0.017547026779360982,0.010813510982418605,1259200.8530020192,1158652.693327413,0.8039842793563964,0.4923716505195525,0.020907172975143856,0.02117098443684129,12240.614547785817,0.010773168759054305,1148453.628708378,0.4967442522116884,0.020907172975143856,21988.20609608727,0.017450874007980142,1281994.2141637774,0.7896897499074474,0.021170984436841286,1038601.0230976256,585474.3997353661,0.1,0.1,False,65346.1836025582,68079.72162796598,133425.9052305242,355601.8819747587,523349.9031605052,878951.7851352638,1012377.6903657881,36356.13137010002,38065.27991056925,74421.41128066927,200678.9647993262,295387.3629125478,496066.327711874,570487.7389925432
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-01-25,-4331.265531113371,-2202.191905346699,-0.0034396939303109144,-0.001900648846741516,1254869.5874709059,1156450.5014220662,0.9700575016025449,0.521835777727335,-0.0035615694046780876,-0.0036528247744962933,-2147.1764449457046,-0.001869623980691804,1146306.4522634323,0.5264536770434801,-0.003561569404678087,-4442.242236299417,-0.00346510318628623,1277551.971927478,0.9528345488931268,-0.0036528247744962933,1216111.5056256647,602873.6775774772,0.1,0.1,False,88138.10605487713,87208.94290285913,175347.04895773626,455596.32233683683,586352.2855644699,1041948.6079013067,1217295.656859043,47415.67833775151,46720.33811893885,94136.01645669035,220768.9538677817,288572.2764882784,509341.2303560601,603477.2468127505
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-01-26,8228.515695510898,5032.029155501397,0.006557267605867192,0.004351270676361507,1263098.1031664168,1161482.5305775676,1.2481019361346652,0.7206841672896082,0.005271344751270789,0.00606584972519399,4372.933995862479,0.003814803613141956,1150679.3862592948,0.727450304895005,0.005271344751270789,9468.729902049463,0.007411620122008601,1287020.7018295275,1.2249027430942132,0.00606584972519399,1560989.858143353,829567.0653694721,0.1,0.1,False,52443.01128336858,67936.06801257913,120379.07929594771,594523.865081703,861572.2437123772,1456096.10879408,1576475.1880900278,28500.848198902775,37676.40758494947,66177.25578385225,308030.53729233635,462854.2772945326,770884.814586869,837062.0703707212
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-01-29,473.0515692846384,439.08569637150504,0.000374516886771314,0.00037803900171719495,1263571.1547357014,1161921.6162739391,0.7644272771336156,0.4910474089864057,0.0004860352093140646,0.0007635133459227802,279.5119554653078,0.00024291036999799211,1150958.8982147602,0.49572456497065337,0.00048603520931406457,743.1173288212321,0.0005773934543281821,1287763.8191583487,0.7500663110029641,0.0007635133459227802,973286.6266052003,575085.8170538293,0.1,0.1,False,51051.850412063424,64919.96103010603,115971.81144216945,314171.30760752986,535765.1382294914,849936.4458370213,965908.2572791907,28171.63763380074,36572.474602811446,64744.112236612185,185476.15330018837,320338.33357981406,505814.4868800024,570558.5991166146
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-01-30,-9071.619907791726,-5782.222961422987,-0.00717935026752745,-0.004976431181274924,1254499.5348279097,1156139.3933125162,0.759132747950413,0.4872747472540709,-0.009558240788921897,-0.010307556046486924,-5361.880072371826,-0.004658619939155585,1145597.0181423884,0.49175890103164566,-0.009558240788921897,-9782.786675594582,-0.007596724282864519,1277981.0324827542,0.7451845175873353,-0.010307556046486926,949088.8656316161,560969.3447549785,0.1,0.1,False,44343.30209117509,53912.978760459046,98256.28085163413,311489.1300276661,542586.2682971256,854075.3983247917,952331.6791764258,24344.30623227362,30375.45597525163,54719.762207525244,183914.12806504976,324723.6403942562,508637.768459306,563357.5306668312
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-01-31,9532.566887188936,5416.53601383022,0.007598701013864145,0.004685019855876562,1264032.1017150986,1161555.9293263464,0.7359707407695991,0.4743923762974007,0.01017099872038856,0.009758537370830387,5645.47521540288,0.00492797652752025,1151242.4933577913,0.47864223280038976,0.010170998720388562,9145.995665312576,0.007156597346006383,1287127.0281480667,0.7227652142417733,0.009758537370830388,937230.1726948565,555056.1326967905,0.1,0.1,False,40463.86959058793,42122.374057245936,82586.24364783386,312628.6396682935,535075.758939687,847704.3986079805,930290.6422558144,22402.74312417495,23710.65930691473,46113.40243108968,184533.04958006562,320386.8255043058,504919.8750843714,551033.2775154611
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-02-01,-13964.416376194917,-7996.921465381049,-0.01104751719299481,-0.006884663289540373,1250067.6853389037,1153559.0078609653,0.737373923066493,0.4731733470236353,-0.015255725505362193,-0.014751713438890096,-8270.147008290252,-0.007183670734884868,1142972.346349501,0.47755606553575414,-0.015255725505362189,-13503.06602269197,-0.010490857333732116,1273623.9621253747,0.7237358440546202,-0.014751713438890098,915355.7706112766,542101.1937703915,0.1,0.1,False,30980.34725907915,36669.20899497256,67649.55625405171,309143.14356472355,544974.6134182224,854117.756982946,921767.3132369977,16749.997165003773,20456.84932981169,37206.84649481546,182555.78731571423,326070.7429283073,508626.53024402156,545833.376738837
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-02-02,1499.1881072581746,933.1922020728234,0.0011992855465676102,0.0008089678947618239,1251566.8734461619,1154492.2000630382,0.779410205694078,0.4923705798319691,0.0015202119278321885,0.0016233682300547767,873.8928668717529,0.0007645791865943637,1143846.2392163728,0.49695315197779527,0.0015202119278321883,1600.9178060254806,0.0012569783967898425,1275224.8799314003,0.7649505664640439,0.0016233682300547765,986170.4672953108,574849.36861265,0.1,0.1,False,56899.1068435982,72816.68068640208,129715.78753000028,305476.07342819904,540292.1333143678,845768.2067425669,975483.9942725671,28418.361655152,36660.21105206775,65078.57270721975,180271.15652874677,323088.2647205572,503359.42124930397,568437.9939565237
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-02-05,-8683.853640471585,-4510.331160479458,-0.006938385654584149,-0.003906766247734877,1242883.0198056903,1149981.8689025587,1.1754025475164562,0.7307741617171567,-0.0057382341122051185,-0.005178629885840818,-4997.718835472011,-0.004369222596645378,1138848.520380901,0.7379181877113233,-0.0057382341122051185,-7836.986624711316,-0.006145572242232993,1267387.8933066889,1.1526762054930262,-0.005178629885840817,1513332.0583768424,870950.6684019662,0.1,0.1,False,103642.1425339074,103411.33334799689,207053.4758819043,551666.171521164,702168.2203414862,1253834.3918626502,1460887.8677445545,54985.8238872674,53752.08869970971,108737.91258697711,318350.06410779315,413289.05954242626,731639.1236502194,840377.0362371965
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-02-06,20017.061418914236,11538.108419021592,0.016105346279526502,0.010033295942337374,1262900.0812246045,1161519.9773215803,1.5354396436037412,0.9499056678100234,0.010387613794000753,0.010524151788172354,11388.415578042408,0.009999938863013513,1150236.9359589433,0.9592235957998496,0.010387613794000753,20280.171837683054,0.016001550862830876,1287668.065144372,1.5059058332748447,0.010524151788172354,1927012.480043767,1096345.6866888579,0.1,0.1,False,110679.9316883806,100628.58926669566,211308.52095507627,838294.7729619154,889503.5567056509,1727798.3296675663,1939106.8506226426,58833.278436782195,52188.57888970882,111021.85732649101,476182.60688350373,516129.94552234415,992312.5524058479,1103334.409732339
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-02-07,-4992.982710888609,-2786.0212798158173,-0.003953584915480432,-0.002398599536996577,1257907.098513716,1158733.9560417645,1.2342735655160177,0.7389066509773479,-0.0032058470537601053,-0.0032434534297084757,-2753.7186228116343,-0.0023940446848160733,1147483.2173361317,0.7461514154605264,-0.0032058470537601053,-5051.553185955147,-0.003923024359067857,1282616.5119584168,1.2104954716353824,-0.0032434534297084753,1557461.2971733604,858967.5604086682,0.1,0.1,False,112602.07019673432,102037.05996428053,214639.13016101485,711199.1796968421,626763.1697125759,1337962.349409418,1552601.4795704328,59562.871546288035,52233.363790279756,111796.2353365678,395586.54121298227,348813.45028300356,744399.9914959858,856196.2268325536
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-02-08,-10270.953575151041,-5718.920490416465,-0.00816511297796691,-0.004935490550352299,1247636.1449385649,1153015.035551348,1.2039913578433041,0.7184990216709748,-0.00661531868306139,-0.006679450704394327,-5664.01089573206,-0.004936029399088722,1141819.2064403996,0.7255440881908221,-0.00661531868306139,-10370.5250463604,-0.008085444830681097,1272245.9869120563,1.1807018074271223,-0.006679450704394327,1552601.4795704328,856196.2268325536,0.1,0.1,False,108507.82575463038,98470.06097184394,206977.88672647433,684928.775685638,610236.4738268555,1295165.2495124936,1502143.136238968,57434.419018214176,50422.760627978605,107857.17964619279,380977.5075873551,339605.4877820199,720582.995369375,828440.1750155678
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-02-09,10074.343274279963,5684.901471186662,0.008074744640214024,0.004930466035482581,1257710.4882128448,1158699.9370225347,1.5894733640397345,0.9610281522109475,0.00513024100149152,0.005197262990161406,5611.591076328337,0.004914605608905782,1147430.797516728,0.9704665953307513,0.005130241001491521,10205.955516392767,0.008021998592555396,1282451.9424284492,1.558808758870324,0.005197262990161406,1963717.3519433178,1093826.016106626,0.1,0.1,False,123563.49929071555,108298.33539584611,231861.83468656166,978829.3005201751,788406.1854809904,1767235.4860011656,1999097.3206877273,64852.58551946517,55084.93987282549,119937.52539229066,550910.1081454114,442695.62590600585,993605.7340514172,1113543.2594437078
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-02-12,34.51741480617784,-371.42346341954544,2.7444642570505773e-05,-0.0003205518974774242,1257745.005627651,1158328.5135591151,2.0400165784684408,1.1942220112682451,1.3591681416130213e-05,-0.00027137174938192784,18.602781596728537,1.6212552109450707e-05,1147449.4002983249,1.2055445815844072,1.3591681416130215e-05,-689.175309022296,-0.0005373887989262776,1281762.767119427,2.001790603367731,-0.00027137174938192784,2539598.578672803,1368688.7609542771,0.1,0.1,False,125426.39361182589,110388.5379471863,235814.93155901218,1262773.4568091743,1067232.274598104,2330005.731407278,2565820.6629662905,65651.40466521913,56021.62765545737,121673.0323206765,685907.6228282173,575720.7520230295,1261628.3748512468,1383301.4071719232
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-02-13,-5630.288150548004,-3134.5771606024355,-0.0044764941425772765,-0.00270612103898836,1252114.717477103,1155193.9363985127,2.0634239976380577,1.205694477499353,-0.002194342041052451,-0.0022660116908366995,-3035.436433204366,-0.002645377157733652,1144413.9638651204,1.217051690677012,-0.0021943420410524515,-5814.179618871985,-0.004536080909838329,1275948.587500555,2.024880611294166,-0.0022660116908366995,2565820.6629662905,1383301.4071719232,0.1,0.1,False,126262.27184729162,111739.02890793706,238001.30075522867,1268033.8809343148,1077608.3741485076,2345642.2550828224,2583643.5558380513,66086.87088843998,56716.98790848992,122803.85879692991,688659.6392169464,581347.4515425493,1270007.0907594957,1392810.9495564257
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-02-14,10834.538952687755,6342.997080182191,0.008652992254989514,0.005490850393447717,1262949.2564297908,1161536.9334786949,2.046121114133252,1.2014403002784144,0.0042330358807830485,0.004587070449177408,5853.438382863362,0.005114791122518357,1150267.4022479837,1.213211188473074,0.0042330358807830485,11740.697423793634,0.00920154427757343,1287689.2849243486,2.006809538538409,0.004587070449177409,2559519.753157284,1382799.1417310082,0.1,0.1,False,114615.04830175817,102920.50953722675,217535.55783898494,1284075.846160355,1082535.7356605458,2366611.5818209006,2584147.139659886,61445.77721710125,53209.14268253568,114654.91989963694,697296.7664889769,583565.5957544978,1280862.3622434747,1395517.2821431118
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-02-15,-6010.387559555471,-2698.0045424941927,-0.004759009539738858,-0.0023227884234502303,1256938.8688702353,1158838.9289362007,2.0841511504119326,1.2197243339266937,-0.002324489036489941,-0.0019330986487098578,-3244.263805995298,-0.0028204431418772605,1147023.1384419885,1.232289038776455,-0.002324489036489941,-4998.376799033571,-0.0038816637348405244,1282690.908125315,2.0423085350952235,-0.001933098648709858,2585681.182059419,1395689.0116781313,0.1,0.1,False,116411.23319877926,105656.63753015881,222067.87072893808,1296595.800131349,1100986.9186930873,2397582.718824436,2619650.5895533743,62053.26730371738,54312.76704335083,116366.03434706821,704058.6265593958,593039.3798185666,1297098.0063779624,1413464.0407250305
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-02-16,-9176.353537079412,-5217.390919051133,-0.007300556744917375,-0.00450225720656505,1247762.5153331559,1153621.5380171495,2.496640339663803,1.473526355318555,-0.0029670885000562842,-0.003092397381286312,-5005.973905519044,-0.004364318153440829,1142017.1645364694,1.4884992915332942,-0.0029670885000562842,-9563.897958312826,-0.0074561204868058995,1273127.0101670022,2.4468998027875424,-0.003092397381286312,3092713.1216023187,1687167.0344258633,0.1,0.1,False,129115.39635107276,125838.89332037751,254954.28967145027,1471210.7228389438,1389049.2175907372,2860259.940429681,3115214.2301011314,69451.90502296439,66111.8426241479,135563.7476471123,804943.5032518145,759384.4894324695,1564327.992684284,1699891.7403313962
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-02-20,-8509.509712391999,-4528.514820447424,-0.00681981515538631,-0.003925477005423337,1239253.0056207639,1149093.0231967021,2.1144689925336353,1.243993857671646,-0.0032538796563646544,-0.003174855667974107,-4641.232165745144,-0.0040640651558236105,1137375.9323707242,1.2568093117378452,-0.0032538796563646544,-8302.847061114782,-0.0065216172422778605,1264824.1631058874,2.0717204262248483,-0.003174855667974107,2615188.8241309803,1426368.721617224,0.1,0.1,False,106151.48394191155,88593.24814385673,194744.73208576828,1294925.9433376712,1130691.3788657768,2425617.322203448,2620362.054289216,58742.4125679764,48573.01876119405,107315.43132917045,706838.480889176,615310.7505316932,1322149.2314208692,1429464.6627500397
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-02-21,-7668.414494116791,-4680.878187425667,-0.006187932939711165,-0.00407354156098152,1231584.591126647,1144412.1450092765,1.6910021949654248,0.9859800174146444,-0.0036614361152408955,-0.004124833129359927,-4155.013283929668,-0.0036531573824223973,1133220.9190867946,0.9957171524640326,-0.0036614361152408955,-8638.940885335016,-0.006830151682208011,1256185.2222205524,1.6578862814508613,-0.004124833129359927,2094373.4241863908,1134804.2552577213,0.1,0.1,False,64877.8953109979,58664.86262135538,123542.75793235327,1013362.7205904685,945706.7683579337,1959069.4889484022,2082612.2468807555,36289.671840061535,32395.053718768806,68684.72555883034,548242.6991736088,511440.08193333785,1059682.7811069465,1128367.506665777
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-02-22,44011.91487860074,21061.07042777841,0.03573600643893967,0.01840339646833064,1275596.5060052478,1165473.2154370549,1.2775974885085768,0.7509555758202618,0.027498262253853722,0.024440755431649884,23695.783037048237,0.020910117910763127,1156916.702123843,0.7565096155971455,0.027498262253853722,39118.27000907021,0.03114052714290098,1295303.4922296226,1.2581598846903428,0.024440755431649887,1600534.4073126921,861719.2904154302,0.1,0.1,False,55049.394124770726,54083.12959897055,109132.52372374127,777899.779989761,742666.5887091181,1520566.3686988791,1629698.8924226202,29435.417056694943,29260.219480145945,58695.63653684089,416269.82638239895,400253.14668238576,816522.9730647847,875218.6096016256
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-02-23,28231.743235734524,16326.66472055018,0.02213218921722131,0.014008614272982367,1303828.2492409823,1181799.880157605,0.8012354242931086,0.5064773613150918,0.027810377144100663,0.028075569192393384,16172.44873193171,0.013978922339216536,1173089.1508557745,0.5102381898835793,0.027810377144100666,28500.953314287766,0.022003301531464806,1323804.4455439104,0.789144789475847,0.028075569192393384,1015151.397963808,581525.6890668354,0.1,0.1,False,49660.633605897114,46783.91950577526,96444.55311167237,484168.2531796248,464060.57419464225,948228.827374267,1044673.3804859394,25152.20381396806,24405.329612180638,49557.5334261487,280380.97390850674,268616.37757006,548997.3514785668,598554.8849047155
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-02-26,6103.608099392848,3511.3621096666902,0.004681297634827314,0.002971198566375226,1309931.8573403752,1185311.2422672717,0.4262232503550215,0.26756175285121947,0.01112075123015189,0.011265862133336729,3466.133708936045,0.0029547061332955665,1176555.2845647105,0.2695529549830047,0.01112075123015189,6183.252007044319,0.004670819793556299,1329987.6975509548,0.41979592368207935,0.011265862133336729,548848.5420700741,311681.61549538624,0.1,0.1,False,36588.8720953923,26462.802908591526,63051.67500398382,305876.04943566665,189395.68953955456,495271.7389752212,558323.4139792051,17524.999097596658,12591.808703534316,30116.807801130974,177262.9057052295,109764.24014892722,287027.1458541567,317143.9536552877
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-02-27,5586.145721744513,1928.4199600024149,0.004264455200812021,0.0016269312997603225,1315518.0030621197,1187239.6622272742,0.591703324185577,0.22665058170107216,0.007045397296253507,0.007035763184909477,1931.0605566405397,0.0016412833140730596,1178486.345121351,0.22833405000945303,0.007045397296253508,5578.507039693767,0.004194404993343965,1335566.2045906486,0.582821257952096,0.007035763184909477,792878.7386788006,274088.2416478357,0.1,0.1,False,24626.84427760318,27417.309602490623,52044.1538800938,268257.82110814063,458094.4004495939,726352.2215577345,778396.3754378284,9071.89573698702,9864.53248218515,18936.428219172172,92389.12925699107,157763.00258623285,250152.13184322393,269088.5600623961
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-02-28,8735.052910137922,3014.854769518366,0.006640010163148977,0.0025393817823289922,1324253.0559722576,1190254.5169967925,0.5935826106094275,0.2306504002115389,0.01095398763698569,0.010826113864751463,3050.4650408431376,0.0025884602341565742,1181536.8101621943,0.23235220294255235,0.010953987636985692,8633.082358106854,0.0064639868307785585,1344199.2869487554,0.5847745893808762,0.010826113864751461,797431.3281717037,278479.86887837696,0.1,0.1,False,33574.9661185366,36818.60655989499,70393.57267843159,267088.33197581547,448571.681417278,715660.0133930935,786053.586071525,13498.37500787457,14564.477403035822,28062.852410910393,91986.35224879537,154483.47603919634,246469.8282879917,274532.6806989021
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-03-01,138.5573036710266,53.321613444481045,0.00010463053345140198,4.479849702987914e-05,1324391.6132759287,1190307.838610237,0.01874313061844985,0.008022133943890928,0.005540024864319026,0.005542351932113638,53.29922529394076,4.51100844557049e-05,1181590.1093874883,0.008081320958876788,0.005540024864319026,138.61550417499146,0.00010312124513147124,1344337.9024529303,0.018465033941479154,0.005542351932113639,25010.231373403396,9620.755610181226,0.1,0.1,False,14620.454480714972,10202.790516895278,24823.24499761025,0.0,0.0,0.0,24823.24499761025,5622.803332428488,3926.00558336614,9548.808915794627,0.0,0.0,0.0,9548.808915794627
v2_selected,current_v2_rank_average_leader,sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,historical,0,2014-01-01,2014-01-01,B,2018-03-02,-5830.652141583851,-2642.5236336344387,-0.004402513639573366,-0.002220033799592347,1318560.9611343448,1187665.3149766026,0.46294177459031854,0.2333347549473737,-0.009663124099259216,-0.009646207740487718,-2647.157773708065,-0.002240335081240902,1178942.9516137803,0.2350610730147918,-0.009663124099259216,-5820.444945392881,-0.004329599674882836,1338517.4575075374,0.4560395890463104,-0.00964620774048772,603392.0377811182,273944.30067507864,0.1,0.1,False,20636.36986419442,18409.071549762528,39045.44141395695,273095.32531678403,298276.1845223087,571371.5098390927,610416.9512530497,10289.77129809455,8991.427479036729,19281.198777131278,123240.1223054173,134602.27414701236,257842.39645242965,277123.595229561
