date,pair,mark_pnl,target_notional,fold_id
2024-01-02,AAPL-MSFT,0.0,250000.0,0
2024-01-02,DIS-T,0.0,250000.0,0
2024-01-03,AAPL-MSFT,-2008.457992553711,250000.0,0
2024-01-03,DIS-T,2395.6151695251465,250000.0,0
2024-01-04,AAPL-MSFT,-3904.0213317871094,250000.0,0
2024-01-04,DIS-T,1113.1767196655273,250000.0,0
2024-01-05,AAPL-MSFT,-4926.374771118164,250000.0,0
2024-01-05,DIS-T,-2762.7716522216797,250000.0,0
2024-01-08,AAPL-MSFT,-2699.312240600586,250000.0,0
2024-01-08,DIS-T,867.2478179931641,250000.0,0
2024-01-09,AAPL-MSFT,-4102.1929931640625,250000.0,0
2024-01-09,DIS-T,-1989.257818222046,250000.0,0
2024-01-10,AAPL-MSFT,-7149.367706298828,250000.0,0
2024-01-10,DIS-T,-1662.2258167266846,250000.0,0
2024-01-11,AAPL-MSFT,-9347.800888061523,250000.0,0
2024-04-02,MO-PEP,0.0,250000.0,1
2024-04-03,MO-PEP,-1366.449951171875,250000.0,1
2024-04-04,MO-PEP,-536.8417053222656,250000.0,1
2024-04-05,MO-PEP,-1457.895191192627,250000.0,1
2024-04-08,MO-PEP,-1275.3649940490723,250000.0,1
2024-04-09,MO-PEP,3.9887542724609375,250000.0,1
2024-04-10,MO-PEP,-1779.2589378356934,250000.0,1
2024-04-11,MO-PEP,-2269.1774406433105,250000.0,1
2024-04-12,MO-PEP,-2085.6346473693848,250000.0,1
2024-04-02,MO-PEP,0.0,250000.0,2
2024-04-03,MO-PEP,-1366.449951171875,250000.0,2
2024-04-04,MO-PEP,-536.8417053222656,250000.0,2
2024-04-05,MO-PEP,-1457.895191192627,250000.0,2
2024-04-08,MO-PEP,-1275.3649940490723,250000.0,2
2024-04-09,MO-PEP,3.9887542724609375,250000.0,2
2024-04-10,MO-PEP,-1779.2589378356934,250000.0,2
2024-04-11,MO-PEP,-2269.1774406433105,250000.0,2
2024-04-12,MO-PEP,-2085.6346473693848,250000.0,2
2024-05-20,JPM-MA,0.0,250000.0,2
2024-05-21,JPM-MA,2124.3829650878906,250000.0,2
2024-05-28,MO-PEP,0.0,250000.0,2
2024-05-29,MO-PEP,-2287.340835571289,250000.0,2
2024-05-30,MO-PEP,-4067.050895690918,250000.0,2
2024-05-31,MO-PEP,-2853.500701904297,250000.0,2
2024-04-02,EOG-SLB,0.0,250000.0,3
2024-04-03,EOG-SLB,-1831.154582977295,250000.0,3
2024-04-04,EOG-SLB,-4959.477699279785,250000.0,3
2024-04-05,EOG-SLB,-4776.565635681152,250000.0,3
2024-06-03,EOG-XOM,0.0,250000.0,5
2024-06-04,EOG-XOM,4190.137306213379,250000.0,5
2024-06-05,EOG-XOM,4173.398910522461,250000.0,5
2024-06-06,EOG-XOM,4021.9285202026367,250000.0,5
2024-07-08,EOG-XOM,0.0,250000.0,5
2024-07-09,EOG-XOM,-2823.48445892334,250000.0,5
2024-07-10,EOG-XOM,-1468.1915664672852,250000.0,5
2024-07-11,EOG-XOM,-1441.83837890625,250000.0,5
2024-07-12,EOG-XOM,-2572.2085571289062,250000.0,5
2024-07-15,EOG-XOM,-3822.686996459961,250000.0,5
2024-07-16,EOG-XOM,-270.98793029785156,250000.0,5
2024-07-17,EOG-XOM,609.6141052246094,250000.0,5
2024-08-21,EOG-XOM,0.0,250000.0,5
2024-08-22,EOG-XOM,1673.1397705078125,250000.0,5
2024-09-10,AXP-JPM,0.0,250000.0,6
2024-12-20,META-NFLX,0.0,250000.0,9
2024-11-06,PFE-UNH,0.0,250000.0,10
2024-11-07,PFE-UNH,-2748.805549621582,250000.0,10
2024-11-08,PFE-UNH,-10054.999835968018,250000.0,10
2024-12-20,META-NFLX,0.0,250000.0,10
2025-01-06,T-TMUS,0.0,250000.0,10
2025-02-21,MCD-SBUX,0.0,250000.0,11
2025-02-24,MCD-SBUX,1845.1744842529297,250000.0,11
2025-02-25,MCD-SBUX,3406.4069747924805,250000.0,11
2025-02-26,MCD-SBUX,3064.8947525024414,250000.0,11
2025-01-02,EOG-XOM,0.0,250000.0,12
2025-01-03,EOG-XOM,-1509.7656326293945,250000.0,12
2025-01-06,EOG-XOM,-1519.2181930541992,250000.0,12
2025-01-06,T-TMUS,0.0,250000.0,12
2025-01-07,EOG-XOM,-922.3411254882812,250000.0,12
2025-01-15,COP-MPC,0.0,250000.0,12
2025-01-16,COP-MPC,734.0178680419922,250000.0,12
2025-01-17,COP-MPC,-315.15685272216797,250000.0,12
2025-01-21,COP-MPC,-1120.1924743652344,250000.0,12
2025-01-22,COP-MPC,1131.4801025390625,250000.0,12
2025-02-21,MCD-SBUX,0.0,250000.0,12
2025-02-24,MCD-SBUX,1845.1744842529297,250000.0,12
2025-02-25,MCD-SBUX,3406.4069747924805,250000.0,12
2025-02-26,MCD-SBUX,3064.8947525024414,250000.0,12
2025-03-04,MCD-SBUX,0.0,250000.0,12
2025-03-04,JPM-MS,0.0,250000.0,12
2025-03-05,MCD-SBUX,-2988.914710998535,250000.0,12
2025-03-05,JPM-MS,3196.6563568115234,250000.0,12
2025-03-06,JPM-MS,-2007.2256164550781,250000.0,12
2025-03-07,JPM-MS,1065.7706298828125,250000.0,12
2025-03-04,META-NFLX,0.0,250000.0,13
2025-03-04,JPM-MS,0.0,250000.0,13
2025-03-05,META-NFLX,1776.6316833496094,250000.0,13
2025-03-05,JPM-MS,3196.6563568115234,250000.0,13
2025-03-06,JPM-MS,-2007.2256164550781,250000.0,13
2025-03-07,JPM-MS,1065.7706298828125,250000.0,13
2025-03-24,PSX-SLB,0.0,250000.0,13
2025-03-25,PSX-SLB,-4856.929416656494,250000.0,13
2025-03-26,PSX-SLB,-4175.725467681885,250000.0,13
2025-03-27,PSX-SLB,-4861.916580200195,250000.0,13
2025-04-07,PSX-SLB,0.0,250000.0,13
2025-04-07,T-TMUS,0.0,250000.0,13
2025-04-08,PSX-SLB,-2502.2084312438965,250000.0,13
2025-03-24,PSX-SLB,0.0,250000.0,14
2025-03-25,PSX-SLB,-4856.929416656494,250000.0,14
2025-03-26,PSX-SLB,-4175.725467681885,250000.0,14
2025-03-27,PSX-SLB,-4861.916580200195,250000.0,14
2025-04-07,PSX-SLB,0.0,250000.0,14
2025-04-07,T-TMUS,0.0,250000.0,14
2025-04-08,PSX-SLB,-2502.2084312438965,250000.0,14
