fold,start,end,sharpe,trades,pairs
0,2024-03-01,2024-05-31,0.13523456258307454,6,3
1,2024-06-01,2024-08-31,0.05651228664651859,4,4
2,2024-09-01,2024-11-30,0.12700012700018964,1,1
3,2024-12-01,2025-02-28,0.18799705898036345,1,1
4,2025-03-01,2025-05-31,-0.0180384066912687,6,3
5,2025-06-01,2025-08-31,0.019913150979478322,5,3
6,2025-09-01,2025-11-30,-0.05956145306093315,8,4
