fold,start,end,sharpe,trades,pairs
0,2024-03-01,2024-05-31,0.1521642321243346,21,20
1,2024-06-01,2024-08-31,0.06134151822612924,6,10
2,2024-09-01,2024-11-30,0.16481288999919053,21,16
3,2024-12-01,2025-02-28,-0.027875336087953877,19,20
4,2025-03-01,2025-05-31,0.12483972302391011,8,6
5,2025-06-01,2025-08-31,0.2834897144416731,33,20
6,2025-09-01,2025-11-30,0.04131302161922185,19,20
