mechanism,A,B,recent_sh,recent_ret,recent_vol,recent_mdd,hist_sh,hist_ret,hist_vol,hist_mdd,joined_sh,joined_ret,rejected_entries
A,core-2m/same_sector_slide3m_bd7,core-12m/same_sector_slide3m_noscreen,0.6482057097477615,0.0483567831208773,0.0650307094710309,-0.0612085167646719,-1.0882740746287525,-0.0494469477713567,0.0456370280002536,-0.2008891095775915,-0.5166624276939275,-0.0266752676037477,0
A,core-2m/same_sector_slide3m_bd7,core-12m/same_sector_slide3m_bd7,0.9454776601371392,0.0717885905176602,0.0753596233267939,-0.0689596533438799,-0.967688184130045,-0.0398568605355141,0.0411534653902603,-0.1330746113551737,-0.2231219811059799,-0.0128471886348728,0
A,core-2m/same_sector_slide3m_bd7,core-12m/same_sector_slide1m_noscreen,0.3761575683712511,0.0283659066057006,0.0618069024057634,-0.0760501891425436,-1.0083333343314187,-0.0376403005333761,0.0373551632243298,-0.1771580841458172,-0.512503307699807,-0.0227575672565977,0
A,core-2m/same_sector_slide3m_bd7,core-12m/same_sector_slide1m_bd7,0.4082393666627879,0.0333885941444901,0.0827671733693425,-0.0841937797153163,-1.1190346131193525,-0.0353994034795643,0.0317540415811941,-0.1303345234997552,-0.3768214665607909,-0.0192845401261446,0
A,core-2m/same_sector_slide3m_bd7,core-12m/cross_sector_slide3m_noscreen,0.2002307501936098,0.0280540672862415,0.1148077769008773,-0.1434539598332847,-0.9569333476374474,-0.0663443096702647,0.0692215126304063,-0.3266234816734665,-0.5076921908604027,-0.0436329298928234,0
A,core-2m/same_sector_slide3m_bd7,core-12m/cross_sector_slide3m_bd7,0.1699340026650504,0.0196190030772619,0.0906802757198144,-0.1206768784585044,-0.2002663670807831,-0.0118892593935255,0.0527754450100297,-0.1095433643832333,-0.055376458475764,-0.0048895855401893,0
A,core-2m/same_sector_slide3m_bd7,core-12m/cross_sector_slide1m_noscreen,0.5092678657572539,0.0495647199089296,0.0961212225758901,-0.0913716583456192,-0.8612012787271108,-0.049127667821781,0.0566244690017008,-0.2602713064608046,-0.3384985632883966,-0.02505260383543,0
A,core-2m/same_sector_slide3m_bd7,core-12m/cross_sector_slide1m_bd7,0.2932925609545802,0.0267095231213266,0.0734361267973507,-0.0758941360380307,-0.2479072638623666,-0.0110395165609816,0.0413378072443826,-0.082605759245469,-0.0298459720401605,-0.00193365983661,0
A,core-2m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide3m_noscreen,0.420539009631787,0.0612189869781564,0.1105393888620341,-0.1230037439965364,0.2640959973658822,0.0181239600070035,0.080198440680124,-0.171661301366928,0.3364398298667924,0.0283296783359077,0
A,core-2m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide3m_bd7,0.8329129727156439,0.0719093745751748,0.0869425505050347,-0.0705708712962765,-0.1227363092909461,-0.0098473505874456,0.0639007748199201,-0.155625654653072,0.1775233412080269,0.0101263399784241,0
A,core-2m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_noscreen,1.0234917465119728,0.1041500223402922,0.1009023119645064,-0.0766327190506283,0.0482423482205939,0.0010225009774798,0.0647901606363125,-0.1214073046988333,0.3876450377428219,0.0270242247097397,0
A,core-2m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_bd7,0.5983320673458444,0.0492421798139254,0.0817881492865654,-0.0807500344501751,0.0143942976432355,-0.0005328078674396,0.0499278802441527,-0.0758132885148017,0.2214274041877481,0.0117689529183139,0
A,core-2m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_noscreen,1.0629088001255933,0.1117914869853055,0.1051116427068225,-0.0817370249501846,-0.3989252876006768,-0.0480711344539542,0.108243906419478,-0.3164211264450897,-0.0282461886074651,-0.0088388846815647,0
A,core-2m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_bd7,0.9456523434954506,0.0858059907235973,0.0927048087049594,-0.0811459103354227,0.3104209822980637,0.0240944177053052,0.0907219988160523,-0.1585299353151779,0.4590951702124336,0.0382752442722986,0
A,core-2m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_noscreen,1.1375757027841846,0.1007170025478643,0.0869853587165216,-0.0702795483392551,0.1708894737812556,0.0090675311707058,0.065367413489763,-0.1129626511235915,0.4734701903343143,0.0319149145677915,0
A,core-2m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_bd7,0.7318928697911422,0.0595520420977042,0.0803745057283544,-0.0801027977539691,0.3880919795566325,0.0195573956978658,0.0536420098128676,-0.0838714664076307,0.4925239360541475,0.0288955237270566,0
A,core-2m/same_sector_slide1m_noscreen,core-2m/same_sector_slide1m_bd7,0.8079954726592079,0.0591731491317876,0.0736242570073839,-0.0767554464861084,-0.5849373227734622,-0.035138831852499,0.0582417697593471,-0.2180106401622243,-0.1422498296283351,-0.0107313741338529,0
A,core-2m/same_sector_slide1m_noscreen,core-2m/cross_sector_slide3m_noscreen,0.5472220813949888,0.0713907160492812,0.1153585601143259,-0.1337378646839014,-0.4632831430405755,-0.1299809701010638,0.2238886186862696,-0.5313514611244969,-0.2807124211173262,-0.0804040265680113,0
A,core-2m/same_sector_slide1m_noscreen,core-2m/cross_sector_slide3m_bd7,0.6854369537913464,0.0634303868327453,0.0928714984892856,-0.0856419290332819,-0.4044866656422705,-0.1147486736012456,0.217100410756638,-0.4765473846966616,-0.2432126250765757,-0.0701735222753031,0
A,core-2m/same_sector_slide1m_noscreen,core-2m/cross_sector_slide1m_noscreen,0.7543853841124936,0.0658977351796284,0.0906927417474171,-0.1048289211104942,-0.5826974438383512,-0.0403048283506565,0.0667638182149285,-0.277452216830847,-0.1373033429826819,-0.0128207677094913,0
A,core-2m/same_sector_slide1m_noscreen,core-2m/cross_sector_slide1m_bd7,0.1511602907434595,0.0100281007221437,0.0940563737651083,-0.1191886013044617,-0.1181735707418557,-0.0100681529868136,0.0665003274768305,-0.1458558280960833,-0.0239222568515733,-0.0045751558200862,0
A,core-2m/same_sector_slide1m_noscreen,sp500-2m/same_sector_slide3m_noscreen,0.7847268762079863,0.0808182355027329,0.0977644358126671,-0.0855630161784822,0.0294506198611528,-0.0015903052573429,0.0935145254242718,-0.2714281577840209,0.249302647582663,0.019870055323963,0
A,core-2m/same_sector_slide1m_noscreen,sp500-2m/same_sector_slide3m_bd7,0.5286949842300154,0.0383789780544432,0.075674978586099,-0.0752122150874388,0.0544697138281217,0.0014288611776693,0.0655530329833566,-0.1421126452867128,0.196913126678777,0.0112493419264509,0
A,core-2m/same_sector_slide1m_noscreen,sp500-2m/same_sector_slide1m_noscreen,0.8499650149021518,0.0694822067930694,0.0827180603648753,-0.0780696953186889,0.3951959357667771,0.0237188952819356,0.0645988957109957,-0.1685023986275493,0.5384907962161195,0.0358796816684021,0
A,core-2m/same_sector_slide1m_noscreen,sp500-2m/same_sector_slide1m_bd7,0.5052914405774409,0.0369805413983479,0.076981741950854,-0.074660963383899,-0.3814201614793973,-0.0214193687902359,0.0530655575919084,-0.1448730738159664,-0.0710570755308598,-0.0060466082764852,0
A,core-2m/same_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_noscreen,0.0980718892985226,0.0049570979161431,0.0990204044569945,-0.1284817378581369,-0.5891192686078612,-0.0576213856391489,0.0933334743251469,-0.3212669596257125,-0.3967006282125777,-0.0412379050857693,0
A,core-2m/same_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,0.2623994067549857,0.0208804600027176,0.0861696287038664,-0.087234649413399,0.3618924500110514,0.0251544048355081,0.076672663988392,-0.1588512331050555,0.3386027227098892,0.0241860087004889,0
A,core-2m/same_sector_slide1m_noscreen,sp500-2m/cross_sector_slide1m_noscreen,0.2886428506870114,0.0211739997180347,0.0843511103868105,-0.093449606171908,-0.7181916679291744,-0.0488080304805428,0.066578689842993,-0.2611492828232022,-0.397682482389275,-0.0305918121237467,0
A,core-2m/same_sector_slide1m_noscreen,sp500-2m/cross_sector_slide1m_bd7,0.1155166756470958,0.0063532208338265,0.0773543293760788,-0.0830780863806542,-0.5140873550136897,-0.0260412834170655,0.0489897505272763,-0.1738127724918393,-0.2761252997364949,-0.0174257546580308,0
A,core-2m/same_sector_slide1m_noscreen,core-12m/same_sector_slide3m_noscreen,0.5678234602631519,0.0390130804049637,0.0707073718918239,-0.0663664482760664,-0.6906679200175846,-0.0387656716931091,0.0550468574892012,-0.1988411910519847,-0.2863181456289172,-0.0185701789709362,0
A,core-2m/same_sector_slide1m_noscreen,core-12m/same_sector_slide3m_bd7,0.7447063584923846,0.0493197782632118,0.066922507600789,-0.0706477745894325,-0.3670402691183059,-0.0193765185983884,0.0499148811376382,-0.1532464936760843,-0.0035458936494222,-0.0014216755123825,0
A,core-2m/same_sector_slide1m_noscreen,core-12m/same_sector_slide1m_noscreen,0.5387733647476063,0.0404296874628381,0.0783882808967576,-0.0810146602012259,-0.412336676067447,-0.0227506513805787,0.0524638280920086,-0.1515536734510043,-0.0755039732265674,-0.0062854794219776,0
A,core-2m/same_sector_slide1m_noscreen,core-12m/same_sector_slide1m_bd7,0.7295548297021316,0.0535303704341983,0.0743498785397936,-0.0739759734254073,-0.7047139567561899,-0.0329980217703372,0.0460983892383349,-0.1555260945225989,-0.16814162115698,-0.0105784756762772,0
A,core-2m/same_sector_slide1m_noscreen,core-12m/cross_sector_slide3m_noscreen,0.4777545932393591,0.0546265727596,0.1101352649642695,-0.1212359866072361,-0.616759019907623,-0.047409791962475,0.0742689469684951,-0.2986409974560825,-0.2190486719728997,-0.0212841603081884,0
A,core-2m/same_sector_slide1m_noscreen,core-12m/cross_sector_slide3m_bd7,0.4840387942828416,0.0357812668266335,0.0786076892759687,-0.0837121513292865,-0.2510576504405966,-0.015959673263152,0.0574958881471418,-0.1246361583554999,-0.0054909399873564,-0.0023487486945679,0
A,core-2m/same_sector_slide1m_noscreen,core-12m/cross_sector_slide1m_noscreen,0.6103785582131213,0.0572539905415632,0.0990544033637144,-0.0932512484828002,-0.5927247956262164,-0.0408746492203405,0.0666510680778016,-0.2379697981489028,-0.1678661839308457,-0.0156437382921594,0
A,core-2m/same_sector_slide1m_noscreen,core-12m/cross_sector_slide1m_bd7,0.3188954154593367,0.0220064347268078,0.0756009774244899,-0.0998822787202402,-0.3384531856574023,-0.017616867511491,0.0489705741670279,-0.1159056132640499,-0.0981561368107376,-0.007152251997361,0
A,core-2m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,0.6865060275023174,0.0784412615694473,0.1152114473294328,-0.1001173280886485,0.3865057080104539,0.0293917998866615,0.0841103369101224,-0.1844970585989803,0.4847933445563888,0.0421130425538466,0
A,core-2m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_bd7,0.5832367193535299,0.0478613704960378,0.085358050492476,-0.0834135031629006,0.1526210466782218,0.0078691003893056,0.065428927092708,-0.1473270391210995,0.2914884798567412,0.0184961820164702,0
A,core-2m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide1m_noscreen,0.9202172941881924,0.0962983775628452,0.1057385356388849,-0.0937457476482774,-0.1264240337588438,-0.0108839001110155,0.0681493911049249,-0.1360284185376157,0.2448487114059866,0.0165544995612255,0
A,core-2m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide1m_bd7,0.5436526612121008,0.0440611089968029,0.0851348885643978,-0.0919549965188811,0.0393971926379338,0.0006442443478507,0.0553801892908029,-0.1198180379369436,0.2176325047132333,0.0121357819783244,0
A,core-2m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,0.8831365530478477,0.0873144003798205,0.0997812282154535,-0.0860343031423171,-0.1089913745569246,-0.0123827777978791,0.0828567109495092,-0.1513146537430113,0.1900431889746959,0.0130247496104197,0
A,core-2m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_bd7,1.186077270033375,0.0931028967126961,0.0817288301286353,-0.0716286932721309,0.2039527242105319,0.0134518421694678,0.0836086711989576,-0.1714944585750624,0.4457559664374692,0.0339360619459987,0
A,core-2m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,1.0775310821503052,0.093727326241779,0.0854605024410858,-0.0726800811795251,0.4528782760038357,0.0283291686568289,0.0665943918224806,-0.1369191184736985,0.6444470590816455,0.0449640264231039,0
A,core-2m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_bd7,1.139529729895158,0.0830776904708187,0.072286188378754,-0.0467081878717763,0.382208453483171,0.0205823181409379,0.0576864923350889,-0.0985150825166466,0.6152422651606135,0.0368880503281766,0
A,core-2m/same_sector_slide1m_bd7,core-2m/cross_sector_slide3m_noscreen,0.1673346872628153,0.0211877582760779,0.1039477565217877,-0.161644873214086,-0.4617357280951393,-0.1283016123841786,0.2214800047286107,-0.510136775415827,-0.3472615546131766,-0.0912644512832061,0
A,core-2m/same_sector_slide1m_bd7,core-2m/cross_sector_slide3m_bd7,0.6420724847242005,0.048822358758243,0.078820980302626,-0.086075364467823,-0.416274545746238,-0.1191798074024278,0.2201099743342909,-0.4876570206129054,-0.2882027021288536,-0.0799623857567424,0
A,core-2m/same_sector_slide1m_bd7,core-2m/cross_sector_slide1m_noscreen,0.6372095242161075,0.047367233567493,0.0775872522662562,-0.1100806698751788,-0.5097560546802934,-0.0277008770883725,0.0524041129551104,-0.1690737180549656,-0.1086424476030065,-0.0083276625855921,0
A,core-2m/same_sector_slide1m_bd7,core-2m/cross_sector_slide1m_bd7,0.233618573446598,0.016048883474578,0.0792723896067428,-0.104230593506749,-0.0989396895697291,-0.0061026484450956,0.0494555633983046,-0.1099066212155089,0.0166722784162088,-0.0006956262873034,0
A,core-2m/same_sector_slide1m_bd7,sp500-2m/same_sector_slide3m_noscreen,0.6846623601249564,0.0566867634843589,0.0791794191952069,-0.1094889882267071,0.0787674470001909,0.003105784522656,0.0867040431518693,-0.214668664954593,0.2339885141093603,0.0168157595512475,0
A,core-2m/same_sector_slide1m_bd7,sp500-2m/same_sector_slide3m_bd7,0.863207682764408,0.0529331255453823,0.0614910189041862,-0.0664185419502636,0.2940778426463855,0.0157718483677262,0.0591373526280424,-0.1261840980349471,0.4451803043807247,0.0251721754899429,0
A,core-2m/same_sector_slide1m_bd7,sp500-2m/same_sector_slide1m_noscreen,0.6692385898230461,0.0415071115226907,0.0637931201286707,-0.0974145736623897,0.3231461447597685,0.0167414763702953,0.0562796297922606,-0.1056779730848929,0.4220615286820993,0.0232293829932298,0
A,core-2m/same_sector_slide1m_bd7,sp500-2m/same_sector_slide1m_bd7,0.42450293235652,0.0226677568525591,0.055302895085264,-0.085171588790537,-0.2458354096554421,-0.011543704560559,0.0433883512754779,-0.1044465607453549,-0.0344092618590113,-0.0026645962774906,0
A,core-2m/same_sector_slide1m_bd7,sp500-2m/cross_sector_slide3m_noscreen,0.2788493425862012,0.0233745608688593,0.0875341077063255,-0.1226016959190826,-0.233328432031502,-0.0269110608169252,0.0969420902340074,-0.1975681258579308,-0.1042140908654761,-0.0140314783458717,0
A,core-2m/same_sector_slide1m_bd7,sp500-2m/cross_sector_slide3m_bd7,0.1531755047454016,0.0097241743384969,0.0656609107840429,-0.0993843339799808,0.4787149620802494,0.0332423335663929,0.0739475723285749,-0.1232192781561177,0.4026681847670724,0.0268659530963591,0
A,core-2m/same_sector_slide1m_bd7,sp500-2m/cross_sector_slide1m_noscreen,0.666974144744497,0.043279683495227,0.0662422199057735,-0.0779839086867339,-0.426378047446648,-0.0242946757325234,0.0542385763428235,-0.1920116620588108,-0.0925296339324947,-0.0069439458237328,0
A,core-2m/same_sector_slide1m_bd7,sp500-2m/cross_sector_slide1m_bd7,0.3466837269599012,0.0206397988237391,0.0626743265763477,-0.0799978440152951,-0.0234008933112533,-0.0017975899072525,0.0410280538174029,-0.1263941187219482,0.1026735094777287,0.0038136473111663,0
A,core-2m/same_sector_slide1m_bd7,core-12m/same_sector_slide3m_noscreen,0.8896820110030581,0.043048234884139,0.0484168509735112,-0.0480857536576612,-0.6778977160146257,-0.0285006062211902,0.0413893756585423,-0.1701640973771883,-0.2491694479377798,-0.0116087425321598,0
A,core-2m/same_sector_slide1m_bd7,core-12m/same_sector_slide3m_bd7,0.9171538728564672,0.0409045336661715,0.0471881102752683,-0.0624653163527417,-0.3983498986095524,-0.0150654858960476,0.0364417930928313,-0.103320266776098,-0.0230009759560297,-0.0018197845379604,0
A,core-2m/same_sector_slide1m_bd7,core-12m/same_sector_slide1m_noscreen,0.7506479290996235,0.0344806613447665,0.0460878688032571,-0.0525672492712897,-0.5525981358051895,-0.0204790989875987,0.0362551885184626,-0.1492460739301835,-0.1679685887882819,-0.0072471665596206,0
A,core-2m/same_sector_slide1m_bd7,core-12m/same_sector_slide1m_bd7,0.7541115509673819,0.0364997255441406,0.0490835901508847,-0.0620171829931152,-0.4733336548412418,-0.0151166341384395,0.0311542047199159,-0.0982272426137202,-0.0595691388613468,-0.0028241329219565,0
A,core-2m/same_sector_slide1m_bd7,core-12m/cross_sector_slide3m_noscreen,0.4878213752815218,0.0449141976469988,0.0925664118106119,-0.1049128225946264,-0.5040587924261449,-0.0316773148455283,0.0602587700629462,-0.2286164122341987,-0.1470003421756134,-0.0123243509028583,0
A,core-2m/same_sector_slide1m_bd7,core-12m/cross_sector_slide3m_bd7,0.7002529450727774,0.046561822084223,0.0658386764343028,-0.070648885611402,-0.1687968351519405,-0.0090851456922763,0.0474073321436799,-0.0897752914382435,0.1062478254481368,0.0043838438157049,0
A,core-2m/same_sector_slide1m_bd7,core-12m/cross_sector_slide1m_noscreen,0.8122466448695578,0.069632434926324,0.0867309303460974,-0.0892846650382848,-0.7940829685357941,-0.0423718545837129,0.0527652930033954,-0.2284985285350818,-0.1944513788798222,-0.0142452709155857,0
A,core-2m/same_sector_slide1m_bd7,core-12m/cross_sector_slide1m_bd7,0.5734641622062421,0.038833028752383,0.0705436631681092,-0.0756781430950689,-0.2074821018261473,-0.0096480754109822,0.0423962299875714,-0.1151872818792619,0.0677321401971595,0.0021600716668871,0
A,core-2m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_noscreen,0.8880540763022174,0.088841176132816,0.0948477194901838,-0.0807328121692173,0.3439323963732868,0.0237095374641926,0.0766886681145926,-0.1383123874267895,0.5154104530882199,0.0404045958918638,0
A,core-2m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_bd7,0.774816717393197,0.0537454655524215,0.0716170143637086,-0.0745985575887901,0.0701497995526188,0.002376618868028,0.0575862565814208,-0.1303432763994596,0.2735040041797718,0.0150151866021023,0
A,core-2m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_noscreen,0.9710124912170628,0.0893980195807079,0.0919328187493319,-0.060509384546946,0.135665377155184,0.0062726650728865,0.0589151163822328,-0.1126469235015744,0.4255499862773195,0.0274817069209751,0
A,core-2m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_bd7,0.6835938187442435,0.0468016870728242,0.0694103224205493,-0.0757540487042656,0.1771729666812666,0.007497852370627,0.0489479822311903,-0.0717138290845713,0.3377624774776622,0.0172325132180689,0
A,core-2m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_noscreen,0.9208514607825116,0.0800709393483067,0.0891277148143143,-0.0720840835200156,0.2605404529701323,0.0164298256125325,0.0726835420630564,-0.1239940567393889,0.4537986750134782,0.0326535179217078,0
A,core-2m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_bd7,0.9083767816095998,0.0637759472783696,0.0781828474496449,-0.0759262510346975,0.0961584209414496,0.0043234019279239,0.0815668906130505,-0.2031231519800165,0.2714859211150633,0.0185223271406845,0
A,core-2m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_noscreen,0.9491755021843532,0.0719131105959531,0.0759291840971431,-0.0513388547402162,0.5331546173085701,0.0303507151728563,0.0594000332401954,-0.1045382904815196,0.658412201802515,0.041044778889546,0
A,core-2m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_bd7,1.0283514605253383,0.0697477330748726,0.0684136352256288,-0.0625152903922416,0.0844521983521349,0.0029922808356692,0.050780350792852,-0.1300055869141347,0.3683544052309913,0.0190843848043337,0
A,core-2m/cross_sector_slide3m_noscreen,core-2m/cross_sector_slide3m_bd7,0.6715852157083648,0.1285936685007044,0.1850560775777844,-0.1998537610553023,-0.2638744687836695,-0.1188263311664117,0.2700703134979741,-0.5179468031198384,-0.0661611235821192,-0.0587902925046577,0
A,core-2m/cross_sector_slide3m_noscreen,core-2m/cross_sector_slide1m_noscreen,1.015517730539826,0.1505582444703721,0.1411015301090351,-0.149940064614678,-0.3752516855634115,-0.119989085912683,0.2349782631895621,-0.5264485681730957,-0.1185179995361134,-0.0551591132744222,0
A,core-2m/cross_sector_slide3m_noscreen,core-2m/cross_sector_slide1m_bd7,0.420308401939385,0.0522712525493661,0.1320473976731959,-0.1707195628781171,-0.2658631139567998,-0.0954817146387733,0.2311552555791023,-0.4955108628099177,-0.1451786560716265,-0.0592248596114062,0
A,core-2m/cross_sector_slide3m_noscreen,sp500-2m/same_sector_slide3m_noscreen,0.7377381185826507,0.1406402880927523,0.1769269586523874,-0.205867968968527,-0.3394110919416591,-0.1112390125422553,0.2343148294942648,-0.5281559479680058,-0.0966081670313441,-0.0513755128135493,0
A,core-2m/cross_sector_slide3m_noscreen,sp500-2m/same_sector_slide3m_bd7,0.5246510700210946,0.0763472383810458,0.1366672755436774,-0.1533992890320715,-0.3232254101274325,-0.108550942053982,0.2349422351134736,-0.4904723179845961,-0.1614139290919664,-0.0629087132701295,0
A,core-2m/cross_sector_slide3m_noscreen,sp500-2m/same_sector_slide1m_noscreen,0.5344550345017554,0.0710328388149021,0.1446802617583871,-0.1984948702050922,-0.2720874628187472,-0.0907891865725983,0.2214302583311879,-0.4686754203492236,-0.1177727044249953,-0.0508277945699384,0
A,core-2m/cross_sector_slide3m_noscreen,sp500-2m/same_sector_slide1m_bd7,0.6042706075165779,0.0814449040094513,0.1385100745698418,-0.1803466795156335,-0.320711768082572,-0.1002042105625841,0.2205959484243013,-0.4753499354458769,-0.1457645301167568,-0.0556496318858311,0
A,core-2m/cross_sector_slide3m_noscreen,sp500-2m/cross_sector_slide3m_noscreen,0.5385539927669974,0.084221530562807,0.1627214778939696,-0.1808312581521715,-0.0951547710051975,-0.0320745014513664,0.1727878258020483,-0.3203353395333075,0.0625481163586809,-0.004320935180869,0
A,core-2m/cross_sector_slide3m_noscreen,sp500-2m/cross_sector_slide3m_bd7,0.3273810451059538,0.04674508666307,0.1532586402187219,-0.2054369518014425,0.6314733258375524,0.0531265968202461,0.0880744051910455,-0.1248141461485778,0.505520711050865,0.0507073713691114,0
A,core-2m/cross_sector_slide3m_noscreen,sp500-2m/cross_sector_slide1m_noscreen,0.6014664938987884,0.0830998037044185,0.1316820291131799,-0.1653971415229846,-0.2494207326824789,-0.0879582200733308,0.225455287974288,-0.4765806585919245,-0.0958709146071037,-0.0468739333763563,0
A,core-2m/cross_sector_slide3m_noscreen,sp500-2m/cross_sector_slide1m_bd7,0.582987871450773,0.0869649203211561,0.1474364988188398,-0.1873810026359507,-0.3078180891323819,-0.0970111442053284,0.2191826745164535,-0.484482126585042,-0.1329590236625886,-0.0535208773590209,0
A,core-2m/cross_sector_slide3m_noscreen,core-12m/same_sector_slide3m_noscreen,0.5355298500234799,0.0833525076428818,0.1267079477125416,-0.1636473477929506,-0.3642514666754222,-0.114178092285743,0.2296804449935366,-0.4897656085518271,-0.1951205570563452,-0.067912880822435,0
A,core-2m/cross_sector_slide3m_noscreen,core-12m/same_sector_slide3m_bd7,0.5886030533861054,0.1016815031451066,0.1482700033752404,-0.1712586510542421,-0.3576629337028839,-0.1123045750199047,0.2281005485624894,-0.478768584677654,-0.1670141376204672,-0.0628812372530256,0
A,core-2m/cross_sector_slide3m_noscreen,core-12m/same_sector_slide1m_noscreen,0.687113195918929,0.1241148435281229,0.138284577167945,-0.1558245510372035,-0.2994293712700431,-0.0980276975934503,0.2243996946397373,-0.4743579672138348,-0.0967173965452505,-0.0472103784218008,0
A,core-2m/cross_sector_slide3m_noscreen,core-12m/same_sector_slide1m_bd7,0.202929108345341,0.0383396979984132,0.1248014162324141,-0.1667204173534693,-0.3842626739772515,-0.1148415084009418,0.2234789043201729,-0.4799780560437044,-0.2643237931209068,-0.0789418833507023,0
A,core-2m/cross_sector_slide3m_noscreen,core-12m/cross_sector_slide3m_noscreen,0.356772305876405,0.0500880645257413,0.1496190797897166,-0.1884063527962959,-0.4785493680576032,-0.137352077567345,0.2305847713142593,-0.5664284612857199,-0.3140094128133995,-0.092393985618335,0
A,core-2m/cross_sector_slide3m_noscreen,core-12m/cross_sector_slide3m_bd7,0.4051169724717703,0.053902130839125,0.1262498584821313,-0.1509726040188363,-0.3459714769714477,-0.1093872355051061,0.2274939387868569,-0.469316073700994,-0.2074752287600139,-0.0693812799547149,0
A,core-2m/cross_sector_slide3m_noscreen,core-12m/cross_sector_slide1m_noscreen,1.081076983770792,0.1416258025433418,0.1271489706979867,-0.1045181497120119,-0.3775419447043293,-0.1129044148024549,0.2234785395624629,-0.493510345103181,-0.1270592047398467,-0.052482191634386,0
A,core-2m/cross_sector_slide3m_noscreen,core-12m/cross_sector_slide1m_bd7,0.8008226337559758,0.0925466608984801,0.1043164022284652,-0.1103766621990084,-0.3326423724139217,-0.1015741890263204,0.2183181192455409,-0.4683990565984669,-0.1548168090656458,-0.0551531450269648,0
A,core-2m/cross_sector_slide3m_noscreen,sp500-12m/same_sector_slide3m_noscreen,0.7207336716835182,0.0938325134553684,0.1503560126851255,-0.151687994131073,-0.1864401851997257,-0.0776829871719712,0.2320068118094411,-0.495184228144885,-0.0306108567153987,-0.0365205546716262,0
A,core-2m/cross_sector_slide3m_noscreen,sp500-12m/same_sector_slide3m_bd7,0.6516350595885804,0.072206762581793,0.1388312804723361,-0.1581812497428265,-0.2092059855728721,-0.0807730550838665,0.2270439369718598,-0.4821723157441995,-0.0708131774229898,-0.0434308128096746,0
A,core-2m/cross_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_noscreen,0.6525845230587848,0.0750284605558546,0.1281090014658211,-0.1471084258276667,-0.2906431408691288,-0.0951811632447404,0.2228209201086794,-0.4727510186565741,-0.1327816642894073,-0.053304240361344,0
A,core-2m/cross_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_bd7,0.3277839432440731,0.0314204339475668,0.1208635977999361,-0.1689568693706209,-0.2171204931825524,-0.0791541902199323,0.2198706378803087,-0.4678934497713903,-0.1305255122706881,-0.051813785596436,0
A,core-2m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,1.1303626245810086,0.1474781516943701,0.1285509844980656,-0.1017511663894911,-0.1844494328651505,-0.0818498444801755,0.2405005243819842,-0.4852184325546146,0.0225646355788272,-0.0270552162431084,0
A,core-2m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_bd7,1.113578705236963,0.1185431956156097,0.1074907161310054,-0.0999122830072523,0.0903815343801569,0.0033379048768,0.1096619510501166,-0.2468024984433884,0.3362779181715106,0.0316521369283778,0
A,core-2m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,0.8949625061522877,0.1058657218092653,0.115538230831232,-0.1063075658126776,-0.0761025525443259,-0.0519018327855295,0.2251689018163397,-0.4799255581333747,0.0760206287512395,-0.0126608663631065,0
A,core-2m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_bd7,0.892190918328838,0.0924808128830644,0.1018769334066462,-0.0917895236909885,0.3408393772904594,0.0224500037459725,0.073200252536166,-0.1263105427676631,0.516135764810528,0.0401967584651108,0
