date,pair,mark_pnl,target_notional,fold_id
2015-01-05,ADBE-UPS,0.0,250000.0,0
2015-01-05,ADBE-LMT,0.0,250000.0,0
2015-01-06,ADBE-UPS,2577.247657775879,250000.0,0
2015-01-06,ADBE-LMT,1408.786880493164,250000.0,0
2015-01-07,CMCSA-HD,0.0,250000.0,0
2015-01-08,CMCSA-HD,-1496.7071514129639,250000.0,0
2015-01-09,CMCSA-HD,2581.4779205322266,250000.0,0
2015-01-09,DIS-TJX,0.0,250000.0,0
2015-01-12,CMCSA-HD,3303.257333755493,250000.0,0
2015-01-12,DIS-TJX,-1888.0656814575195,250000.0,0
2015-01-13,MDLZ-MPC,0.0,250000.0,0
2015-01-14,MDLZ-MPC,-9518.601684570312,250000.0,0
2015-01-15,MDLZ-MPC,-11871.576593399048,250000.0,0
2015-01-15,ADBE-TJX,0.0,250000.0,0
2015-01-16,MDLZ-MPC,-12010.259635925293,250000.0,0
2015-01-16,ADBE-TJX,2255.4191970825195,250000.0,0
2015-01-20,MDLZ-MPC,-3635.4251136779785,250000.0,0
2015-01-20,ADBE-TJX,788.0842628479004,250000.0,0
2015-01-21,MDLZ-MPC,-2755.436939239502,250000.0,0
2015-01-21,ADBE-TJX,-133.19636917114258,250000.0,0
2015-01-22,MDLZ-MPC,4013.775609970093,250000.0,0
2015-01-22,ADBE-TJX,1027.266788482666,250000.0,0
2015-01-23,ADBE-TJX,166.13355255126953,250000.0,0
2015-01-29,CMCSA-HD,0.0,250000.0,0
2015-01-29,ADBE-CMCSA,0.0,250000.0,0
2015-01-30,CMCSA-HD,3586.31258392334,250000.0,0
2015-01-30,ADBE-CMCSA,-167.19083404541016,250000.0,0
2015-02-02,CMCSA-HD,7089.019998550415,250000.0,0
2015-02-02,ADBE-CMCSA,835.5892925262451,250000.0,0
2015-02-13,ADBE-PG,0.0,250000.0,0
2015-02-13,ADBE-UPS,0.0,250000.0,0
2015-02-13,ADBE-LMT,0.0,250000.0,0
2015-02-17,ADBE-PG,-2385.327880859375,250000.0,0
2015-02-17,ADBE-UPS,84.79248046875,250000.0,0
2015-02-17,ADBE-LMT,-637.8258056640625,250000.0,0
2015-02-18,ADBE-PG,-1298.5387268066406,250000.0,0
2015-02-18,ADBE-UPS,-1274.0774230957031,250000.0,0
2015-02-18,ADBE-LMT,-747.4691467285156,250000.0,0
2015-02-18,CL-DIS,0.0,250000.0,0
2015-02-19,ADBE-PG,-4353.955108642578,250000.0,0
2015-02-19,ADBE-UPS,-1744.0901184082031,250000.0,0
2015-02-19,CL-DIS,1826.449821472168,250000.0,0
2015-02-19,CL-LMT,0.0,250000.0,0
2015-02-19,META-PG,0.0,250000.0,0
2015-02-19,GS-LMT,0.0,250000.0,0
2015-02-20,ADBE-UPS,-3327.324348449707,250000.0,0
2015-02-20,CL-LMT,-2702.5574798583984,250000.0,0
2015-02-20,META-PG,-1689.8827934265137,250000.0,0
2015-02-20,GS-LMT,-1524.0579528808594,250000.0,0
2015-02-20,INTC-TMO,0.0,250000.0,0
2015-02-23,ADBE-UPS,-2575.487274169922,250000.0,0
2015-02-23,CL-LMT,-2885.272636413574,250000.0,0
2015-02-23,META-PG,1364.5655250549316,250000.0,0
2015-02-23,INTC-TMO,-2834.4828567504883,250000.0,0
2015-02-24,ADBE-UPS,-74.79313659667969,250000.0,0
2015-02-24,CL-LMT,-2811.460350036621,250000.0,0
2015-02-24,META-PG,2249.8790168762207,250000.0,0
2015-02-24,INTC-TMO,-1295.7989501953125,250000.0,0
2015-02-25,ADBE-UPS,-2024.115234375,250000.0,0
2015-02-25,CL-LMT,-630.3532333374023,250000.0,0
2015-02-25,META-PG,531.4590759277344,250000.0,0
2015-02-25,INTC-TMO,-2071.4920654296875,250000.0,0
2015-02-26,ADBE-UPS,-4687.63948059082,250000.0,0
2015-02-26,CL-LMT,2312.8961791992188,250000.0,0
2015-02-26,META-PG,-1545.343505859375,250000.0,0
2015-02-26,INTC-TMO,-1774.6858367919922,250000.0,0
2015-02-27,ADBE-UPS,-5389.415863037109,250000.0,0
2015-02-27,META-PG,414.2032012939453,250000.0,0
2015-02-27,INTC-TMO,-3474.985565185547,250000.0,0
2015-03-02,INTC-TMO,-2064.1006393432617,250000.0,0
2015-03-02,MDLZ-MPC,0.0,250000.0,0
2015-03-03,INTC-TMO,1219.579574584961,250000.0,0
2015-03-03,MDLZ-MPC,3370.2058067321777,250000.0,0
2015-03-04,INTC-TMO,2918.4586791992188,250000.0,0
2015-03-04,MDLZ-MPC,2254.2349815368652,250000.0,0
2015-03-05,MDLZ-MPC,1352.9439697265625,250000.0,0
2015-03-06,MDLZ-MPC,-1811.4000091552734,250000.0,0
2015-03-16,MA-TMO,0.0,250000.0,0
2015-03-17,MA-TMO,62.55035400390625,250000.0,0
2015-03-18,MA-TMO,-1475.9284133911133,250000.0,0
2015-03-19,MA-TMO,-2902.6043548583984,250000.0,0
2015-03-20,MA-TMO,-5225.205413818359,250000.0,0
2015-03-20,DIS-TJX,0.0,250000.0,0
2015-03-23,DIS-TJX,-214.27378845214844,250000.0,0
2015-03-23,ABT-CL,0.0,250000.0,0
2015-03-24,ABT-CL,2013.4031143188477,250000.0,0
2015-03-25,ABT-CL,2459.366065979004,250000.0,0
2015-03-26,ABT-CL,2926.6526069641113,250000.0,0
2015-05-14,AXP-META,0.0,250000.0,1
2015-05-15,AXP-META,3663.6011810302734,250000.0,1
2015-05-18,AXP-META,2320.7802810668945,250000.0,1
2015-05-19,AXP-META,1415.4604797363281,250000.0,1
2015-05-20,AXP-META,2223.638816833496,250000.0,1
2015-05-21,AXP-META,2719.934356689453,250000.0,1
2015-05-22,AXP-META,1846.6293106079102,250000.0,1
2015-05-26,DIS-XOM,0.0,250000.0,1
2015-05-27,DIS-XOM,-281.0143127441406,250000.0,1
2015-05-28,DIS-XOM,-208.4404754638672,250000.0,1
2015-05-28,DIS-LLY,0.0,250000.0,1
2015-05-29,DIS-XOM,-17.48102569580078,250000.0,1
2015-06-01,DIS-XOM,45.15599822998047,250000.0,1
2015-06-02,DIS-XOM,-20.845169067382812,250000.0,1
2015-06-03,DIS-XOM,-386.7919387817383,250000.0,1
2015-06-04,DIS-XOM,-2919.6285858154297,250000.0,1
2015-06-05,DIS-XOM,-2743.831832885742,250000.0,1
2015-06-05,COST-KO,0.0,250000.0,1
2015-06-08,DIS-XOM,-1532.586524963379,250000.0,1
2015-06-09,DIS-XOM,-2672.522003173828,250000.0,1
2015-06-09,DIS-LLY,0.0,250000.0,1
2015-06-10,DIS-LLY,314.7330093383789,250000.0,1
2015-08-04,AAPL-RTX,0.0,250000.0,2
2015-08-05,AAPL-RTX,2482.023983001709,250000.0,2
2015-08-06,AAPL-RTX,2890.931953430176,250000.0,2
2015-08-06,GOOGL-SBUX,0.0,250000.0,2
2015-08-07,AAPL-RTX,5703.915098190308,250000.0,2
2015-08-07,GOOGL-SBUX,1145.8286094665527,250000.0,2
2015-08-07,AXP-GE,0.0,250000.0,2
2015-08-10,GOOGL-SBUX,-2639.210708618164,250000.0,2
2015-08-10,AXP-GE,920.3322372436523,250000.0,2
2015-08-11,AXP-GE,-4395.922805786133,250000.0,2
2015-08-12,AXP-GE,-2182.1032638549805,250000.0,2
2015-08-13,AXP-GE,-2324.2465744018555,250000.0,2
2015-08-14,AXP-GE,151.51615142822266,250000.0,2
2015-08-17,AXP-GE,1210.5292739868164,250000.0,2
2015-08-18,AXP-GE,-682.8506622314453,250000.0,2
2015-08-19,AXP-GE,-3330.572311401367,250000.0,2
2015-08-19,DIS-SLB,0.0,250000.0,2
2015-08-20,AXP-GE,-3670.72713470459,250000.0,2
2015-08-20,T-XOM,0.0,250000.0,2
2015-08-21,AXP-GE,-5620.630668640137,250000.0,2
2015-08-21,AMZN-META,0.0,250000.0,2
2015-08-21,UNH-UNP,0.0,250000.0,2
2015-08-21,CSCO-KO,0.0,250000.0,2
2015-08-24,AMZN-META,-1541.50732421875,250000.0,2
2015-08-24,CSCO-KO,-4475.572946548462,250000.0,2
2015-08-24,EOG-MDLZ,0.0,250000.0,2
2015-08-24,T-XOM,0.0,250000.0,2
2015-08-25,AMZN-META,137.97991943359375,250000.0,2
2015-08-25,EOG-MDLZ,-6092.543613433838,250000.0,2
2015-08-25,T-XOM,-3022.7215518951416,250000.0,2
2015-08-26,AMZN-META,1258.5587615966797,250000.0,2
2015-08-26,EOG-MDLZ,5697.757774353027,250000.0,2
2015-08-27,AMZN-META,2982.8299713134766,250000.0,2
2015-08-27,EOG-MDLZ,20875.172004699707,250000.0,2
2015-09-29,AMZN-META,0.0,250000.0,2
2015-10-28,BAC-WMT,0.0,250000.0,3
2015-10-29,BAC-WMT,3987.698925971985,250000.0,3
2015-10-30,BAC-WMT,5106.547335624695,250000.0,3
2015-11-02,BAC-WMT,2880.0134897232056,250000.0,3
2015-11-03,BAC-WMT,3406.7583379745483,250000.0,3
2015-11-04,BAC-WMT,6860.4558782577515,250000.0,3
2015-11-05,BAC-WMT,3796.5167512893677,250000.0,3
2015-11-06,BAC-WMT,-4223.028272628784,250000.0,3
2015-11-06,DHR-MS,0.0,250000.0,3
2015-11-06,DHR-GS,0.0,250000.0,3
2015-11-06,AMGN-GS,0.0,250000.0,3
2015-11-09,BAC-WMT,-1786.4710206985474,250000.0,3
2015-11-09,DHR-MS,1515.8963241577148,250000.0,3
