A,B,recent,hist,joined_sh,score,r_ret,h_ret,r_rank,h_rank,rank_avg,score_rank,rank_avg_rank,joined_rank
sp500-2m/cross_sector_slide1m_bd7,core-12m/same_sector_slide3m_noscreen,-0.11958717404041148,-0.027137607423663505,-0.0531777167061957,-0.11958717404041148,-0.007757945117661436,-0.0019807059511998126,481,248,364.5,273,427,373
sp500-2m/cross_sector_slide1m_bd7,core-12m/same_sector_slide3m_bd7,-0.28295483270714716,0.2689626379298363,0.0961798746077222,-0.28295483270714716,-0.016030255491422694,0.00922597969118355,488,109,298.5,351,348,291
sp500-2m/cross_sector_slide1m_bd7,core-12m/same_sector_slide1m_noscreen,-0.1718053071028959,0.11983361710693954,0.041922170468743,-0.1718053071028959,-0.008464579390922978,0.003936385639151885,485,175,330.0,295,381,323
sp500-2m/cross_sector_slide1m_bd7,core-12m/same_sector_slide1m_bd7,-0.41475155932246643,0.24773494533199703,0.0394772420881538,-0.41475155932246643,-0.019219571885856233,0.007334301622774486,491,119,305.0,402,354,324
sp500-2m/cross_sector_slide1m_bd7,core-12m/cross_sector_slide3m_noscreen,0.3085263891281113,-0.3875311880968353,-0.0976519991444702,-0.3875311880968353,0.0330568742837841,-0.021515849356717687,401,400,400.5,394,452,400
sp500-2m/cross_sector_slide1m_bd7,core-12m/cross_sector_slide3m_bd7,0.030881861118972155,0.2825141813606809,0.1820103158512991,0.030881861118972155,-0.002728159094114657,0.011871791683905286,467,104,285.5,198,327,244
sp500-2m/cross_sector_slide1m_bd7,core-12m/cross_sector_slide1m_noscreen,0.42332329289182014,0.04459888192439738,0.1808607571798115,0.04459888192439738,0.03365225386980231,0.000990467329010869,349,208,278.5,191,315,245
sp500-2m/cross_sector_slide1m_bd7,core-12m/cross_sector_slide1m_bd7,0.09861368834765531,0.24736133680209377,0.1885763925920234,0.09861368834765531,0.004563793389907667,0.009424502146920144,463,120,291.5,167,338,239
sp500-2m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_noscreen,0.6003219048258177,0.6127768527463177,0.6024741934663413,0.6003219048258177,0.06881650655873228,0.03834288948656828,251,28,139.5,6,80,35
sp500-2m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_bd7,0.26797891583831934,0.7034708344033681,0.5352330104798279,0.26797891583831934,0.01684669265283223,0.03397518565197721,414,23,218.5,81,190,59
sp500-2m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_noscreen,0.9110793308130465,0.4489653583914371,0.6051570308303136,0.4489653583914371,0.08315893455355501,0.021912068505741455,123,55,89.0,28,29,34
sp500-2m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_bd7,0.2631807156306115,0.6688606264589999,0.5036942070955865,0.2631807156306115,0.01615813302664839,0.027808942811063275,416,25,220.5,84,195,71
sp500-2m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_noscreen,0.8772800313642701,-0.2967049889660151,0.023140950678326,-0.2967049889660151,0.08077907582341978,-0.028362669589103495,135,370,252.5,362,262,331
sp500-2m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_bd7,0.7045628953283851,0.22402702474877115,0.3164552871303562,0.22402702474877115,0.039886104586110305,0.013230091614601092,207,129,168.0,103,118,166
sp500-2m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_noscreen,0.9599953169658587,0.362069292373657,0.5561103438151143,0.362069292373657,0.07445556091790602,0.017997866562059928,112,77,94.5,49,37,52
sp500-2m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_bd7,0.4526485838406321,0.7068158648992064,0.6053405214539295,0.4526485838406321,0.027112548532019786,0.029184976874218727,336,21,178.5,27,125,33
core-12m/same_sector_slide3m_noscreen,core-12m/same_sector_slide3m_bd7,0.35422730242161043,-0.9237198642846423,-0.6616442326811661,-0.9237198642846423,0.021073827299683833,-0.04721446133106122,383,488,435.5,488,480,496
core-12m/same_sector_slide3m_noscreen,core-12m/same_sector_slide1m_noscreen,0.33360308766466196,-0.949753671585553,-0.6612445388532773,-0.949753671585553,0.017465949808183057,-0.04386786158821965,388,489,438.5,489,485,495
core-12m/same_sector_slide3m_noscreen,core-12m/same_sector_slide1m_bd7,0.06302843679870773,-0.704918173479987,-0.5118881377170249,-0.704918173479987,0.0017565555924683896,-0.02653936642607435,465,469,467.0,469,495,491
core-12m/same_sector_slide3m_noscreen,core-12m/cross_sector_slide3m_noscreen,0.4912385047394931,-0.997411265634741,-0.5151710316801464,-0.997411265634741,0.047577465299015874,-0.0672717398434628,315,493,404.0,493,457,493
core-12m/same_sector_slide3m_noscreen,core-12m/cross_sector_slide3m_bd7,0.28424718898058665,-0.5550964785340936,-0.3329696776603933,-0.5550964785340936,0.015416053341403436,-0.029484565406763696,408,445,426.5,444,475,474
core-12m/same_sector_slide3m_noscreen,core-12m/cross_sector_slide1m_noscreen,0.6044680099222596,-0.8042195712041167,-0.3240149686070558,-0.8042195712041167,0.0472299592724128,-0.04383524525303306,247,480,363.5,480,426,472
core-12m/same_sector_slide3m_noscreen,core-12m/cross_sector_slide1m_bd7,0.3954301203442018,-0.2579859185312335,-0.0539398727574606,-0.2579859185312335,0.023300462877115867,-0.01196146600112924,366,346,356.0,337,413,374
core-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide3m_noscreen,0.713073136483969,0.14701687494791074,0.324741853368108,0.14701687494791074,0.06863386252470853,0.008193812295902658,201,162,181.5,141,131,160
core-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide3m_bd7,0.4619710087213277,0.012528855673530629,0.1405767648668912,0.012528855673530629,0.029179255431858887,-0.0008406396876676769,334,227,280.5,213,316,267
core-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_noscreen,1.158697661192752,-0.2439691230382036,0.2098198501492026,-0.2439691230382036,0.08484872774401904,-0.014531306805812827,47,338,192.5,328,147,227
core-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_bd7,0.46608907700447605,0.00037233319796534006,0.1356740592532159,0.00037233319796534006,0.023322869714866766,-0.0009248711816500776,333,233,283.0,219,323,272
core-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,1.116272451752256,-0.4940496953602973,-0.1269237725736146,-0.4940496953602973,0.09926591977902643,-0.05236202363957354,64,436,250.0,434,254,407
core-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_bd7,1.0912265309479496,-0.0032449539216599698,0.2018903484229327,-0.0032449539216599698,0.0742433054859416,-0.0033063851589616444,70,234,152.0,222,97,232
core-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,1.2758579864228277,-0.012426198356485058,0.3544058687322617,-0.012426198356485058,0.08760076045831729,-0.002453991518233334,23,239,131.0,227,70,138
core-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_bd7,0.7836915532084074,0.053824564837137406,0.2572684474605241,0.053824564837137406,0.04341030105439057,0.0014058938184373648,165,204,184.5,187,134,198
core-12m/same_sector_slide3m_bd7,core-12m/same_sector_slide1m_noscreen,0.2586821238164633,-0.5793102338946784,-0.4127928994725284,-0.5793102338946784,0.007564766864144068,-0.01961333709502766,417,447,432.0,446,478,484
core-12m/same_sector_slide3m_bd7,core-12m/same_sector_slide1m_bd7,0.12308599236788895,-0.3245399015478806,-0.2524286570249855,-0.3245399015478806,0.001226753142291348,-0.011260412632047911,456,378,417.0,371,469,454
core-12m/same_sector_slide3m_bd7,core-12m/cross_sector_slide3m_noscreen,0.4529419087943135,-0.9181584762689112,-0.3933142725993878,-0.9181584762689112,0.04191107736786841,-0.04701350458212883,335,487,411.0,487,466,483
core-12m/same_sector_slide3m_bd7,core-12m/cross_sector_slide3m_bd7,0.24211832930997695,-0.32362159026227716,-0.1666252710521296,-0.32362159026227716,0.007326685959167167,-0.0168543735987976,425,376,400.5,369,452,424
core-12m/same_sector_slide3m_bd7,core-12m/cross_sector_slide1m_noscreen,0.601447566658948,-0.51176365170541,-0.1133339006216521,-0.51176365170541,0.04171500331986673,-0.0228601856442594,250,439,344.5,437,402,404
core-12m/same_sector_slide3m_bd7,core-12m/cross_sector_slide1m_bd7,0.5096796156583439,-0.23572622693771952,-0.0001048452440002,-0.23572622693771952,0.026733025399022958,-0.00965017425137804,306,333,319.5,323,375,344
core-12m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide3m_noscreen,0.6875854722754947,0.2541741055924304,0.4082786543750575,0.2541741055924304,0.07591052968990548,0.016600628849130272,214,115,164.5,88,113,114
core-12m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide3m_bd7,0.499770650568571,0.1864763430943588,0.2895384479655118,0.1864763430943588,0.033618095770061404,0.007939052699068805,313,147,230.0,122,209,177
core-12m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_noscreen,1.214559188435819,0.03366573016319358,0.4415586754004638,0.03366573016319358,0.09875079719131205,0.00038995662707641543,36,212,124.0,195,60,94
core-12m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_bd7,0.446737828911896,0.16606922999462895,0.2545635570693189,0.16606922999462895,0.02479459246435538,0.006055593039356211,340,156,248.0,134,248,199
core-12m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_noscreen,1.1508993981202629,-0.4361473055123405,-0.0333601957304996,-0.4361473055123405,0.10626629150990068,-0.04145391688753086,49,417,233.0,414,218,363
core-12m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_bd7,1.128315293953991,0.17665522880414314,0.3606727785892705,0.17665522880414314,0.08321508495908077,0.010428998452878702,57,153,105.0,131,43,133
core-12m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_noscreen,1.24479235161649,0.24451987208692202,0.5365163119501479,0.24451987208692202,0.08503716638112024,0.012241656672938417,29,121,75.0,90,16,58
core-12m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_bd7,0.7130356240583463,0.3268707170667862,0.4318487392977438,0.3268707170667862,0.038035208714201386,0.012940447346629025,202,91,146.5,63,87,100
core-12m/same_sector_slide1m_noscreen,core-12m/same_sector_slide1m_bd7,-0.06125161302346516,-0.4719729117403265,-0.3747164509151602,-0.4719729117403265,-0.003183739093547877,-0.014351753671712153,475,430,452.5,427,491,480
core-12m/same_sector_slide1m_noscreen,core-12m/cross_sector_slide3m_noscreen,0.34266014059207894,-0.8893896898781194,-0.4562295926506404,-0.8893896898781194,0.033042553546597665,-0.05202301157752165,385,484,434.5,484,479,488
core-12m/same_sector_slide1m_noscreen,core-12m/cross_sector_slide3m_bd7,0.25640862164908873,-0.3523311048003301,-0.1664035833677402,-0.3523311048003301,0.012892794722841572,-0.015324089604800695,419,387,403.0,380,455,423
core-12m/same_sector_slide1m_noscreen,core-12m/cross_sector_slide1m_noscreen,0.5088544266380957,-0.79537989099598,-0.3133942266401942,-0.79537989099598,0.03786384224967736,-0.037417219864663065,307,479,393.0,479,446,470
core-12m/same_sector_slide1m_noscreen,core-12m/cross_sector_slide1m_bd7,0.36205354549958974,-0.19557678537074732,-0.0178259943275021,-0.19557678537074732,0.020022977032428103,-0.008515122492291471,381,311,346.0,302,405,355
core-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,0.6500781017736401,0.3074550315582546,0.4367268676730358,0.3074550315582546,0.06937430730280447,0.019288782248035652,230,97,163.5,71,111,97
core-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_bd7,0.4872186978420857,0.10321603918206468,0.21798658644693,0.10321603918206468,0.027940295059781572,0.003725371640966202,320,181,250.5,163,255,223
core-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide1m_noscreen,1.1909485255346381,0.04031989182612473,0.4211924941199192,0.04031989182612473,0.08909140303646268,0.0007398944055418966,40,211,125.5,194,62,105
core-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide1m_bd7,0.36548288544078467,0.11398424753766741,0.1868616648351887,0.11398424753766741,0.016501035151473876,0.003729219629169389,376,176,276.0,157,310,241
core-12m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,1.0840517783228658,-0.433493599044226,-0.0744834750966314,-0.433493599044226,0.09438271388024337,-0.04271412974861566,74,414,244.0,411,243,391
core-12m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_bd7,1.0849763488865638,0.024082848475265876,0.2204852532607082,0.024082848475265876,0.06362418830252722,-0.0008827956674630766,72,217,144.5,201,84,221
core-12m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,1.2622158736907663,0.07795936322627649,0.4269280478835041,0.07795936322627649,0.08423321113965905,0.002746390393346232,25,194,109.5,177,46,104
core-12m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_bd7,0.75916739208525,0.09585321842995824,0.2924609730202999,0.09585321842995824,0.040043746948132154,0.003074443219347911,180,189,184.5,172,134,174
core-12m/same_sector_slide1m_bd7,core-12m/cross_sector_slide3m_noscreen,0.3092343038125972,-0.9923286744095657,-0.4507189734427454,-0.9923286744095657,0.03304271005436812,-0.046212906761397665,400,492,446.0,492,487,487
core-12m/same_sector_slide1m_bd7,core-12m/cross_sector_slide3m_bd7,0.32484449219904954,-0.14480870413396668,0.021385100740854,-0.14480870413396668,0.02013977930896451,-0.006441698896263559,393,295,344.0,284,401,334
core-12m/same_sector_slide1m_bd7,core-12m/cross_sector_slide1m_noscreen,0.560838516805151,-0.5245072231919324,-0.0744507442612349,-0.5245072231919324,0.04058874533275727,-0.01974410829669837,276,440,358.0,438,417,390
core-12m/same_sector_slide1m_bd7,core-12m/cross_sector_slide1m_bd7,0.4060683043007847,-0.11706580321807086,0.0699541307865387,-0.11706580321807086,0.02370979387194132,-0.004672807756483488,361,284,322.5,272,378,309
core-12m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_noscreen,0.7447428493677346,0.5149244873799482,0.6010157547626008,0.5149244873799482,0.08091771981605131,0.029058341695075596,186,46,116.0,19,51,36
core-12m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_bd7,0.44517265624918273,0.2341059834050026,0.3025923180004635,0.2341059834050026,0.027887403944008193,0.009788818163558144,343,125,234.0,98,220,172
core-12m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_noscreen,1.2319670682059716,0.07316577465028412,0.5017290120229317,0.07316577465028412,0.10076693674884622,0.0023016053864348684,32,197,114.5,180,48,72
core-12m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_bd7,0.4706163553947194,0.19718834909996447,0.2836312094983547,0.19718834909996447,0.024290094720715284,0.006461606949590637,328,139,233.5,113,219,178
core-12m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_noscreen,1.1041207067021521,-0.2845964611690639,0.1559345722403515,-0.2845964611690639,0.10684824414199387,-0.020717572264641215,67,360,213.5,352,184,259
core-12m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_bd7,1.029434155160486,0.11036902032853739,0.2825591786137508,0.11036902032853739,0.07097657711968423,0.005174919057011174,90,177,133.5,159,71,179
core-12m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_noscreen,1.2753608984954152,0.3200393197882499,0.6328238301001499,0.3200393197882499,0.09122799750188522,0.014418800203071624,24,92,58.0,66,6,19
core-12m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_bd7,0.6932268749529118,0.2959095199040068,0.4127408468423414,0.2959095199040068,0.03910110289520339,0.010816217153596375,212,100,156.0,74,102,110
core-12m/cross_sector_slide3m_noscreen,core-12m/cross_sector_slide3m_bd7,0.4125813517143655,-0.6463153508396401,-0.2705783965365455,-0.6463153508396401,0.04523127535068654,-0.045264485350243966,357,458,407.5,457,462,460
core-12m/cross_sector_slide3m_noscreen,core-12m/cross_sector_slide1m_noscreen,0.5749255338273263,-0.7273067798443889,-0.3057312444566779,-0.7273067798443889,0.061443845608844506,-0.05942826584516614,263,472,367.5,472,428,466
core-12m/cross_sector_slide3m_noscreen,core-12m/cross_sector_slide1m_bd7,0.4210562726345216,-0.5257917150685514,-0.1893812206008929,-0.5257917150685514,0.03751476160019609,-0.031705703084831005,352,441,396.5,440,450,432
core-12m/cross_sector_slide3m_noscreen,sp500-12m/same_sector_slide3m_noscreen,0.7446696968610477,-0.1021579863524551,0.1761900186530937,-0.1021579863524551,0.0902004246132225,-0.012106470889946541,187,277,232.0,265,214,248
core-12m/cross_sector_slide3m_noscreen,sp500-12m/same_sector_slide3m_bd7,0.4466967397848419,-0.45836895636378694,-0.1344910644723346,-0.45836895636378694,0.043690120595659,-0.030344539006351257,341,427,384.0,424,440,411
core-12m/cross_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_noscreen,0.9014647892416342,-0.33236700674009395,0.1075672472525444,-0.33236700674009395,0.09305238525385824,-0.023842179184686674,128,381,254.5,374,269,283
core-12m/cross_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_bd7,0.4108628808354305,-0.3414322483130074,-0.0441100037874288,-0.3414322483130074,0.0387929947464837,-0.01965796584560453,358,383,370.5,376,431,368
core-12m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,0.7977322202118092,-0.5414703728563159,-0.180019869939766,-0.5414703728563159,0.08521867302562511,-0.05758440744320459,162,443,302.5,442,351,430
core-12m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_bd7,0.7604747577401374,-0.159944779856516,0.0875575569639815,-0.159944779856516,0.06532855246881444,-0.015577313930645875,179,301,240.0,291,233,297
core-12m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,0.8229985342282271,-0.18787405265880106,0.1438937038443961,-0.18787405265880106,0.0764371453200409,-0.01477485395438849,153,308,230.5,299,211,265
core-12m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_bd7,0.5640789834875901,-0.19259299703617228,0.0561384396711279,-0.19259299703617228,0.04264122985287133,-0.012182755214879326,274,310,292.0,301,339,314
core-12m/cross_sector_slide3m_bd7,core-12m/cross_sector_slide1m_noscreen,0.5696299516632676,-0.2930331957359929,0.0079389447875985,-0.2930331957359929,0.0474970916648255,-0.017905366970803915,270,367,318.5,359,374,339
core-12m/cross_sector_slide3m_bd7,core-12m/cross_sector_slide1m_bd7,0.4773326706274291,0.06799994901984951,0.1986638047365312,0.06799994901984951,0.03583075093076817,0.0022010928043421085,326,198,262.0,181,284,233
core-12m/cross_sector_slide3m_bd7,sp500-12m/same_sector_slide3m_noscreen,0.7864464722011182,0.2664194673699257,0.4282966917261205,0.2664194673699257,0.07894886727678325,0.017731248876528882,164,110,137.0,82,77,103
core-12m/cross_sector_slide3m_bd7,sp500-12m/same_sector_slide3m_bd7,0.5737338261510948,-0.006335764333019196,0.1766688714349549,-0.006335764333019196,0.04347597895693065,-0.0019294806296519251,264,235,249.5,223,251,247
core-12m/cross_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_noscreen,1.1295225720444395,-0.01564111553699203,0.3777022889598412,-0.01564111553699203,0.09646366622866331,-0.0024208371697403974,56,242,149.0,230,91,127
core-12m/cross_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_bd7,0.538193175807438,0.03120585476591005,0.2033643372655506,0.03120585476591005,0.03542940483827439,0.0003841037874465769,286,213,249.5,196,251,231
core-12m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_noscreen,0.9589788034135186,-0.3635444612553134,-0.0225597328986336,-0.3635444612553134,0.08678250180331512,-0.03558324298016091,114,390,252.0,383,260,358
core-12m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_bd7,1.0238855831879008,0.04204151479948998,0.2586487568284077,0.04204151479948998,0.07712742047351,0.00014146284397775766,92,209,150.5,192,94,197
core-12m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_noscreen,1.0738253646168396,0.10521643852659517,0.4051429905375354,0.10521643852659517,0.0809865656036561,0.004419707440737719,79,179,129.0,162,67,116
core-12m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_bd7,0.6475220752383292,0.1401657097203373,0.2958154216335828,0.1401657097203373,0.04159815603214993,0.005350241900134112,231,165,198.0,144,156,173
core-12m/cross_sector_slide1m_noscreen,core-12m/cross_sector_slide1m_bd7,0.5286520840475295,-0.23854160364657104,0.0349638956024594,-0.23854160364657104,0.04376937174740116,-0.014044712149875682,294,334,314.0,324,367,326
core-12m/cross_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,0.8763601007732269,0.059121745994962574,0.3300645268195104,0.059121745994962574,0.09755219938609812,0.0015880270050023793,136,200,168.0,183,118,158
core-12m/cross_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_bd7,0.6139927604537823,-0.17272787882743604,0.0970658727540818,-0.17272787882743604,0.05109571048629262,-0.011552339048465865,243,305,274.0,296,307,290
core-12m/cross_sector_slide1m_noscreen,sp500-12m/same_sector_slide1m_noscreen,1.1449184846048464,-0.09360316503477854,0.3365395188238996,-0.09360316503477854,0.11081104387409316,-0.007821151700095452,51,273,162.0,260,108,152
core-12m/cross_sector_slide1m_noscreen,sp500-12m/same_sector_slide1m_bd7,0.5920190931966807,-0.08905790191714581,0.1572367267667529,-0.08905790191714581,0.04739454891160819,-0.005841988897921202,254,269,261.5,256,282,258
core-12m/cross_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,0.9217550142999326,-0.43225697570986577,-0.0709411667494949,-0.43225697570986577,0.08876191364267849,-0.04399812690412408,120,413,266.5,410,289,387
core-12m/cross_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_bd7,0.8989278231261159,-0.018286835660482385,0.2167066886691763,-0.018286835660482385,0.067082417629029,-0.004162965127549323,129,245,187.0,233,138,224
core-12m/cross_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,0.9908869620528513,0.02318197713915712,0.3320243572664876,0.02318197713915712,0.08564725879261462,-0.0005756864136925444,106,218,162.0,202,108,156
core-12m/cross_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_bd7,0.7500792144461497,0.01758724023922843,0.2531624251272191,0.01758724023922843,0.051313119836691,-0.00039192490905881616,184,220,202.0,204,164,200
core-12m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_noscreen,0.7789370091872403,0.1971261915984372,0.3926163228285534,0.1971261915984372,0.07741270163543987,0.011233194659644674,167,140,153.5,114,99,121
core-12m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_bd7,0.5437542551253033,0.25475126286636535,0.345300012977242,0.25475126286636535,0.03816444294238268,0.011506654960130813,284,114,199.0,87,161,143
core-12m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_noscreen,1.1166390689634973,0.10632072094589522,0.4460720521040618,0.10632072094589522,0.0926233725173112,0.004407122978837608,62,178,120.0,161,53,91
core-12m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_bd7,0.5240392163191988,0.22114526262164186,0.3211868890133118,0.22114526262164186,0.03433959044012069,0.008795124382951824,296,131,213.5,105,184,163
core-12m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_noscreen,0.9201978693492883,-0.3663607364646283,-0.0310211343332669,-0.3663607364646283,0.0761020774008708,-0.03285260577455673,121,394,257.5,387,274,362
core-12m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_bd7,0.8596485828525887,0.22370911665875684,0.3675795481179748,0.22370911665875684,0.060041900813295634,0.013784148053145096,142,130,136.0,104,75,132
core-12m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_noscreen,1.1204010970786746,0.24828856184397854,0.5228680789510596,0.24828856184397854,0.08445211322561978,0.012411039848389871,60,118,89.0,89,29,64
core-12m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_bd7,0.7750978322389519,0.22737185939178006,0.3976691793289553,0.22737185939178006,0.04937605303166435,0.009021357512561945,170,128,149.0,102,91,119
sp500-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide3m_bd7,0.6612891605005066,0.34511584656816097,0.4474728446992645,0.34511584656816097,0.0776890987750662,0.027073149963274812,224,84,154.0,55,100,89
sp500-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_noscreen,1.1372859567050237,0.5573072343858518,0.7474740075447183,0.5573072343858518,0.14602380607866178,0.04515127219723025,54,37,45.5,10,1,6
sp500-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_bd7,0.7751879424501216,0.5315062419282742,0.6179972944127728,0.5315062419282742,0.08825338104761885,0.03716314992680503,169,39,104.0,13,42,29
sp500-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,0.9993187806788718,-0.04328002724323234,0.2596343802221332,-0.04328002724323234,0.12408258106591821,-0.0102178172293661,103,256,179.5,243,126,196
sp500-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_bd7,1.0663107871413349,0.45525522435390114,0.619070289607011,0.45525522435390114,0.10441250517977348,0.03627001758276549,80,54,67.0,26,12,27
sp500-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,1.0625028089580437,0.5764584913549876,0.7290127801633746,0.5764584913549876,0.1134275973520145,0.04287314697756628,81,35,58.0,7,6,8
sp500-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_bd7,0.8221518661828094,0.5190537417487864,0.6199101377577911,0.5190537417487864,0.07887327176652179,0.03414153073139903,154,44,99.0,17,39,24
sp500-12m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_noscreen,0.9664336976874474,0.38680529861559076,0.5778308499868082,0.38680529861559076,0.09393504211726392,0.023650437279515435,111,72,91.5,43,35,44
sp500-12m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_bd7,0.4790845717972464,0.3893017967330862,0.4134220064292234,0.3893017967330862,0.036880997801269945,0.02242172561405109,325,71,198.0,42,156,109
sp500-12m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_noscreen,1.0113440615879503,-0.14406438882009534,0.158787931570411,-0.14406438882009534,0.09352476992701245,-0.0167307779815713,98,294,196.0,283,152,257
sp500-12m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_bd7,0.9172011681949492,0.2392907892949478,0.3923377131279906,0.2392907892949478,0.07321614121073665,0.015956248206295376,122,123,122.5,95,55,122
sp500-12m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_noscreen,1.1346618597583948,0.2289362433700748,0.5059992585235886,0.2289362433700748,0.09332868035065559,0.012607308676872986,55,127,91.0,101,34,70
sp500-12m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_bd7,0.5765082047082528,0.3988725214445596,0.4486346931985673,0.3988725214445596,0.040818072621513046,0.020890091835927604,262,69,165.5,40,114,87
sp500-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide1m_bd7,1.021944534333896,0.34211632830327693,0.5670655561378914,0.34211632830327693,0.09587166784292052,0.019977333200730696,95,85,90.0,56,31,47
sp500-12m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,1.2347994904022561,-0.30651627018553396,0.145590680766852,-0.30651627018553396,0.12707597025655373,-0.030120283811197246,31,372,201.5,364,163,264
sp500-12m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_bd7,1.247402800515668,0.18643070238170403,0.4776490108549686,0.18643070238170403,0.10189469553822036,0.01106851307742196,27,149,88.0,124,28,78
