date,pnl,total_capital,daily_return
2015-01-02,0.0,1000000.0,0.0
2015-01-05,-2975.7271423339616,1000000.0,-0.0029757271423339615
2015-01-06,-4508.925106048631,997024.272857666,-0.004522382482349374
2015-01-07,2723.117631911867,992515.3477516174,0.0027436529199076354
2015-01-08,22039.95574474358,995238.4653835293,0.02214540184221092
2015-01-09,-16782.36261177068,1017278.4211282729,-0.01649731505476859
2015-01-12,12485.872008323375,1000496.0585165023,0.012479681356103445
2015-01-13,-1112.6156482698896,1012981.9305248256,-0.0010983568558754486
2015-01-14,-2375.3676900861365,1011869.3148765557,-0.0023475044209398943
2015-01-15,1706.6740016938222,1009493.9471864696,0.0016906233132456538
2015-01-16,607.6641597748853,1011200.6211881634,0.0006009333331509215
2015-01-20,3748.4559793472235,1011808.2853479383,0.0037047097099607296
2015-01-21,555.2283658980526,1015556.7413272855,0.0005467231355014146
2015-01-22,-1006.1453475952874,1016111.9696931835,-0.0009901914135497236
2015-01-23,0.0,1015105.8243455882,0.0
2015-01-26,0.0,1015105.8243455882,0.0
2015-01-27,0.0,1015105.8243455882,0.0
2015-01-28,0.0,1015105.8243455882,0.0
2015-01-29,0.0,1015105.8243455882,0.0
2015-01-30,0.0,1015105.8243455882,0.0
2015-02-02,0.0,1015105.8243455882,0.0
2015-02-03,0.0,1015105.8243455882,0.0
2015-02-04,-169.3509979247715,1015105.8243455882,-0.0001668308799567253
2015-02-05,-4779.40699243543,1014936.4733476634,-0.004709070092506429
2015-02-06,1968.067397117689,1010157.066355228,0.001948278602077913
2015-02-09,-491.54492664336516,1012125.1337523457,-0.00048565627929919586
2015-02-10,-351.2427525520845,1011633.5888257023,-0.0003472035294516118
2015-02-11,-1209.1373419761467,1011282.3460731503,-0.0011956476316147269
2015-02-12,-665.7120203972396,1010073.2087311741,-0.0006590730400952705
2015-02-13,-65.43849277509224,1009407.4967107769,-6.482861776668791e-05
2015-02-17,1747.6146945954404,1009342.0582180019,0.001731439486115205
2015-02-18,-2574.301665782983,1011089.6729125973,-0.0025460666197562043
2015-02-19,15889.92407226571,1008515.3712468144,0.015755757944096782
2015-02-20,1209.3255844117618,1024405.2953190801,0.0011805147727541598
2015-02-23,-54.91092681888014,1025614.6209034919,-5.353953200326611e-05
2015-02-24,-3698.0254364013545,1025559.709976673,-0.0036058606831244067
2015-02-25,266.21471405036147,1021861.6845402716,0.0002605193227986913
2015-02-26,1410.4550933838198,1022127.899254322,0.001379920354793951
2015-02-27,5262.564476013076,1023538.3543477058,0.00514154106063458
2015-03-02,3330.16870880126,1028800.9188237189,0.0032369418104805092
2015-03-03,0.0,1032131.0875325202,0.0
2015-03-04,-825.3226051330408,1032131.0875325202,-0.0007996296353267596
2015-03-05,-783.7094650268823,1031305.7649273871,-0.0007599196006453646
2015-03-06,-7511.9637718201575,1030522.0554623603,-0.007289474040853783
2015-03-09,-3512.8238067627153,1023010.0916905401,-0.0034338114895403615
2015-03-10,1.4413032531862129,1019497.2678837774,1.4137392012614214e-06
2015-03-11,1134.0206146240546,1019498.7091870306,0.001112331584537607
2015-03-12,-1422.1813354492392,1020632.7298016546,-0.001393431049115601
2015-03-13,-2434.6522407531497,1019210.5484662054,-0.0023887627972620784
2015-03-16,2996.09583663931,1016775.8962254522,0.002946662925194854
2015-03-17,4153.744556426843,1019771.9920620915,0.004073209098464758
2015-03-18,1668.7560920715919,1023925.7366185184,0.0016297628161809907
2015-03-19,3483.799438476623,1025594.49271059,0.0033968585666535045
2015-03-20,6329.701370239164,1029078.2921490667,0.006150845293821704
2015-03-23,328.73725128179046,1035407.9935193058,0.0003174953770295197
2015-03-24,709.6816997528058,1035736.7307705876,0.0006851950680795138
2015-03-25,12381.557163238691,1036446.4124703404,0.011946162400936489
2015-03-26,2301.9937896729016,1048827.969633579,0.0021948249439582845
2015-03-27,441.16939544686323,1051129.9634232519,0.0004197096560829561
2015-03-30,2120.1425170897624,1051571.1328186987,0.0020161665254225802
2015-03-31,0.0,1053691.2753357885,0.0
2015-04-01,0.0,1000000.0,0.0
2015-04-02,0.0,1000000.0,0.0
2015-04-06,0.0,1000000.0,0.0
2015-04-07,2714.8008575437198,1000000.0,0.00271480085754372
2015-04-08,27.11851501472832,1002714.8008575437,2.7045092973132512e-05
2015-04-09,312.0220298766643,1002741.9193725585,0.0003111688300334592
2015-04-10,2.2272271613719923e-10,1003053.9414024352,2.220446049250313e-16
2015-04-13,0.0,1003053.9414024354,0.0
2015-04-14,1408.5354080200025,1003053.9414024354,0.0014042469202111272
2015-04-15,-3591.7748641967496,1004462.4768104554,-0.003575817859918451
2015-04-16,-7531.436553955061,1000870.7019462587,-0.007524884622269079
2015-04-17,2811.7084197998024,993339.2653923036,0.0028305620423545452
2015-04-20,-8838.199676513721,996150.9738121034,-0.00887234958240457
2015-04-21,-9071.483879089394,987312.7741355897,-0.009188054805663426
2015-04-22,2.172132008163575e-10,978241.2902565004,2.220446049250313e-16
2015-04-23,0.0,978241.2902565006,0.0
2015-04-24,0.0,978241.2902565006,0.0
2015-04-27,0.0,978241.2902565006,0.0
2015-04-28,0.0,978241.2902565006,0.0
2015-04-29,0.0,978241.2902565006,0.0
2015-04-30,0.0,978241.2902565006,0.0
2015-05-01,0.0,978241.2902565006,0.0
2015-05-04,0.0,978241.2902565006,0.0
2015-05-05,0.0,978241.2902565006,0.0
2015-05-06,0.0,978241.2902565006,0.0
2015-05-07,0.0,978241.2902565006,0.0
2015-05-08,0.0,978241.2902565006,0.0
2015-05-11,0.0,978241.2902565006,0.0
2015-05-12,0.0,978241.2902565006,0.0
2015-05-13,0.0,978241.2902565006,0.0
2015-05-14,0.0,978241.2902565006,0.0
2015-05-15,0.0,978241.2902565006,0.0
2015-05-18,0.0,978241.2902565006,0.0
2015-05-19,0.0,978241.2902565006,0.0
2015-05-20,0.0,978241.2902565006,0.0
2015-05-21,0.0,978241.2902565006,0.0
2015-05-22,-1163.6114978790013,978241.2902565006,-0.0011894933381659811
2015-05-26,0.0,977077.6787586216,0.0
