date,pnl,total_capital,daily_return
2024-04-01,0.0,1000000.0,0.0
2024-04-02,0.0,1000000.0,0.0
2024-04-03,31.12155151363538,1000000.0,3.112155151363538e-05
2024-04-04,-3743.9920043945453,1000031.1215515137,-0.003743875489180648
2024-04-05,-2037.513381958061,996287.1295471191,-0.0020451065978180916
2024-04-08,4700.678115844715,994249.6161651611,0.004727865155206512
2024-04-09,-6882.27568054195,998950.2942810059,-0.006889507636108627
2024-04-10,-5875.471801757822,992068.0186004639,-0.0059224485535240845
2024-04-11,-1.0948936721696457e-10,986192.546798706,-1.1102230246251565e-16
2024-04-12,0.0,986192.5467987059,0.0
2024-04-15,0.0,986192.5467987059,0.0
2024-04-16,0.0,986192.5467987059,0.0
2024-04-17,885.4948959351354,986192.5467987059,0.0008978925046732034
2024-04-18,-4556.09783172607,987078.0416946411,-0.0046157422607679965
2024-04-19,5724.738998413165,982521.943862915,0.005826576224756463
2024-04-22,-8311.887462616254,988246.6828613282,-0.008410741575727188
2024-04-23,5742.920204162572,979934.795398712,0.005860512588315547
2024-04-24,1855.4340286257445,985677.7156028746,0.0018823942139047922
2024-04-25,-2615.9145393371473,987533.1496315004,-0.002648938458737593
2024-04-26,-20245.04456710772,984917.2350921632,-0.020555071883997744
2024-04-29,-31507.4905548096,964672.1905250555,-0.03266134430356138
2024-04-30,7051.649486541765,933164.699970246,0.007556704070317499
2024-05-01,20037.24499893241,1940216.3494567876,0.010327325096782294
2024-05-02,-7550.446105957299,1960253.5944557202,-0.0038517700604210545
2024-05-03,14397.770000457687,1952703.148349763,0.007373250774253782
2024-05-06,-19703.70812988344,1967100.9183502207,-0.010016622912467885
2024-05-07,-7920.824756622489,1947397.2102203371,-0.004067390419916588
2024-05-08,13099.149177551088,1939476.3854637146,0.00675396167528958
2024-05-09,-13335.810523986776,1952575.5346412656,-0.00682985640626542
2024-05-10,29323.755470275955,1939239.7241172788,0.015121263815706857
2024-05-13,8633.248298645027,1968563.479587555,0.004385557482989489
2024-05-14,4382.229804992794,1977196.7278862,0.0022163853212916196
2024-05-15,-4098.549194336065,1981578.9576911926,-0.0020683249478544263
2024-05-16,5238.901329040571,1977480.4084968567,0.00264928102778162
2024-05-17,1790.1732177735166,1982719.3098258972,0.0009028878716729258
2024-05-20,-8772.525962829617,1984509.4830436707,-0.004420500903515497
2024-05-21,9758.611494064524,1975736.957080841,0.00493922607414446
2024-05-22,10310.25359535229,1985495.5685749059,0.0051927860019110985
2024-05-23,41167.11801719669,1995805.822170258,0.020626815274259087
2024-05-24,-42514.18131256117,2036972.9401874547,-0.020871254828082674
2024-05-28,-10311.736022949313,1994458.7588748937,-0.005170192653552952
2024-05-29,5552.80874252301,1984147.0228519442,0.0027985873418500985
2024-05-30,5910.5550231936595,1989699.8315944672,0.002970576229308505
2024-05-31,8821.02051544214,1995610.386617661,0.004420211768086052
2024-06-03,505.6588745118328,3004431.407133103,0.00016830434980519128
2024-06-04,14704.706954956046,3004937.066007615,0.00489351578151114
2024-06-05,13299.660140991082,3019641.772962571,0.0044043834139778715
