date,pnl,total_capital,daily_return
2024-02-01,0.0,1000000.0,0.0
2024-02-02,-2918.2363281250455,1000000.0,-0.0029182363281250456
2024-02-05,-59.79956054691373,997081.763671875,-5.9974580546628964e-05
2024-02-06,4728.423461914011,997021.9641113281,0.004742546936895797
2024-02-07,-4223.424804687494,1001750.3875732422,-0.004216045091750664
2024-02-08,-1104.8365478513779,997526.9627685547,-0.0011075756236051948
2024-02-09,-1265.8079605102398,996422.1262207034,-0.0012703531236417653
2024-02-12,-5952.952537536643,995156.3182601931,-0.005981927088544281
2024-02-13,-566.1992187501307,989203.3657226565,-0.0005723789853226968
2024-02-14,4059.168304443447,988637.1665039064,0.004105822077069776
2024-02-15,-1.1021143273652332e-10,992696.3348083498,-1.1102230246251565e-16
2024-02-16,0.0,992696.3348083497,0.0
2024-02-20,0.0,992696.3348083497,0.0
2024-02-21,0.0,992696.3348083497,0.0
2024-02-22,0.0,992696.3348083497,0.0
2024-02-23,0.0,992696.3348083497,0.0
2024-02-26,0.0,992696.3348083497,0.0
2024-02-27,0.0,992696.3348083497,0.0
2024-02-28,0.0,992696.3348083497,0.0
2024-02-29,0.0,992696.3348083497,0.0
2024-03-01,0.0,992696.3348083497,0.0
2024-03-04,0.0,992696.3348083497,0.0
2024-03-05,0.0,992696.3348083497,0.0
2024-03-06,0.0,992696.3348083497,0.0
2024-03-07,-278.08517456073827,992696.3348083497,-0.0002801311587540267
2024-03-08,1558.3699951172048,992418.249633789,0.0015702754314446121
2024-03-11,-1155.495056152359,993976.6196289061,-0.0011624972190832361
2024-03-12,-258.01107788082373,992821.1245727538,-0.00025987670033900123
2024-03-13,-3472.8763732909943,992563.1134948729,-0.0034988972752199032
2024-03-14,261.0685119629561,989090.2371215819,0.00026394812340146956
2024-03-15,2102.887237548906,989351.3056335449,0.0021255212638571215
2024-03-18,43.821197509849185,991454.1928710939,4.419891289475508e-05
2024-03-19,-410.2568969726728,991498.0140686037,-0.000413774804539635
2024-03-20,3493.0470886230564,991087.7571716311,0.0035244579133855147
2024-03-21,-911.1622924804202,994580.8042602541,-0.0009161269638198188
2024-03-22,-466.26489257812625,993669.6419677737,-0.0004692353201560806
2024-03-25,2523.0226440430524,993203.3770751955,0.0025402880238616365
2024-03-26,744.6152648926359,995726.3997192386,0.0007478111106651308
2024-03-27,10086.723251342613,996471.0149841312,0.01012244520880845
2024-03-28,1771.1041793823927,1006557.7382354739,0.001759565410015318
2024-04-01,523.8577423096622,1008328.8424148563,0.0005195306533680721
2024-04-02,3089.5968933105373,1008852.700157166,0.003062485626325051
2024-04-03,-1366.4499511718707,1011942.2970504765,-0.0013503239810754852
2024-04-04,829.6082458496336,1010575.8470993047,0.0008209262552938412
2024-04-05,-4556.738651275569,1011405.4553451543,-0.004505353048269378
2024-04-08,1293.3350677490698,1006848.7166938788,0.0012845376334151837
2024-04-09,2154.5955848693943,1008142.0517616278,0.0021371944371375573
2024-04-10,-1924.1477775573328,1010296.6473464972,-0.0019045374273101157
2024-04-11,-662.1479644775487,1008372.4995689398,-0.0006566501612852438
2024-04-12,-144.8938827514557,1007710.3516044623,-0.0001437852479343471
2024-04-15,-2501.985622405957,1007565.4577217108,-0.002483199084715948
2024-04-16,-884.804367065454,1005063.4720993048,-0.0008803467558295973
2024-04-17,5677.957351684519,1004178.6677322394,0.005654329786259238
2024-04-18,1237.6797790528099,1009856.6250839239,0.0012255995042365075
2024-04-19,-1428.683788299516,1011094.3048629768,-0.0014130074528440062
2024-04-22,3558.5158424378556,1009665.6210746772,0.0035244498457323026
2024-04-23,5544.5542488098745,1013224.1369171151,0.005472189268684424
2024-04-24,-6617.919433593755,1018768.691165925,-0.006495998052335028
2024-04-25,0.0,1012150.7717323313,0.0
2024-04-26,1788.477111816496,1012150.7717323313,0.0017670066177546406
