date,pnl,total_capital,daily_return
2024-03-01,0.0,1000000.0,0.0
2024-03-04,-10418.214042663521,1000000.0,-0.010418214042663522
2024-03-05,-3551.323745727559,989581.7859573364,-0.0035887117124856482
2024-03-06,0.0,986030.4622116089,0.0
2024-03-07,0.0,986030.4622116089,0.0
2024-03-08,0.0,986030.4622116089,0.0
2024-03-11,0.0,986030.4622116089,0.0
2024-03-12,-4771.7590026855305,986030.4622116089,-0.00483936266226781
2024-03-13,4519.26058959954,981258.7032089233,0.004605575038285625
2024-03-14,-1120.2897033690933,985777.9637985228,-0.0011364523701181684
2024-03-15,1347.1360168457975,984657.6740951537,0.0013681262557403429
2024-03-18,1150.555786132895,986004.8101119995,0.0011668865854743693
2024-03-19,-2426.9576721190865,987155.3658981324,-0.002458536676150258
2024-03-20,-449.4190368652613,984728.4082260133,-0.00045638882062404296
2024-03-21,3886.5631408692307,984278.9891891481,0.003948639749052241
2024-03-22,-4698.100723266559,988165.5523300173,-0.0047543660191238235
2024-03-25,-2202.3178558349146,983467.4516067507,-0.0022393398502785766
2024-03-26,19355.15492248539,981265.1337509158,0.019724694434520185
2024-03-27,-1800.3286743164574,1000620.2886734011,-0.0017992126430929067
2024-03-28,388.4724426270468,998819.9599990847,0.0003889313972333941
2024-04-01,13014.941055297682,999208.4324417118,0.013025251421761697
2024-04-02,-5645.740585326989,1012223.3734970095,-0.005577563938108043
2024-04-03,5821.175308227568,1006577.6329116825,0.005783135962786012
2024-04-04,3663.019180297788,1012398.80821991,0.003618158329066423
2024-04-05,-4879.066772460923,1016061.8274002078,-0.004801938859316235
2024-04-08,-3161.3687896728784,1011182.7606277468,-0.0031264069293569507
2024-04-09,0.0,1008021.391838074,0.0
2024-04-10,5744.998413086014,1008021.391838074,0.005699282237066727
2024-04-11,3892.631484985262,1013766.39025116,0.003839771689433169
2024-04-12,2231.3857269287237,1017659.0217361453,0.0021926654009531976
2024-04-15,0.0,1019890.407463074,0.0
2024-04-16,0.0,1019890.407463074,0.0
2024-04-17,-6032.989929199463,1019890.407463074,-0.005915331573915105
2024-04-18,-24511.62931823733,1013857.4175338745,-0.024176604021756698
2024-04-19,2.1967889467858486e-10,989345.7882156372,2.220446049250313e-16
2024-04-22,3254.373855591152,989345.7882156374,0.0032894200332733714
2024-04-23,1384.3550109864264,992600.1620712286,0.0013946753827822622
2024-04-24,-4033.4126205444154,993984.517082215,-0.00405782238176533
2024-04-25,-13995.26918029786,989951.1044616706,-0.014137333770548599
2024-04-26,3666.8767242430986,975955.8352813728,0.0037572158408027967
2024-04-29,-2313.6572494507936,979622.7120056158,-0.002361784002245071
2024-04-30,5599.915279388482,977309.054756165,0.005729932872448051
2024-05-01,2729.836872100894,982908.9700355534,0.002777303855515889
2024-05-02,-19481.091346740694,985638.8069076544,-0.01976493945876656
2024-05-03,-4597.762725830131,966157.7155609137,-0.0047588117879500125
2024-05-06,1907.657455444269,961559.9528350836,0.0019839194111814784
