fold,start,end,sharpe,trades,pairs
0,2024-03-01,2024-05-31,-0.15723997386381333,21,20
1,2024-06-01,2024-08-31,-0.08700956159626282,23,20
2,2024-09-01,2024-11-30,-0.1385134620833275,38,20
3,2024-12-01,2025-02-28,-0.10528203759090976,29,20
4,2025-03-01,2025-05-31,0.0005903932863456393,11,20
5,2025-06-01,2025-08-31,0.21019532024748333,24,20
6,2025-09-01,2025-11-30,-0.12855494339760026,26,20
