fold,start,end,sharpe,trades,pairs
0,2024-02-01,2024-04-30,-0.05132138919359556,10,20
1,2024-05-01,2024-07-31,0.06055755334171669,17,20
2,2024-08-01,2024-10-31,-0.08462890336840215,16,20
3,2024-11-01,2025-01-31,-0.149639269417925,6,20
4,2025-02-01,2025-04-30,0.0002693793227396561,21,20
5,2025-05-01,2025-07-31,0.15636376988423775,20,20
6,2025-08-01,2025-10-31,-0.014299059663414703,17,20
