date,pnl,total_capital,daily_return
2024-02-01,0.0,1000000.0,0.0
2024-02-02,5398.75205230711,1000000.0,0.00539875205230711
2024-02-05,1090.7965393067238,1005398.7520523071,0.0010849392214582476
2024-02-06,-1027.9685211181607,1006489.5485916139,-0.0010213404824288561
2024-02-07,-3593.412780761664,1005461.5800704957,-0.003573893674296058
2024-02-08,2998.7370376587587,1001868.167289734,0.0029931453414384634
2024-02-09,2109.375045776433,1004866.9043273928,0.0020991586415002317
2024-02-12,-160.54754638678435,1006976.2793731693,-0.00015943528132233986
2024-02-13,184.23626708986563,1006815.7318267825,0.00018298906271119186
2024-02-14,-906.1593551636188,1006999.9680938723,-0.0008998603613452616
2024-02-15,11.592735290634929,1006093.8087387087,1.1522519262063824e-05
2024-02-16,2476.7018814087864,1006105.4014739994,0.0024616723832118215
2024-02-20,-723.7182350158632,1008582.1033554082,-0.00071756006041368
2024-02-21,-290.2909202575645,1007858.3851203923,-0.0002880274893212187
2024-02-22,-5337.543804168745,1007568.0942001347,-0.005297452186996843
2024-02-23,420.66390991205424,1002230.550395966,0.00041972768615550216
2024-02-26,-13108.21249389644,1002651.2143058782,-0.01307355170658331
2024-02-27,2.19722684893671e-10,989543.0018119817,2.220446049250313e-16
2024-02-28,-8.829849243162517,989543.0018119819,-8.923158697493605e-06
2024-02-29,-1882.0766448975057,989534.1719627387,-0.0019019824663198959
2024-03-01,3329.3387145995507,987652.0953178413,0.003370963044965869
2024-03-04,-6253.403793334998,990981.4340324408,-0.00631031377438529
2024-03-05,-3309.3591156005687,984728.0302391058,-0.003360683370409401
2024-03-06,-1821.7207641601337,981418.6711235052,-0.0018562116431661833
2024-03-07,-1025.1858673095726,979596.9503593451,-0.001046538443115308
2024-03-08,-1615.793060302727,978571.7644920355,-0.0016511748232808099
2024-03-11,0.0,976955.9714317328,0.0
2024-03-12,0.0,976955.9714317328,0.0
2024-03-13,0.0,976955.9714317328,0.0
2024-03-14,-213.91041564956998,976955.9714317328,-0.00021895604500588028
2024-03-15,-4466.150192260778,976742.0610160832,-0.004572497049645574
2024-03-18,1103.7694854736146,972275.9108238225,0.0011352430654569812
2024-03-19,-2522.8058471680088,973379.6803092961,-0.0025918004024558794
2024-03-20,-1191.268341064461,970856.8744621282,-0.0012270277652660644
2024-03-21,-5097.502716064358,969665.6061210637,-0.005256969705727532
2024-03-22,3297.957550048927,964568.1034049994,0.0034191028486292296
2024-03-25,4046.972595214871,967866.0609550483,0.004181335371158168
2024-03-26,5453.296203613254,971913.0335502631,0.00561088905629048
2024-03-27,3273.241180419978,977366.3297538764,0.00334904229946642
2024-03-28,1845.363616943409,980639.5709342964,0.0018817959948171925
2024-04-01,5155.107192993143,982484.9345512397,0.005247008897238503
2024-04-02,2461.7968444824774,987640.0417442329,0.0024926053424634276
2024-04-03,0.0,990101.8385887153,0.0
2024-04-04,0.0,990101.8385887153,0.0
2024-04-05,0.0,990101.8385887153,0.0
2024-04-08,0.0,990101.8385887153,0.0
2024-04-09,0.0,990101.8385887153,0.0
2024-04-10,1971.9269027711769,990101.8385887153,0.001991640481732615
2024-04-11,302.7022781372516,992073.7654914865,0.0003051207366493447
2024-04-12,582.5467376708363,992376.4677696237,0.0005870219181840497
2024-04-15,-2328.9929656982263,992959.0145072945,-0.0023455076510422446
2024-04-16,0.0,990630.0215415963,0.0
2024-04-17,0.0,990630.0215415963,0.0
2024-04-18,0.0,990630.0215415963,0.0
2024-04-19,0.0,990630.0215415963,0.0
2024-04-22,0.0,990630.0215415963,0.0
2024-04-23,0.0,990630.0215415963,0.0
2024-04-24,0.0,990630.0215415963,0.0
2024-04-25,0.0,990630.0215415963,0.0
2024-04-26,0.0,990630.0215415963,0.0
2024-04-29,0.0,990630.0215415963,0.0
2024-04-30,0.0,990630.0215415963,0.0
2024-05-01,0.0,1000000.0,0.0
2024-05-02,0.0,1000000.0,0.0
2024-05-03,0.0,1000000.0,0.0
2024-05-06,0.0,1000000.0,0.0
2024-05-07,0.0,1000000.0,0.0
2024-05-08,0.0,1000000.0,0.0
2024-05-09,0.0,1000000.0,0.0
2024-05-10,0.0,1000000.0,0.0
2024-05-13,0.0,1000000.0,0.0
2024-05-14,0.0,1000000.0,0.0
2024-05-15,-4956.890441894512,1000000.0,-0.0049568904418945126
2024-05-16,0.0,995043.1095581055,0.0
2024-05-17,0.0,995043.1095581055,0.0
2024-05-20,-5351.473808288601,995043.1095581055,-0.005378132622480214
2024-05-21,0.0,989691.6357498169,0.0
2024-05-22,0.0,989691.6357498169,0.0
2024-05-23,0.0,989691.6357498169,0.0
2024-05-24,-9862.972915649447,989691.6357498169,-0.00996570301230948
2024-05-28,1276.2076263427412,979828.6628341675,0.0013024803975945076
