date,pnl,total_capital,daily_return
2024-01-02,0.0,1000000.0,0.0
2024-01-03,387.1571769715754,1000000.0,0.00038715717697157537
2024-01-04,-3178.0017890929826,1000387.1571769716,-0.003176771879060403
2024-01-05,-4898.301811218211,997209.1553878785,-0.00491201046917078
2024-01-08,5857.082000732424,992310.8535766603,0.005902466933241035
2024-01-09,-4259.386388778714,998167.9355773927,-0.004267204181744089
2024-01-10,-2720.1427116393943,993908.549188614,-0.00273681387876179
2024-01-11,7586.365770339905,991188.4064769746,0.0076538080154755495
2024-01-12,-2066.696990966896,998774.7722473145,-0.002069232271773025
2024-01-16,0.0,996708.0752563475,0.0
2024-01-17,0.0,996708.0752563475,0.0
2024-01-18,0.0,996708.0752563475,0.0
2024-01-19,0.0,996708.0752563475,0.0
2024-01-22,0.0,996708.0752563475,0.0
2024-01-23,0.0,996708.0752563475,0.0
2024-01-24,-455.3326721191098,996708.0752563475,-0.0004568365436409261
2024-01-25,-1481.6482238769206,996252.7425842284,-0.0014872212246398453
2024-01-26,-1443.8419189452682,994771.0943603514,-0.0014514313163408454
2024-01-29,0.0,993327.2524414061,0.0
2024-01-30,0.0,993327.2524414061,0.0
2024-01-31,0.0,993327.2524414061,0.0
2024-02-01,0.0,993327.2524414061,0.0
2024-02-02,0.0,993327.2524414061,0.0
2024-02-05,0.0,993327.2524414061,0.0
2024-02-06,0.0,993327.2524414061,0.0
2024-02-07,0.0,993327.2524414061,0.0
2024-02-08,0.0,993327.2524414061,0.0
2024-02-09,4565.738052368182,993327.2524414061,0.0045964087274827925
2024-02-12,888.5835189819163,997892.9904937743,0.0008904597260896985
2024-02-13,-4106.4523658752505,998781.5740127562,-0.004111461877872813
2024-02-14,-2035.1798515320238,994675.121646881,-0.0020460749517514643
2024-02-15,908.406158447236,992639.941795349,0.0009151416542882984
2024-02-16,-96.08169937134628,993548.3479537963,-9.670561032004699e-05
2024-02-20,3396.5528907775606,993452.2662544249,0.003418939194314241
2024-02-21,4851.674873352092,996848.8191452025,0.00486701170746473
2024-02-22,-6034.259693145776,1001700.4940185546,-0.006024015890156886
2024-02-23,2922.684934616042,995666.2343254088,0.0029354062976698625
2024-02-26,-2853.5218391418825,998588.9192600249,-0.002857554078665725
2024-02-27,-35.92614555357372,995735.3974208831,-3.608001246779846e-05
2024-02-28,-807.5749835968406,995699.4712753295,-0.0008110629832538407
2024-02-29,-1994.4259128570334,994891.8962917327,-0.002004665954452811
2024-03-01,0.0,992897.4703788756,0.0
2024-03-04,0.0,992897.4703788756,0.0
2024-03-05,0.0,992897.4703788756,0.0
2024-03-06,0.0,992897.4703788756,0.0
2024-03-07,0.0,992897.4703788756,0.0
2024-03-08,0.0,992897.4703788756,0.0
2024-03-11,0.0,992897.4703788756,0.0
2024-03-12,0.0,992897.4703788756,0.0
2024-03-13,0.0,992897.4703788756,0.0
2024-03-14,0.0,992897.4703788756,0.0
2024-03-15,0.0,992897.4703788756,0.0
2024-03-18,0.0,992897.4703788756,0.0
