date,pnl,total_capital,daily_return
2024-04-01,0.0,1000000.0,0.0
2024-04-02,0.0,1000000.0,0.0
2024-04-03,-1831.1545829774457,1000000.0,-0.0018311545829774456
2024-04-04,-3128.3231163024448,998168.8454170226,-0.003134062068422372
2024-04-05,182.91206359857804,995040.5223007201,0.00018382373330450008
2024-04-08,-3681.702507019027,995223.4343643187,-0.0036993728040283225
2024-04-09,0.0,991541.7318572997,0.0
2024-04-10,0.0,991541.7318572997,0.0
2024-04-11,0.0,991541.7318572997,0.0
2024-04-12,0.0,991541.7318572997,0.0
2024-04-15,0.0,991541.7318572997,0.0
2024-04-16,0.0,991541.7318572997,0.0
2024-04-17,0.0,991541.7318572997,0.0
2024-04-18,0.0,991541.7318572997,0.0
2024-04-19,0.0,991541.7318572997,0.0
2024-04-22,0.0,991541.7318572997,0.0
2024-04-23,0.0,991541.7318572997,0.0
2024-04-24,0.0,991541.7318572997,0.0
2024-04-25,0.0,991541.7318572997,0.0
2024-04-26,0.0,991541.7318572997,0.0
2024-04-29,0.0,991541.7318572997,0.0
2024-04-30,0.0,991541.7318572997,0.0
2024-05-01,0.0,991541.7318572997,0.0
2024-05-02,0.0,991541.7318572997,0.0
2024-05-03,0.0,991541.7318572997,0.0
2024-05-06,0.0,991541.7318572997,0.0
2024-05-07,0.0,991541.7318572997,0.0
2024-05-08,0.0,991541.7318572997,0.0
2024-05-09,0.0,991541.7318572997,0.0
2024-05-10,0.0,991541.7318572997,0.0
2024-05-13,0.0,991541.7318572997,0.0
2024-05-14,0.0,991541.7318572997,0.0
2024-05-15,0.0,991541.7318572997,0.0
2024-05-16,0.0,991541.7318572997,0.0
2024-05-17,0.0,991541.7318572997,0.0
2024-05-20,0.0,991541.7318572997,0.0
2024-05-21,0.0,991541.7318572997,0.0
2024-05-22,0.0,991541.7318572997,0.0
2024-05-23,0.0,991541.7318572997,0.0
2024-05-24,3505.08025360099,991541.7318572997,0.003534980062851689
2024-05-28,3183.335403442376,995046.8121109006,0.003199181550754604
2024-05-29,-2350.489814758331,998230.147514343,-0.002354657210675515
2024-05-30,1987.4432373045956,995879.6576995847,0.0019956660646081037
2024-05-31,8348.47949981693,997867.1009368893,0.008366324024490446
2024-06-03,0.0,1006215.5804367062,0.0
2024-06-04,0.0,1006215.5804367062,0.0
2024-06-05,0.0,1006215.5804367062,0.0
2024-06-06,0.0,1006215.5804367062,0.0
2024-06-07,0.0,1006215.5804367062,0.0
2024-06-10,0.0,1006215.5804367062,0.0
2024-06-11,0.0,1006215.5804367062,0.0
2024-06-12,0.0,1006215.5804367062,0.0
2024-06-13,0.0,1006215.5804367062,0.0
2024-06-14,0.0,1006215.5804367062,0.0
2024-06-17,0.0,1006215.5804367062,0.0
2024-06-18,0.0,1006215.5804367062,0.0
2024-06-20,0.0,1006215.5804367062,0.0
2024-06-21,0.0,1006215.5804367062,0.0
2024-06-24,0.0,1006215.5804367062,0.0
2024-06-25,0.0,1006215.5804367062,0.0
2024-06-26,0.0,1006215.5804367062,0.0
2024-06-27,0.0,1006215.5804367062,0.0
