date,pnl,total_capital,daily_return
2024-05-01,0.0,1000000.0,0.0
2024-05-02,0.0,1000000.0,0.0
2024-05-03,0.0,1000000.0,0.0
2024-05-06,1509.237373352068,1000000.0,0.001509237373352068
2024-05-07,-41.46791839603551,1001509.237373352,-4.140542777697487e-05
2024-05-08,-593.2218856811326,1001467.769454956,-0.0005923524488501419
2024-05-09,-8360.156745910694,1000874.5475692749,-0.008352851779690251
2024-05-10,3414.6279067993337,992514.3908233643,0.003440381256302638
2024-05-13,-5945.7520523071225,995929.0187301636,-0.0059700560386202195
2024-05-14,-3697.7424240112,989983.2666778564,-0.0037351564904929413
2024-05-15,-6268.773918151854,986285.5242538452,-0.006355942335151243
2024-05-16,0.0,980016.7503356934,0.0
2024-05-17,0.0,980016.7503356934,0.0
2024-05-20,0.0,980016.7503356934,0.0
2024-05-21,0.0,980016.7503356934,0.0
2024-05-22,0.0,980016.7503356934,0.0
2024-05-23,-1426.848857879669,980016.7503356934,-0.0014559433370816555
2024-05-24,6523.09514999387,978589.9014778137,0.006665810816301132
2024-05-28,7221.151123046931,985112.9966278076,0.0073302769811849355
2024-05-29,-11575.63513946538,992334.1477508545,-0.011665057748644236
2024-05-30,2243.2927665708517,980758.5126113892,0.0022873038956325864
2024-05-31,23454.27197647101,983001.80537796,0.023859846287314745
2024-06-03,-11947.832431793211,2006456.0773544312,-0.005954694232602771
2024-06-04,-2196.430538177394,1994508.244922638,-0.0011012391368994256
2024-06-05,13522.224491119601,1992311.8143844604,0.006787202883348555
2024-06-06,86.56033706646832,2005834.03887558,4.31542866402805e-05
2024-06-07,-1887.0312194824353,2005920.5992126465,-0.0009407307648284398
2024-06-10,4102.47117614753,2004033.567993164,0.0020471070154058036
2024-06-11,8740.87995147715,2008136.0391693115,0.0043527329727586165
2024-06-12,8847.64040756236,2016876.9191207888,0.004386802349555016
2024-06-13,-2528.1800079341942,2025724.5595283513,-0.001248037397800434
2024-06-14,-1168.0467681883456,2023196.379520417,-0.0005773274309957109
2024-06-17,-14152.806381225577,2022028.3327522287,-0.006999311608043528
2024-06-18,1009.4369964600355,2007875.5263710031,0.0005027388317663661
2024-06-20,1987.2955932616883,2008884.963367463,0.0009892530580399264
2024-06-21,11058.958999633776,2010872.2589607248,0.005499583054246
2024-06-24,2306.5559997557857,2021931.2179603586,0.001140768775548431
2024-06-25,3557.0509948730546,2024237.7739601145,0.0017572298277559674
2024-06-26,-2322.143875122079,2027794.8249549875,-0.0011451572153872251
2024-06-27,-3275.4946289062273,2025472.6810798654,-0.0016171507320256336
2024-06-28,-7334.805374145773,2022197.1864509592,-0.003627146463900815
2024-07-01,-788.6651000977363,3014862.381076813,-0.000261592404697441
2024-07-02,6491.221145629772,3014073.7159767156,0.002153637155993141
2024-07-03,-6894.913558959877,3020564.9371223454,-0.002282656954075808
2024-07-05,1432.503097534192,3013670.0235633855,0.0004753350852394881
2024-07-08,-3048.1475982665697,3015102.5266609197,-0.00101095985005931
2024-07-09,2717.6412353515175,3012054.379062653,0.000902255037041278
2024-07-10,-3264.707672119119,3014772.0202980046,-0.0010829036657293936
2024-07-11,-2025.1526031493668,3011507.3126258855,-0.0006724714214236902
2024-07-12,-7002.532730102676,3009482.160022736,-0.0023268231402474152
2024-07-15,0.0,3002479.6272926335,0.0
2024-07-16,0.0,3002479.6272926335,0.0
2024-07-17,14672.783855438229,3002479.6272926335,0.004886888730921657
2024-07-18,7366.990890502952,3017152.4111480718,0.0024417032640720003
2024-07-19,6001.223754882842,3024519.4020385747,0.0019841908604844526
2024-07-22,5776.8629150391525,3030520.6257934575,0.001906227882387912
2024-07-23,-21494.68597412128,3036297.4887084966,-0.00707924241746949
2024-07-24,-5909.452915191769,3014802.802734375,-0.001960145754751188
2024-07-25,-18808.323024749785,3008893.3498191833,-0.006250910497003842
2024-07-26,-8910.104827880908,2990085.0267944336,-0.0029798834307508382
2024-07-29,2389.1618957520504,2981174.9219665527,0.0008014162061231963
2024-07-30,-22545.132965087898,2983564.0838623047,-0.007556443344733729
2024-07-31,-1361.9436645506535,2961018.950897217,-0.0004599577669497764
