date,pair,mark_pnl,target_notional,fold_id
2024-05-03,AAPL-XOM,0.0,250000.0,0
2024-05-06,AAPL-XOM,1509.2373733520508,250000.0,0
2024-05-07,AAPL-XOM,1467.7694549560547,250000.0,0
2024-05-08,AAPL-XOM,874.5475692749023,250000.0,0
2024-05-09,AAPL-XOM,-7485.609176635742,250000.0,0
2024-05-10,AAPL-XOM,-4070.981269836426,250000.0,0
2024-05-13,AAPL-XOM,-10016.733322143555,250000.0,0
2024-05-14,AAPL-XOM,-13714.475746154785,250000.0,0
2024-05-22,AAPL-CVX,0.0,250000.0,0
2024-05-22,CSCO-SLB,0.0,250000.0,0
2024-05-23,AAPL-CVX,-3093.9908905029297,250000.0,0
2024-05-23,CSCO-SLB,1667.142032623291,250000.0,0
2024-05-23,AAPL-XOM,0.0,250000.0,0
2024-05-24,AAPL-CVX,-193.8619384765625,250000.0,0
2024-05-24,CSCO-SLB,1785.027976989746,250000.0,0
2024-05-24,AAPL-XOM,3505.080253601074,250000.0,0
2024-05-28,AAPL-CVX,1857.869384765625,250000.0,0
2024-05-28,CSCO-SLB,3771.112373352051,250000.0,0
2024-05-28,AAPL-XOM,6688.415657043457,250000.0,0
2024-05-28,LOW-TMO,0.0,250000.0,0
2024-05-29,AAPL-CVX,-1380.7569274902344,250000.0,0
2024-05-29,CSCO-SLB,-406.5294418334961,250000.0,0
2024-05-29,AAPL-XOM,4337.925842285156,250000.0,0
2024-05-29,LOW-TMO,-1808.877197265625,250000.0,0
2024-05-29,PYPL-UNH,0.0,250000.0,0
2024-05-30,AAPL-CVX,1297.793212890625,250000.0,0
2024-05-30,CSCO-SLB,-797.2679672241211,250000.0,0
2024-05-30,AAPL-XOM,6325.369079589844,250000.0,0
2024-05-30,PYPL-UNH,473.07384872436523,250000.0,0
2024-05-31,CSCO-SLB,-341.0348892211914,250000.0,0
2024-05-31,PYPL-UNH,8213.326988220215,250000.0,0
2024-05-31,MO-TXN,0.0,250000.0,0
2024-06-03,MO-TXN,-3429.756507873535,250000.0,0
2024-06-04,MO-TXN,-5626.187046051025,250000.0,0
2024-06-04,CSCO-SLB,0.0,250000.0,0
2024-06-05,MO-TXN,-1116.1385078430176,250000.0,0
2024-06-06,MO-TXN,-1029.5781707763672,250000.0,0
2024-06-06,MO-PYPL,0.0,250000.0,0
2024-06-07,MO-TXN,-1896.1183471679688,250000.0,0
2024-06-07,MO-PYPL,-1020.4910430908203,250000.0,0
2024-06-10,MO-TXN,1923.3138732910156,250000.0,0
2024-06-10,MO-PYPL,-737.4520874023438,250000.0,0
2024-06-11,MO-TXN,2225.641014099121,250000.0,0
2024-06-11,MO-PYPL,7701.100723266602,250000.0,0
2024-06-20,MS-TMO,0.0,250000.0,0
2024-06-21,MS-TMO,3960.3600463867188,250000.0,0
2024-06-27,UNP-V,0.0,250000.0,0
2024-06-28,UNP-V,-4898.398376464844,250000.0,0
2024-06-28,PYPL-UNH,0.0,250000.0,0
2024-07-01,UNP-V,-3656.0171813964844,250000.0,0
2024-07-02,UNP-V,781.3771820068359,250000.0,0
2024-07-03,UNP-V,1467.3681030273438,250000.0,0
2024-07-05,UNP-V,2899.8712005615234,250000.0,0
2024-07-08,UNP-V,-148.27639770507812,250000.0,0
2024-07-09,UNP-V,-448.78717041015625,250000.0,0
2024-07-10,UNP-V,-3713.494842529297,250000.0,0
2024-07-11,PYPL-UPS,0.0,250000.0,0
2024-07-16,PYPL-UNH,0.0,250000.0,0
2024-07-16,PEP-PYPL,0.0,250000.0,0
2024-07-17,PYPL-UNH,-10796.688674926758,250000.0,0
2024-07-18,PYPL-UNH,-6055.386978149414,250000.0,0
2024-07-19,PYPL-UNH,-6141.813980102539,250000.0,0
2024-07-22,PYPL-UNH,-3830.2161712646484,250000.0,0
2024-07-23,PYPL-UNH,-1511.653076171875,250000.0,0
2024-07-24,PYPL-UNH,-2918.369842529297,250000.0,0
2024-07-24,LOW-TMO,0.0,250000.0,0
2024-07-24,UNP-V,0.0,250000.0,0
2024-07-25,PYPL-UNH,-2424.7611541748047,250000.0,0
2024-07-25,LOW-TMO,-7927.486801147461,250000.0,0
2024-07-25,UNP-V,328.6693878173828,250000.0,0
2024-07-26,PYPL-UNH,-7574.2208251953125,250000.0,0
2024-07-26,UNP-V,4097.939666748047,250000.0,0
2024-07-29,PYPL-UNH,-6576.031402587891,250000.0,0
2024-07-29,UNP-V,5539.426239013672,250000.0,0
2024-07-30,PYPL-UNH,-13683.914764404297,250000.0,0
2024-07-30,UNP-V,5800.0640869140625,250000.0,0
2024-07-31,MO-TXN,0.0,250000.0,0
2024-06-12,TJX-TMUS,0.0,250000.0,1
2024-06-12,ORCL-RTX,0.0,250000.0,1
2024-06-12,ORCL-TMO,0.0,250000.0,1
2024-06-12,ORCL-PG,0.0,250000.0,1
2024-06-13,TJX-TMUS,48.285003662109375,250000.0,1
2024-06-13,ORCL-RTX,-3486.384521484375,250000.0,1
2024-06-13,ORCL-TMO,-1079.4094543457031,250000.0,1
2024-06-13,ORCL-PG,1989.3289642333984,250000.0,1
2024-06-13,AVGO-COST,0.0,250000.0,1
2024-06-14,TJX-TMUS,934.1929779052734,250000.0,1
2024-06-14,ORCL-RTX,-3455.763153076172,250000.0,1
2024-06-14,ORCL-TMO,-358.0091857910156,250000.0,1
2024-06-14,ORCL-PG,2978.953094482422,250000.0,1
2024-06-14,AVGO-COST,-3795.6005096435547,250000.0,1
2024-06-17,TJX-TMUS,213.64132690429688,250000.0,1
2024-06-17,ORCL-RTX,-6412.612243652344,250000.0,1
2024-06-17,ORCL-TMO,-3601.9076080322266,250000.0,1
2024-06-17,ORCL-PG,3287.1250610351562,250000.0,1
2024-06-17,AVGO-COST,-11335.279693603516,250000.0,1
2024-06-18,TJX-TMUS,481.09693908691406,250000.0,1
2024-06-18,ORCL-RTX,-9394.991638183594,250000.0,1
2024-06-18,ORCL-TMO,-4650.527816772461,250000.0,1
2024-06-18,AVGO-COST,-7364.054931640625,250000.0,1
2024-06-20,TJX-TMUS,-1390.8837432861328,250000.0,1
2024-06-20,ORCL-RTX,-6778.573516845703,250000.0,1
2024-06-20,AVGO-COST,-1739.1558532714844,250000.0,1
2024-06-21,TJX-TMUS,-1969.9605560302734,250000.0,1
2024-06-21,ORCL-RTX,-3954.424072265625,250000.0,1
2024-06-21,AVGO-COST,3114.3704681396484,250000.0,1
2024-06-24,TJX-TMUS,-279.0129089355469,250000.0,1
2024-06-24,ORCL-RTX,-10716.543273925781,250000.0,1
2024-06-24,AVGO-COST,10365.0654296875,250000.0,1
2024-06-25,TJX-TMUS,-138.3384246826172,250000.0,1
2024-06-25,ORCL-RTX,-10832.725158691406,250000.0,1
2024-06-25,AVGO-COST,13897.623825073242,250000.0,1
2024-06-26,TJX-TMUS,-1830.8077239990234,250000.0,1
2024-06-26,ORCL-RTX,-10518.32373046875,250000.0,1
2024-06-26,AVGO-COST,12953.547821044922,250000.0,1
2024-06-27,AVGO-COST,11753.41813659668,250000.0,1
2024-06-28,AVGO-COST,9317.011138916016,250000.0,1
2024-06-28,ORCL-PG,0.0,250000.0,1
2024-07-01,AVGO-COST,3834.980728149414,250000.0,1
2024-07-02,AVGO-COST,5888.807510375977,250000.0,1
2024-07-08,ADBE-MO,0.0,250000.0,1
2024-07-16,PEP-PYPL,0.0,250000.0,1
2024-07-17,CMCSA-LMT,0.0,250000.0,1
2024-07-18,CMCSA-LMT,1312.844596862793,250000.0,1
2024-07-19,CMCSA-LMT,2049.1573181152344,250000.0,1
2024-07-22,CMCSA-LMT,3781.7898712158203,250000.0,1
2024-07-22,MSFT-VZ,0.0,250000.0,1
2024-07-23,CMCSA-LMT,-7323.007972717285,250000.0,1
2024-07-23,MSFT-VZ,-1603.6533813476562,250000.0,1
2024-07-24,CMCSA-LMT,-13424.206436157227,250000.0,1
2024-07-24,MSFT-VZ,6096.007396697998,250000.0,1
2024-07-24,LOW-TMO,0.0,250000.0,1
2024-07-25,LOW-TMO,-7927.486801147461,250000.0,1
2024-07-30,ORCL-PG,0.0,250000.0,1
2024-07-31,ORCL-PG,-2517.83056640625,250000.0,1
2024-07-31,MO-TXN,0.0,250000.0,1
2024-08-05,CMCSA-CSCO,0.0,250000.0,1
2024-08-06,CMCSA-CSCO,3213.7204399108887,250000.0,1
2024-08-07,CMCSA-CSCO,4357.61478805542,250000.0,1
2024-08-08,CMCSA-CSCO,5522.805904388428,250000.0,1
2024-08-09,CMCSA-CSCO,4411.999969482422,250000.0,1
2024-08-12,CMCSA-CSCO,2838.276149749756,250000.0,1
2024-08-13,CMCSA-CSCO,3719.8955459594727,250000.0,1
2024-08-14,CMCSA-CSCO,4477.810901641846,250000.0,1
2024-08-15,MSFT-VZ,0.0,250000.0,1
2024-08-15,MSFT-T,0.0,250000.0,1
2024-08-16,MSFT-T,4052.686061859131,250000.0,1
2024-08-19,MSFT-T,5086.234712600708,250000.0,1
2024-08-20,MSFT-T,4091.51837348938,250000.0,1
2024-08-21,MSFT-T,4947.037809371948,250000.0,1
2024-08-21,TJX-TMUS,0.0,250000.0,1
2024-08-22,TJX-TMUS,3147.3732376098633,250000.0,1
2024-08-23,TJX-TMUS,5158.485527038574,250000.0,1
2024-08-23,LOW-TMO,0.0,250000.0,1
2024-08-26,TJX-TMUS,6506.213027954102,250000.0,1
2024-08-26,LOW-TMO,-448.2032470703125,250000.0,1
2024-08-27,LOW-TMO,2565.7389526367188,250000.0,1
2024-08-28,LOW-TMO,3497.2739868164062,250000.0,1
2024-07-16,PEP-PYPL,0.0,250000.0,2
2024-07-17,CMCSA-LMT,0.0,250000.0,2
2024-07-18,CMCSA-LMT,1312.844596862793,250000.0,2
2024-07-18,AXP-JPM,0.0,250000.0,2
2024-07-19,CMCSA-LMT,2049.1573181152344,250000.0,2
2024-07-22,CMCSA-LMT,3781.7898712158203,250000.0,2
2024-07-23,CMCSA-LMT,-7323.007972717285,250000.0,2
2024-07-24,CMCSA-LMT,-13424.206436157227,250000.0,2
2024-07-25,PG-RTX,0.0,250000.0,2
2024-07-26,PG-RTX,1715.2920837402344,250000.0,2
2024-07-29,PG-RTX,1664.7779846191406,250000.0,2
2024-07-31,MO-TXN,0.0,250000.0,2
2024-07-31,DIS-MA,0.0,250000.0,2
2024-08-01,DIS-MA,218.51028442382812,250000.0,2
2024-08-02,DIS-MA,-2190.01220703125,250000.0,2
2024-08-02,AMZN-NFLX,0.0,250000.0,2
2024-08-02,COST-NFLX,0.0,250000.0,2
2024-08-05,AMZN-NFLX,-5052.961708068848,250000.0,2
2024-08-05,COST-NFLX,-2362.04354095459,250000.0,2
2024-08-05,CMCSA-CSCO,0.0,250000.0,2
2024-08-06,AMZN-NFLX,-8061.053436279297,250000.0,2
2024-08-06,COST-NFLX,-685.9997863769531,250000.0,2
2024-08-06,CMCSA-CSCO,3213.7204399108887,250000.0,2
2024-08-07,AMZN-NFLX,-7471.640724182129,250000.0,2
2024-08-07,COST-NFLX,1322.2413711547852,250000.0,2
2024-08-07,CMCSA-CSCO,4357.61478805542,250000.0,2
2024-08-08,AMZN-NFLX,-10226.444938659668,250000.0,2
2024-08-08,CMCSA-CSCO,5522.805904388428,250000.0,2
2024-08-09,AMZN-NFLX,-9833.096656799316,250000.0,2
2024-08-09,CMCSA-CSCO,4411.999969482422,250000.0,2
2024-08-12,AMZN-NFLX,-9735.088203430176,250000.0,2
2024-08-12,CMCSA-CSCO,2838.276149749756,250000.0,2
2024-08-13,AMZN-NFLX,-10213.18344116211,250000.0,2
2024-08-13,CMCSA-CSCO,3719.8955459594727,250000.0,2
2024-08-14,AMZN-NFLX,-15989.879608154297,250000.0,2
2024-08-14,CMCSA-CSCO,4477.810901641846,250000.0,2
2024-08-15,AMZN-NFLX,-4423.568771362305,250000.0,2
2024-08-15,CSCO-SLB,0.0,250000.0,2
2024-08-15,MSFT-TMUS,0.0,250000.0,2
2024-08-15,MSFT-T,0.0,250000.0,2
2024-08-16,AMZN-NFLX,-9706.693054199219,250000.0,2
2024-08-16,CSCO-SLB,-10772.316398620605,250000.0,2
2024-08-16,MSFT-TMUS,3042.4007568359375,250000.0,2
2024-08-16,MSFT-T,4052.686061859131,250000.0,2
2024-08-19,CSCO-SLB,-12769.673805236816,250000.0,2
2024-08-19,MSFT-T,5086.234712600708,250000.0,2
2024-08-20,MSFT-T,4091.51837348938,250000.0,2
2024-08-21,MSFT-T,4947.037809371948,250000.0,2
