date,pnl,total_capital,daily_return
2024-04-01,0.0,1000000.0,0.0
2024-04-02,0.0,1000000.0,0.0
2024-04-03,23.0994300842724,1000000.0,2.30994300842724e-05
2024-04-04,-8788.826416015656,1000023.0994300842,-0.008788623403823803
2024-04-05,4021.114082336322,991234.2730140686,0.004056673777137698
2024-04-08,-7570.853092193653,995255.3870964049,-0.00760694510208193
2024-04-09,1169.599914550673,987684.5340042113,0.001184183688499152
2024-04-10,-8938.874504089326,988854.133918762,-0.009039628998328775
2024-04-11,-622.9609413146744,979915.2594146726,-0.0006357294014247561
2024-04-12,-10714.309226989693,979292.2984733579,-0.010940869486763538
2024-04-15,1644.5705413820106,968577.9892463682,0.0016979226862894325
2024-04-16,-2959.218597412148,970222.5597877502,-0.003050041011270155
2024-04-17,743.9054870606105,967263.3411903381,0.0007690826844994891
2024-04-18,763.3227539061473,968007.2466773988,0.0007885506606755133
2024-04-19,-2154.6645660399963,968770.5694313049,-0.002224122649911675
2024-04-22,-131.7222595215936,966615.9048652649,-0.00013627156232232093
2024-04-23,5122.674713134721,966484.1826057433,0.0053003192450842285
2024-04-24,-10507.960006713824,971606.857318878,-0.010815032775406963
2024-04-25,22100.192047119206,961098.8973121642,0.022994711687762015
2024-04-26,0.0,983199.0893592834,0.0
2024-04-29,2566.833007812711,983199.0893592834,0.002610695062263968
2024-04-30,4536.670257568415,985765.9223670962,0.004602178016739123
2024-05-01,0.0,1990302.5926246645,0.0
2024-05-02,3613.2480468749927,1990302.5926246645,0.0018154264885472048
2024-05-03,-7465.074142456108,1993915.8406715395,-0.0037439263935743214
2024-05-06,9294.148908614841,1986450.7665290835,0.0046787713369078185
2024-05-07,-3886.5105075835936,1995744.9154376984,-0.0019473984262819582
2024-05-08,-11208.213153839124,1991858.4049301147,-0.00562701300759999
2024-05-09,-6186.365196227898,1980650.1917762756,-0.0031234012052778876
2024-05-10,4517.3399009705645,1974463.8265800476,0.002287881823996245
2024-05-13,-7102.708429336386,1978981.166481018,-0.003589073281564508
2024-05-14,-7316.2971534728185,1971878.4580516818,-0.0037103185156258057
2024-05-15,-10898.194034576336,1964562.1608982089,-0.00554739078838494
2024-05-16,5586.854885101584,1953663.9668636324,0.002859680569361472
2024-05-17,-1776.8293266293208,1959250.821748734,-0.0009068922196717047
2024-05-20,6917.9486446382925,1957473.9924221048,0.0035341203364231077
2024-05-21,-11709.40655899061,1964391.9410667429,-0.005960830073774349
2024-05-22,5397.6008224488405,1952682.5345077524,0.0027641978289161635
2024-05-23,6564.726165771505,1958080.1353302011,0.0033526340660539216
2024-05-24,-6564.292919159119,1964644.8614959726,-0.0033412109474893897
2024-05-28,1976.5157089233448,1958080.5685768137,0.001009414903882086
2024-05-29,-20733.48371124269,1960057.084285737,-0.010577999935546858
2024-05-30,14119.007881164538,1939323.6005744943,0.0072803774867598176
2024-05-31,10441.00601577758,1953442.608455659,0.005344925912121866
2024-06-03,-944.0075416565444,2963883.6144714365,-0.0003185035799136444
2024-06-04,-665.3872299194645,2962939.60692978,-0.0002245699603067319
