fold,start,end,sharpe,trades,pairs
0,2024-02-01,2024-04-30,-0.009555916037852257,18,20
1,2024-05-01,2024-07-31,-0.008792900808223826,28,20
2,2024-08-01,2024-10-31,0.15081798001412733,29,20
3,2024-11-01,2025-01-31,-0.07275110136960895,28,20
4,2025-02-01,2025-04-30,0.02628417128708219,19,20
5,2025-05-01,2025-07-31,0.1551005667006652,23,20
6,2025-08-01,2025-10-31,0.07771158396542874,8,20
