fold,start,end,sharpe,trades,pairs
0,2024-03-01,2024-05-31,0.0028837820829951664,21,20
1,2024-06-01,2024-08-31,-0.0014258115918579363,28,20
2,2024-09-01,2024-11-30,0.17594865777414614,29,20
3,2024-12-01,2025-02-28,0.09088272351665892,30,20
4,2025-03-01,2025-05-31,0.09851888654407401,31,20
5,2025-06-01,2025-08-31,0.18493724245994267,25,20
6,2025-09-01,2025-11-30,0.16696487185875236,21,20
