fold,start,end,sharpe,trades,pairs
0,2024-03-01,2024-05-31,0.054769008615347475,27,20
1,2024-06-01,2024-08-31,0.3095938432233171,22,20
2,2024-09-01,2024-11-30,0.043071304502079064,33,20
3,2024-12-01,2025-02-28,-0.13400076225506516,27,20
4,2025-03-01,2025-05-31,0.04858714294478026,11,20
5,2025-06-01,2025-08-31,0.16574016785907544,26,20
6,2025-09-01,2025-11-30,-0.1071766625539959,23,20
