date,pnl,total_capital,daily_return
2024-01-02,0.0,1000000.0,0.0
2024-01-03,-59390.07332420443,1000000.0,-0.05939007332420443
2024-01-04,-5873.148426055917,940609.9266757956,-0.006243978783864401
2024-01-05,32528.759801864646,934736.7782497397,0.03479991432751106
2024-01-08,4154.824842452976,967265.5380516043,0.004295433548498151
2024-01-09,-19957.00406455994,971420.3628940573,-0.020544148369614157
2024-01-10,11222.880386352539,951463.3588294974,0.011795388947146712
2024-01-11,-12060.88953018184,962686.2392158499,-0.012528370136469347
2024-01-12,17124.39233207692,950625.349685668,0.018013818312060833
2024-01-16,-381.4668865203923,967749.7420177449,-0.00039417926965812367
2024-01-17,-19351.31627464245,967368.2751312245,-0.020004084041331027
2024-01-18,-6382.733032227033,948016.9588565821,-0.006732720309060025
2024-01-19,517.6942291260148,941634.225824355,0.0005497827234060004
2024-01-22,-499.0013580322455,942151.920053481,-0.0005296400160219594
2024-01-23,1509.9941635131336,941652.9186954488,0.0016035570362857854
2024-01-24,-4853.970642089818,943162.912858962,-0.005146481669191405
2024-01-25,0.0,938308.9422168721,0.0
2024-01-26,0.0,938308.9422168721,0.0
2024-01-29,0.0,938308.9422168721,0.0
2024-01-30,0.0,938308.9422168721,0.0
2024-01-31,0.0,938308.9422168721,0.0
2024-02-01,0.0,938308.9422168721,0.0
2024-02-02,978.927062988188,938308.9422168721,0.001043288642944562
2024-02-05,-13.978271484370048,939287.8692798603,-1.4881775802222386e-05
2024-02-06,7579.038757324245,939273.8910083759,0.008069040170154862
2024-02-07,0.0,946852.9297657001,0.0
2024-02-08,0.0,946852.9297657001,0.0
2024-02-09,0.0,946852.9297657001,0.0
2024-02-12,0.0,946852.9297657001,0.0
2024-02-13,0.0,946852.9297657001,0.0
2024-02-14,0.0,946852.9297657001,0.0
2024-02-15,0.0,946852.9297657001,0.0
2024-02-16,-1130.3059854507924,946852.9297657001,-0.0011937503174125341
2024-02-20,6770.130290031095,945722.6237802494,0.007158684924940761
2024-02-21,-5188.098054885638,952492.7540702805,-0.005446863540657265
2024-02-22,3041.3862304687955,947304.6560153948,0.003210568227608679
2024-02-23,618.2589159012687,950346.0422458636,0.0006505618884256048
2024-02-26,-81.62564849855123,950964.3011617649,-8.583460851141478e-05
2024-02-27,-378.3880939483784,950882.6755132664,-0.00039793352396932935
2024-02-28,-760.1068210601738,950504.287419318,-0.000799687945778671
2024-02-29,-3991.8414115906266,949744.1805982578,-0.004203070145769261
2024-03-01,0.0,945752.3391866672,0.0
2024-03-04,0.0,945752.3391866672,0.0
2024-03-05,-3115.4976348876653,945752.3391866672,-0.0032942002951501514
2024-03-06,-4317.533260345571,942636.8415517795,-0.004580272136656571
2024-03-07,356.69424057005995,938319.308291434,0.00038014163986410665
2024-03-08,3875.420925140322,938676.002532004,0.004128603388908081
2024-03-11,227.9854660034345,942551.4234571443,0.00024188119643087092
2024-03-12,244.54522705084284,942779.4089231477,0.00025938753512888546
2024-03-13,-2652.471405029308,943023.9541501986,-0.0028127296166294835
2024-03-14,1243.1361694335644,940371.4827451693,0.0013219628543015283
2024-03-15,3848.0689392088893,941614.6189146029,0.004086670769454015
2024-03-18,3166.0519714355783,945462.6878538118,0.0033486799765969355
2024-03-19,354.3789367675519,948628.7398252473,0.00037356968210011665
2024-03-20,-516.7294311523883,948983.1187620149,-0.0005445085596743615
2024-03-21,-4924.035804748523,948466.3893308626,-0.005191576486144545
2024-03-22,573.7376098633285,943542.353526114,0.0006080676799713469
2024-03-25,-151.29266357418896,944116.0911359773,-0.0001602479451358052
2024-03-26,-495.5802307128868,943964.7984724031,-0.0005249986350284175
2024-03-27,6657.909393310358,943469.2182416902,0.007056837959926732
2024-03-28,-1764.4244461058395,950127.1276350005,-0.00185704038416179
2024-04-01,0.0,1000000.0,0.0
2024-04-02,0.0,1000000.0,0.0
2024-04-03,-1922.6516876221788,1000000.0,-0.0019226516876221789
2024-04-04,-175.8982543944978,998077.3483123778,-0.00017623709694636336
2024-04-05,-2190.744827270493,997901.4500579833,-0.0021953518828369267
2024-04-08,2847.3217468262515,995710.7052307128,0.002859587359931526
2024-04-09,5167.025131225529,998558.0269775391,0.005174486601309702
2024-04-10,-3326.4041595458693,1003725.0521087646,-0.0033140591166448408
2024-04-11,8305.381851196342,1000398.6479492188,0.008302072247120762
2024-04-12,-3844.1494293213036,1008704.029800415,-0.003810978558380418
2024-04-15,2885.3308677674345,1004859.8803710938,0.0028713763223404687
2024-04-16,547.1129341124996,1007745.2112388612,0.0005429079969925255
2024-04-17,-22258.726222991994,1008292.3241729737,-0.02207566763066371
2024-04-18,37.99413299572063,986033.5979499818,3.853229045613915e-05
2024-04-19,-3252.8246688842987,986071.5920829775,-0.0032987713011922715
2024-04-22,-1777.813293457077,982818.7674140933,-0.0018088922926601247
2024-04-23,3327.4302825928607,981040.9541206362,0.0033917343293536906
2024-04-24,-2890.1588668823315,984368.3844032291,-0.0029360541365156534
2024-04-25,-2096.354248046925,981478.2255363468,-0.002135915187421844
2024-04-26,-3826.6099357605376,979381.8712882999,-0.003907168437503272
2024-04-29,0.0,975555.2613525394,0.0
2024-04-30,0.0,975555.2613525394,0.0
2024-05-01,0.0,975555.2613525394,0.0
2024-05-02,0.0,975555.2613525394,0.0
2024-05-03,0.0,975555.2613525394,0.0
2024-05-06,0.0,975555.2613525394,0.0
2024-05-07,3436.7579154970867,975555.2613525394,0.0035228736409378403
2024-05-08,-1852.5326309203883,978992.0192680365,-0.0018922857331415965
2024-05-09,-5337.873527526854,977139.4866371161,-0.005462754909125067
2024-05-10,-7574.2445411682065,971801.6131095892,-0.007794023429259389
2024-05-13,2633.4476394652897,964227.368568421,0.0027311479898928237
2024-05-14,861.8614654541813,966860.8162078863,0.0008914017933154827
2024-05-15,-1898.8213462829167,967722.6776733405,-0.0019621544375173494
2024-05-16,-436.6874961852158,965823.8563270576,-0.00045213989416859057
2024-05-17,2343.1815757752224,965387.1688308724,0.0024271936187145737
2024-05-20,-9085.808464050304,967730.3504066477,-0.009388781141598357
2024-05-21,1013.6809234619205,958644.5419425974,0.0010574106241796333
2024-05-22,-43994.98545074469,959658.2228660593,-0.04584443128028626
2024-05-23,-699.7084808350487,915663.2374153147,-0.0007641548248787933
2024-05-24,-13640.071519851834,914963.5289344796,-0.014907776199272527
2024-05-28,-1221.0582237243216,901323.4574146278,-0.0013547392045324402
2024-05-29,10673.842117309581,900102.3991909034,0.011858475354475484
2024-05-30,4441.152017593299,910776.241308213,0.004876227349995599
2024-05-31,35253.29166793819,915217.3933258062,0.03851903594164807
2024-06-03,-18177.722007751603,950470.6849937445,-0.019124968602131313
2024-06-04,-1897.8756065367,932292.9629859929,-0.0020357073172129203
2024-06-05,-3832.5446395873796,930395.0873794561,-0.004119265773836034
2024-06-06,-1241.5481567382394,926562.5427398687,-0.001339950731298667
2024-06-07,-994.6347885133763,925320.9945831305,-0.0010749078366707465
2024-06-10,2439.1830902100114,924326.359794617,0.00263887647946337
2024-06-11,-3412.4115295410484,926765.542884827,-0.0036820656052003464
2024-06-12,188.87547302246713,923353.131355286,0.00020455388800733054
2024-06-13,-297.384834289618,923542.0068283085,-0.0003220046647481878
2024-06-14,572.2497177124717,923244.6219940188,0.0006198245882835796
2024-06-17,-4664.641723632816,923816.8717117313,-0.005049314281292294
2024-06-18,0.0,919152.2299880985,0.0
2024-06-20,0.0,919152.2299880985,0.0
2024-06-21,0.0,919152.2299880985,0.0
2024-06-24,0.0,919152.2299880985,0.0
2024-06-25,0.0,919152.2299880985,0.0
2024-06-26,0.0,919152.2299880985,0.0
2024-06-27,0.0,919152.2299880985,0.0
2024-06-28,0.0,919152.2299880985,0.0
2024-07-01,0.0,1000000.0,0.0
2024-07-02,0.0,1000000.0,0.0
2024-07-03,5660.369998931714,1000000.0,0.0056603699989317136
2024-07-05,1681.010910034228,1005660.3699989318,0.0016715493223979916
2024-07-08,4156.76996612548,1007341.380908966,0.0041264759344787905
2024-07-09,-1959.0447425842406,1011498.1508750914,-0.001936775406746305
2024-07-10,8212.795196533229,1009539.1061325072,0.008135192729676444
2024-07-11,13541.542598724416,1017751.9013290404,0.013305347384800825
2024-07-12,1634.144680023374,1031293.4439277648,0.0015845583908684624
2024-07-15,-4434.787181854235,1032927.5886077882,-0.0042934153669296204
2024-07-16,4956.97957229622,1028492.801425934,0.0048196541243883395
2024-07-17,-2057.93134689329,1033449.7809982302,-0.0019913220600864534
2024-07-18,-1721.6659812926855,1031391.8496513369,-0.0016692646755689378
2024-07-19,0.0,1029670.1836700442,0.0
2024-07-22,0.0,1029670.1836700442,0.0
2024-07-23,0.0,1029670.1836700442,0.0
2024-07-24,0.0,1029670.1836700442,0.0
2024-07-25,0.0,1029670.1836700442,0.0
2024-07-26,0.0,1029670.1836700442,0.0
2024-07-29,0.0,1029670.1836700442,0.0
2024-07-30,0.0,1029670.1836700442,0.0
2024-07-31,0.0,1029670.1836700442,0.0
2024-08-01,0.0,1029670.1836700442,0.0
2024-08-02,-12698.657379150154,1029670.1836700442,-0.012332742639869831
2024-08-05,-10480.647377014344,1016971.526290894,-0.010305743185592853
2024-08-06,2004.6054916380958,1006490.8789138796,0.0019916777525110785
2024-08-07,1728.1378173827502,1008495.4844055177,0.001713580124160341
2024-08-08,2775.9916381835837,1010223.6222229004,0.0027478981654331935
2024-08-09,1458.0751495360257,1012999.613861084,0.0014393639736727248
2024-08-12,413.1252593993482,1014457.68901062,0.00040723754561144965
2024-08-13,2983.6920776367856,1014870.8142700193,0.002939972295668891
2024-08-14,3626.568374633801,1017854.5063476561,0.0035629535970194137
2024-08-15,7011.151992797785,1021481.0747222899,0.006863712080719564
2024-08-16,3194.1371002197307,1028492.2267150877,0.0031056502103292694
2024-08-19,322.05065155029587,1031686.3638153074,0.0003121594535371308
2024-08-20,-2783.5731658935165,1032008.4144668577,-0.002697238827584103
2024-08-21,1015.7878570557508,1029224.8413009641,0.0009869445589476555
2024-08-22,4674.663940429771,1030240.6291580199,0.004537448638819663
2024-08-23,-4729.110595703126,1034915.2930984497,-0.004569562965433205
2024-08-26,-2702.5820541381545,1030186.1825027466,-0.002623391868421754
2024-08-27,6867.54695129388,1027483.6004486084,0.006683850670020863
2024-08-28,6184.295326232821,1034351.1473999022,0.005978912810971959
2024-08-29,-3026.3820190431247,1040535.442726135,-0.002908485280534223
2024-08-30,-2931.073455810492,1037509.0607070919,-0.00282510636949318
