date,pnl,total_capital,daily_return
2024-04-01,0.0,1000000.0,0.0
2024-04-02,0.0,1000000.0,0.0
2024-04-03,0.0,1000000.0,0.0
2024-04-04,0.0,1000000.0,0.0
2024-04-05,0.0,1000000.0,0.0
2024-04-08,0.0,1000000.0,0.0
2024-04-09,0.0,1000000.0,0.0
2024-04-10,945.8240356445824,1000000.0,0.0009458240356445824
2024-04-11,8336.786266326752,1000945.8240356445,0.008328908584396943
2024-04-12,-604.6743373871328,1009282.6103019713,-0.0005991130048363935
2024-04-15,4487.317481994713,1008677.9359645842,0.004448711845474795
2024-04-16,2.2496787842531484e-10,1013165.253446579,2.220446049250313e-16
2024-04-17,0.0,1013165.2534465792,0.0
2024-04-18,0.0,1013165.2534465792,0.0
2024-04-19,0.0,1013165.2534465792,0.0
2024-04-22,0.0,1013165.2534465792,0.0
2024-04-23,0.0,1013165.2534465792,0.0
2024-04-24,0.0,1013165.2534465792,0.0
2024-04-25,1886.3320846559575,1013165.2534465792,0.0018618207427061328
2024-04-26,-1401.7766418457275,1015051.5855312352,-0.0013809905445466564
2024-04-29,-14.72934341429279,1013649.8088893895,-1.4530998067696643e-05
2024-04-30,869.6491241454672,1013635.0795459752,0.0008579508954396076
2024-05-01,-4462.634143829343,1014504.7286701207,-0.004398830303806722
2024-05-02,-2368.7010269164793,1010042.0945262914,-0.002345150800895479
2024-05-03,-1248.9076614379571,1007673.3934993749,-0.001239397278418597
2024-05-06,-1.1173556367238123e-10,1006424.4858379369,-1.1102230246251565e-16
2024-05-07,1507.15032577526,1006424.4858379368,0.0014975294689103524
2024-05-08,-39.21988677984103,1007931.636163712,-3.891125684785113e-05
2024-05-09,-1625.392982482931,1007892.4162769322,-0.001612665157742721
2024-05-10,-1624.1914558411036,1006267.0232944493,-0.0016140760039254909
2024-05-13,2633.447639465288,1004642.8318386083,0.002621277488882079
2024-05-14,861.8614654540631,1007276.2794780736,0.0008556356215403405
2024-05-15,-1898.8213462830076,1008138.1409435277,-0.0018834932130490367
2024-05-16,-544.3715629577528,1006239.3195972447,-0.0005409961152935683
2024-05-17,-9299.845756530804,1005694.948034287,-0.009247183526881697
2024-05-20,12991.310241699202,996395.1022777562,0.013038312023012866
2024-05-21,-5454.049762725842,1009386.4125194554,-0.005403331860899918
2024-05-22,2897.145839690939,1003932.3627567296,0.0028857978357581526
2024-05-23,4340.9304084778605,1006829.5085964205,0.004311485084033118
2024-05-24,-1700.580703735324,1011170.4390048984,-0.0016817943228333299
2024-05-28,-2671.941108703637,1009469.8583011631,-0.0026468755720950865
2024-05-29,-761.0183639525845,1006797.9171924595,-0.0007558799546136807
2024-05-30,2707.8681411742677,1006036.8988285068,0.002691619108928789
2024-05-31,-4581.663761138926,1008744.7669696811,-0.004541945506099099
2024-06-03,-9274.738731384137,1004163.1032085422,-0.009236287114861241
2024-06-04,-1897.8756065366947,994888.3644771581,-0.0019076266989352941
2024-06-05,-2893.771697998079,992990.4888706213,-0.0029141988069687486
2024-06-06,-2575.3356781006405,990096.7171726233,-0.002601095058122116
