date,pair,mark_pnl,target_notional,fold_id
2024-03-11,ROK-UPS,0.0,250000.0,0
2024-03-12,ROK-UPS,-4771.759002685547,250000.0,0
2024-03-13,ROK-UPS,-252.4984130859375,250000.0,0
2024-03-14,ROK-UPS,-1372.7881164550781,250000.0,0
2024-03-15,ROK-UPS,-25.652099609375,250000.0,0
2024-03-18,ROK-UPS,1124.9036865234375,250000.0,0
2024-03-19,ROK-UPS,-1302.0539855957031,250000.0,0
2024-03-20,ROK-UPS,-1751.4730224609375,250000.0,0
2024-03-21,ROK-UPS,2135.090118408203,250000.0,0
2024-03-21,ADP-NSC,0.0,250000.0,0
2024-03-22,ROK-UPS,-1537.9685668945312,250000.0,0
2024-03-22,ADP-NSC,-1025.0420379638672,250000.0,0
2024-03-25,ROK-UPS,-4282.4404296875,250000.0,0
2024-03-25,ADP-NSC,-482.8880310058594,250000.0,0
2024-03-26,ADP-NSC,-2913.2798767089844,250000.0,0
2024-03-27,ADP-NSC,-4713.608551025391,250000.0,0
2024-03-28,ADP-NSC,-4325.1361083984375,250000.0,0
2024-03-28,AXON-HWM,0.0,250000.0,0
2024-04-01,ADP-NSC,1268.034896850586,250000.0,0
2024-04-02,ADP-NSC,-4377.7056884765625,250000.0,0
2024-04-03,ADP-NSC,1443.4696197509766,250000.0,0
2024-04-04,ADP-NSC,5106.488800048828,250000.0,0
2024-04-05,ADP-NSC,227.42202758789062,250000.0,0
2024-04-09,MRK-WAT,0.0,250000.0,0
2024-05-09,A-LH,0.0,250000.0,0
2024-05-10,A-LH,-4879.890609741211,250000.0,0
2024-05-13,A-LH,-6838.345703125,250000.0,0
2024-05-14,A-LH,-10158.597595214844,250000.0,0
2024-05-23,MRK-WAT,0.0,250000.0,0
2024-05-23,BLDR-PNR,0.0,250000.0,0
2024-05-24,MRK-WAT,916.3794555664062,250000.0,0
2024-05-24,BLDR-PNR,-1424.0567016601562,250000.0,0
2024-05-28,MRK-WAT,-44.027374267578125,250000.0,0
2024-05-28,BLDR-PNR,-9224.070831298828,250000.0,0
2024-05-29,MRK-WAT,-3015.126190185547,250000.0,0
2024-05-29,BLDR-PNR,-7835.469924926758,250000.0,0
2024-05-30,BLDR-PNR,-6957.454055786133,250000.0,0
2024-05-30,MRK-UHS,0.0,250000.0,0
2024-05-30,BSX-UHS,0.0,250000.0,0
2024-05-31,BLDR-PNR,-1026.5733489990234,250000.0,0
2024-05-31,MRK-UHS,-3828.317825317383,250000.0,0
2024-05-31,BSX-UHS,-4223.710121154785,250000.0,0
2024-05-31,AMZN-CMG,0.0,250000.0,0
2024-06-12,CARR-LDOS,0.0,250000.0,1
2024-06-13,CARR-LDOS,885.9140167236328,250000.0,1
2024-06-13,APH-TXN,0.0,250000.0,1
2024-06-14,CARR-LDOS,-739.1756896972656,250000.0,1
2024-06-14,APH-TXN,-827.9084625244141,250000.0,1
2024-06-17,CARR-LDOS,-3678.3252334594727,250000.0,1
2024-06-17,APH-TXN,-2276.5878829956055,250000.0,1
2024-06-17,GLW-TER,0.0,250000.0,1
2024-06-18,CARR-LDOS,-6167.233787536621,250000.0,1
2024-06-18,APH-TXN,-2470.796417236328,250000.0,1
2024-06-18,GLW-TER,-7517.243438720703,250000.0,1
2024-06-18,CDW-FTNT,0.0,250000.0,1
2024-06-20,CARR-LDOS,3806.6913681030273,250000.0,1
2024-06-20,APH-TXN,-2965.5658569335938,250000.0,1
2024-06-20,GLW-TER,-9240.155052185059,250000.0,1
2024-06-20,CDW-FTNT,-6837.17440032959,250000.0,1
2024-06-21,APH-TXN,-326.87610626220703,250000.0,1
2024-06-21,GLW-TER,-11064.623031616211,250000.0,1
2024-06-24,APH-TXN,2079.2096633911133,250000.0,1
2024-06-25,APH-TXN,680.3414611816406,250000.0,1
2024-06-25,CNP-FE,0.0,250000.0,1
2024-06-25,CVNA-GRMN,0.0,250000.0,1
2024-06-26,APH-TXN,1384.6707077026367,250000.0,1
2024-06-26,CNP-FE,-558.6486434936523,250000.0,1
2024-06-26,CVNA-GRMN,2756.63729095459,250000.0,1
2024-06-27,APH-TXN,794.8673324584961,250000.0,1
2024-06-27,CNP-FE,869.0954780578613,250000.0,1
2024-06-27,CVNA-GRMN,-457.0549621582031,250000.0,1
2024-06-28,APH-TXN,2562.4308013916016,250000.0,1
2024-06-28,CVNA-GRMN,3968.912811279297,250000.0,1
2024-07-01,APH-TXN,2192.456123352051,250000.0,1
2024-07-01,CVNA-GRMN,4289.407917022705,250000.0,1
2024-07-01,JNJ-MDT,0.0,250000.0,1
2024-07-02,CVNA-GRMN,2599.1016387939453,250000.0,1
2024-07-02,JNJ-MDT,1169.7123260498047,250000.0,1
2024-07-03,CVNA-GRMN,1844.7860641479492,250000.0,1
2024-07-03,JNJ-MDT,819.3118896484375,250000.0,1
2024-07-03,CI-HUM,0.0,250000.0,1
2024-07-05,CVNA-GRMN,2909.3427200317383,250000.0,1
2024-07-05,JNJ-MDT,1553.3405456542969,250000.0,1
2024-07-05,CI-HUM,-2274.343231201172,250000.0,1
2024-07-08,CVNA-GRMN,6427.190002441406,250000.0,1
2024-07-08,JNJ-MDT,-66.42132568359375,250000.0,1
2024-07-08,CI-HUM,3550.7515869140625,250000.0,1
2024-07-09,CVNA-GRMN,3921.829719543457,250000.0,1
2024-07-09,JNJ-MDT,-1312.4162902832031,250000.0,1
2024-07-10,CVNA-GRMN,3169.0813064575195,250000.0,1
2024-07-10,JNJ-MDT,-2814.504150390625,250000.0,1
2024-07-11,JNJ-MDT,222.90670776367188,250000.0,1
2024-07-12,JNJ-MDT,-323.8966827392578,250000.0,1
2024-07-15,JNJ-MDT,-2583.1686096191406,250000.0,1
2024-07-25,JNJ-MDT,0.0,250000.0,1
2024-07-26,JNJ-MDT,-282.6916809082031,250000.0,1
2024-08-15,CARR-LDOS,0.0,250000.0,1
2024-08-16,CARR-LDOS,3380.3757095336914,250000.0,1
2024-08-19,CARR-LDOS,2932.9810638427734,250000.0,1
2024-08-20,CARR-LDOS,3188.8500595092773,250000.0,1
2024-08-21,CARR-LDOS,853.7409362792969,250000.0,1
2024-08-27,BX-JKHY,0.0,250000.0,1
2024-08-27,CPT-MAA,0.0,250000.0,1
2024-08-28,BX-JKHY,-3802.2220153808594,250000.0,1
2024-08-28,CPT-MAA,-370.49371337890625,250000.0,1
2024-08-29,BX-JKHY,-927.6717071533203,250000.0,1
2024-08-29,CPT-MAA,-1176.4228897094727,250000.0,1
2024-08-30,BX-JKHY,-2061.701675415039,250000.0,1
2024-08-30,CPT-MAA,-840.7757720947266,250000.0,1
2024-09-03,GOOG-GOOGL,0.0,250000.0,2
2024-09-03,AME-XYL,0.0,250000.0,2
2024-09-03,AMAT-MSFT,0.0,250000.0,2
2024-09-04,GOOG-GOOGL,157.14324951171875,250000.0,2
2024-09-04,AME-XYL,-3768.4489135742188,250000.0,2
2024-09-04,AMAT-MSFT,-309.6304931640625,250000.0,2
2024-09-05,GOOG-GOOGL,174.46441650390625,250000.0,2
2024-09-05,AME-XYL,-3857.1590423583984,250000.0,2
2024-09-05,AMAT-MSFT,-1380.0819091796875,250000.0,2
2024-09-05,BIIB-MRK,0.0,250000.0,2
2024-09-05,FIS-PGR,0.0,250000.0,2
2024-09-06,GOOG-GOOGL,-205.4150390625,250000.0,2
2024-09-06,AME-XYL,-5130.465972900391,250000.0,2
2024-09-06,AMAT-MSFT,-841.5211181640625,250000.0,2
2024-09-06,BIIB-MRK,514.7618255615234,250000.0,2
2024-09-06,FIS-PGR,2311.3687438964844,250000.0,2
2024-09-09,AME-XYL,-705.7041168212891,250000.0,2
2024-09-09,AMAT-MSFT,-1487.3094482421875,250000.0,2
2024-09-09,BIIB-MRK,3978.5475158691406,250000.0,2
2024-09-09,FIS-PGR,2000.0916290283203,250000.0,2
2024-09-09,AJG-BRO,0.0,250000.0,2
2024-09-10,AME-XYL,-260.57118225097656,250000.0,2
2024-09-10,BIIB-MRK,5622.684844970703,250000.0,2
2024-09-10,FIS-PGR,-4159.901229858398,250000.0,2
2024-09-10,AJG-BRO,-1313.1058883666992,250000.0,2
2024-09-10,MO-TSN,0.0,250000.0,2
2024-09-11,AME-XYL,-430.0245056152344,250000.0,2
2024-09-11,BIIB-MRK,5260.268844604492,250000.0,2
2024-09-11,FIS-PGR,-4014.151077270508,250000.0,2
2024-09-11,AJG-BRO,-3393.0409774780273,250000.0,2
2024-09-11,MO-TSN,-3664.4547729492188,250000.0,2
2024-09-11,FITB-TFC,0.0,250000.0,2
2024-09-11,HWM-NOC,0.0,250000.0,2
2024-09-12,AME-XYL,399.7523651123047,250000.0,2
2024-09-12,BIIB-MRK,2829.5702514648438,250000.0,2
2024-09-12,AJG-BRO,-1616.3758010864258,250000.0,2
2024-09-12,MO-TSN,-2154.3344192504883,250000.0,2
2024-09-12,FITB-TFC,-463.78631591796875,250000.0,2
2024-09-12,HWM-NOC,974.2372131347656,250000.0,2
2024-09-13,AME-XYL,-457.9478759765625,250000.0,2
2024-09-13,BIIB-MRK,-890.3167266845703,250000.0,2
2024-09-13,AJG-BRO,-18.34313201904297,250000.0,2
2024-09-13,MO-TSN,-4102.295032501221,250000.0,2
2024-09-13,HWM-NOC,-601.5711212158203,250000.0,2
2024-09-16,AME-XYL,2360.5428161621094,250000.0,2
