fold,start,end,sharpe,trades,pairs
0,2024-05-01,2024-07-31,0.12480931481041944,26,20
1,2024-08-01,2024-10-31,0.07059264843968259,26,20
2,2024-11-01,2025-01-31,0.09373355918069035,33,20
3,2025-02-01,2025-04-30,0.04469785283081351,19,18
4,2025-05-01,2025-07-31,-0.17080399551532388,36,20
5,2025-08-01,2025-10-31,0.08208818661669233,24,17
